Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
256,136,0,True
257,134,1,True
258,132,2,True
259,130,3,True
260,128,4,True
261,126,5,True
262,124,6,True
263,122,7,True
264,120,8,True
265,118,9,True
266,116,10,True
267,114,11,True
268,112,12,True
269,110,13,True
270,108,14,True
271,106,15,True
272,104,16,True
273,102,17,True
274,100,18,True
275,98,19,True
276,96,20,True
277,94,21,True
278,92,22,True
279,90,23,True
280,88,24,True
281,86,25,True
282,84,26,True
283,82,27,True
284,80,28,True
285,78,29,True
286,76,30,True
287,74,31,True
288,72,32,True
289,70,33,True
290,68,34,True
291,66,35,True
292,64,36,True
293,62,37,True
294,60,38,True
295,58,39,True
296,56,40,True
297,54,41,True
298,52,42,True
299,50,43,True
300,48,44,True
301,46,45,True
302,44,46,True
303,42,47,True
304,40,48,True
305,38,49,True
306,36,50,True
307,34,51,True
308,32,52,True
309,30,53,True
310,28,54,True
311,26,55,True
312,24,56,True
313,22,57,True
314,20,58,True
315,18,59,True
316,16,60,True
317,14,61,True
318,12,62,True
319,10,63,True
320,8,64,True
321,6,65,True
322,4,66,True
323,2,67,True
324,0,68,True
