Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,549,509,False
1,547,510,False
2,545,511,False
3,543,512,False
4,541,513,False
5,539,514,False
6,537,515,False
7,535,516,False
8,533,517,False
9,531,518,False
10,529,519,False
11,527,520,False
12,525,521,False
13,523,522,False
14,521,523,False
15,519,524,False
16,517,525,False
17,515,526,False
18,513,527,False
19,511,528,False
20,509,529,False
21,507,530,False
22,505,531,True
23,503,532,True
24,501,533,True
25,499,534,True
26,497,535,True
27,495,536,True
28,493,537,True
29,491,538,True
30,489,539,True
31,487,540,True
32,485,541,True
33,483,542,True
34,481,543,True
35,479,544,True
36,477,545,True
37,475,546,True
38,473,547,True
39,471,548,True
40,469,549,True
41,467,550,True
42,465,551,True
43,463,552,True
44,461,553,True
45,459,554,True
46,457,555,True
47,455,556,True
48,453,557,True
49,451,558,True
50,449,559,True
51,447,560,True
52,445,561,True
53,443,562,True
54,441,563,True
55,439,564,True
56,437,565,True
57,435,566,True
58,433,567,True
59,431,568,True
60,429,569,True
61,427,570,True
62,425,571,True
63,423,572,True
64,421,573,True
65,419,574,True
66,417,575,True
67,415,576,True
68,413,577,True
69,411,578,True
70,409,579,True
71,407,580,True
72,405,581,True
73,403,582,True
74,401,583,True
75,399,584,True
76,397,585,True
77,395,586,True
78,393,587,True
79,391,588,True
80,389,589,True
81,387,590,True
82,385,591,True
83,383,592,True
84,381,593,True
85,379,594,True
86,377,595,True
87,375,596,True
88,373,597,True
89,371,598,True
90,369,599,True
91,367,600,True
92,365,601,True
93,363,602,True
94,361,603,True
95,359,604,True
96,357,605,True
97,355,606,True
98,353,607,True
99,351,608,True
100,349,609,True
101,347,610,True
102,345,611,True
103,343,612,True
104,341,613,True
105,339,614,True
106,337,615,True
107,335,616,True
108,333,617,True
109,331,618,True
110,329,619,True
111,327,620,True
112,325,621,True
113,323,622,True
114,321,623,True
115,319,624,True
116,317,625,True
117,315,626,True
118,313,627,True
119,311,628,True
120,309,629,True
121,307,630,True
122,305,631,True
123,303,632,True
124,301,633,True
125,299,634,True
126,297,635,True
127,295,636,True
128,293,637,True
129,291,638,True
130,289,639,True
131,287,640,True
132,285,641,True
133,283,642,True
134,281,643,True
135,279,644,True
136,277,645,True
137,275,646,True
138,273,647,True
139,271,648,True
140,269,649,True
141,267,650,True
142,265,651,True
143,263,652,True
144,261,653,True
145,259,654,True
146,257,655,True
147,255,656,True
148,253,657,True
149,251,658,True
150,249,659,True
151,247,660,True
152,245,661,True
153,243,662,True
154,241,663,True
155,239,664,True
156,237,665,True
157,235,666,True
158,233,667,True
159,231,668,True
160,229,669,True
161,227,670,True
162,225,671,True
163,223,672,True
164,221,673,True
165,219,674,True
166,217,675,True
167,215,676,True
168,213,677,True
169,211,678,True
170,209,679,True
171,207,680,True
172,205,681,True
173,203,682,True
174,201,683,True
175,199,684,True
176,197,685,True
177,195,686,True
178,193,687,True
179,191,688,True
180,189,689,True
181,187,690,True
182,185,691,True
183,183,692,True
184,181,693,True
185,179,694,True
186,177,695,True
187,175,696,True
188,173,697,True
189,171,698,True
190,169,699,True
191,167,700,True
192,165,701,True
193,163,702,True
194,161,703,True
195,159,704,True
196,157,705,True
197,155,706,True
198,153,707,True
199,151,708,True
200,149,709,True
201,147,710,True
202,145,711,True
203,143,712,True
204,141,713,True
205,139,714,True
206,137,715,True
207,135,716,True
208,133,717,True
209,131,718,True
210,129,719,True
211,127,720,True
212,125,721,True
213,123,722,True
214,121,723,True
215,119,724,True
216,117,725,True
217,115,726,True
218,113,727,True
219,111,728,True
220,109,729,True
221,107,730,True
222,105,731,True
223,103,732,True
224,101,733,True
225,99,734,True
226,97,735,True
227,95,736,True
228,93,737,True
229,91,738,True
230,89,739,True
231,87,740,True
232,85,741,True
233,83,742,True
234,81,743,True
235,79,744,True
236,77,745,True
237,75,746,True
238,73,747,True
239,71,748,True
240,69,749,True
241,67,750,True
242,65,751,True
243,63,752,True
244,61,753,True
245,59,754,True
246,57,755,True
247,55,756,True
248,53,757,True
249,51,758,True
250,49,759,True
251,47,760,True
252,45,761,True
253,43,762,True
254,41,763,True
255,39,764,True
256,37,765,True
257,35,766,True
258,33,767,True
259,31,768,True
260,29,769,True
261,27,770,True
262,25,771,True
263,23,772,True
264,21,773,True
265,19,774,True
266,17,775,True
267,15,776,True
268,13,777,True
269,11,778,True
270,9,779,True
271,7,780,True
272,5,781,True
273,3,782,True
274,1,783,True
