Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
685,373,0,True
686,371,1,True
687,369,2,True
688,367,3,True
689,365,4,True
690,363,5,True
691,361,6,True
692,359,7,True
693,357,8,True
694,355,9,True
695,353,10,True
696,351,11,True
697,349,12,True
698,347,13,True
699,345,14,True
700,343,15,True
701,341,16,True
702,339,17,True
703,337,18,True
704,335,19,True
705,333,20,True
706,331,21,True
707,329,22,True
708,327,23,True
709,325,24,True
710,323,25,True
711,321,26,True
712,319,27,True
713,317,28,True
714,315,29,True
715,313,30,True
716,311,31,True
717,309,32,True
718,307,33,True
719,305,34,True
720,303,35,True
721,301,36,True
722,299,37,True
723,297,38,True
724,295,39,True
725,293,40,True
726,291,41,True
727,289,42,True
728,287,43,True
729,285,44,True
730,283,45,True
731,281,46,True
732,279,47,True
733,277,48,True
734,275,49,True
735,273,50,True
736,271,51,True
737,269,52,True
738,267,53,True
739,265,54,True
740,263,55,True
741,261,56,True
742,259,57,True
743,257,58,True
744,255,59,True
745,253,60,True
746,251,61,True
747,249,62,True
748,247,63,True
749,245,64,True
750,243,65,True
751,241,66,True
752,239,67,True
753,237,68,True
754,235,69,True
755,233,70,True
756,231,71,True
757,229,72,True
758,227,73,True
759,225,74,True
760,223,75,True
761,221,76,True
762,219,77,True
763,217,78,True
764,215,79,True
765,213,80,True
766,211,81,True
767,209,82,True
768,207,83,True
769,205,84,True
770,203,85,True
771,201,86,True
772,199,87,True
773,197,88,True
774,195,89,True
775,193,90,True
776,191,91,True
777,189,92,True
778,187,93,True
779,185,94,True
780,183,95,True
781,181,96,True
782,179,97,True
783,177,98,True
784,175,99,True
785,173,100,True
786,171,101,True
787,169,102,True
788,167,103,True
789,165,104,True
790,163,105,True
791,161,106,True
792,159,107,True
793,157,108,True
794,155,109,True
795,153,110,True
796,151,111,True
797,149,112,True
798,147,113,True
799,145,114,True
800,143,115,True
801,141,116,True
802,139,117,True
803,137,118,True
804,135,119,True
805,133,120,True
806,131,121,True
807,129,122,True
808,127,123,True
809,125,124,True
810,123,125,True
811,121,126,True
812,119,127,True
813,117,128,True
814,115,129,True
815,113,130,True
816,111,131,True
817,109,132,True
818,107,133,True
819,105,134,True
820,103,135,True
821,101,136,True
822,99,137,True
823,97,138,True
824,95,139,True
825,93,140,True
826,91,141,True
827,89,142,True
828,87,143,True
829,85,144,True
830,83,145,True
831,81,146,True
832,79,147,True
833,77,148,True
834,75,149,True
835,73,150,True
836,71,151,True
837,69,152,True
838,67,153,True
839,65,154,True
840,63,155,True
841,61,156,True
842,59,157,True
843,57,158,True
844,55,159,True
845,53,160,True
846,51,161,True
847,49,162,True
848,47,163,True
849,45,164,True
850,43,165,True
851,41,166,True
852,39,167,True
853,37,168,True
854,35,169,True
855,33,170,True
856,31,171,True
857,29,172,True
858,27,173,True
859,25,174,True
860,23,175,True
861,21,176,True
862,19,177,True
863,17,178,True
864,15,179,True
865,13,180,True
866,11,181,True
867,9,182,True
868,7,183,True
869,5,184,True
870,3,185,True
871,1,186,True
