Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
54,1004,0,True
55,1002,1,True
56,1000,2,True
57,998,3,True
58,996,4,True
59,994,5,True
60,992,6,True
61,990,7,True
62,988,8,True
63,986,9,True
64,984,10,True
65,982,11,True
66,980,12,True
67,978,13,True
68,976,14,True
69,974,15,True
70,972,16,True
71,970,17,True
72,968,18,True
73,966,19,True
74,964,20,True
75,962,21,True
76,960,22,True
77,958,23,True
78,956,24,True
79,954,25,True
80,952,26,True
81,950,27,True
82,948,28,True
83,946,29,True
84,944,30,True
85,942,31,True
86,940,32,True
87,938,33,True
88,936,34,True
89,934,35,True
90,932,36,True
91,930,37,True
92,928,38,True
93,926,39,True
94,924,40,True
95,922,41,True
96,920,42,True
97,918,43,True
98,916,44,True
99,914,45,True
100,912,46,True
101,910,47,True
102,908,48,True
103,906,49,True
104,904,50,True
105,902,51,True
106,900,52,True
107,898,53,True
108,896,54,True
109,894,55,True
110,892,56,True
111,890,57,True
112,888,58,True
113,886,59,True
114,884,60,True
115,882,61,True
116,880,62,True
117,878,63,True
118,876,64,True
119,874,65,True
120,872,66,True
121,870,67,True
122,868,68,True
123,866,69,True
124,864,70,True
125,862,71,True
126,860,72,True
127,858,73,True
128,856,74,True
129,854,75,True
130,852,76,True
131,850,77,True
132,848,78,True
133,846,79,True
134,844,80,True
135,842,81,True
136,840,82,True
137,838,83,True
138,836,84,True
139,834,85,True
140,832,86,True
141,830,87,True
142,828,88,True
143,826,89,True
144,824,90,True
145,822,91,True
146,820,92,True
147,818,93,True
148,816,94,True
149,814,95,True
150,812,96,True
151,810,97,True
152,808,98,True
153,806,99,True
154,804,100,True
155,802,101,True
156,800,102,True
157,798,103,True
158,796,104,True
159,794,105,True
160,792,106,True
161,790,107,True
162,788,108,True
163,786,109,True
164,784,110,True
165,782,111,True
166,780,112,True
167,778,113,True
168,776,114,True
169,774,115,True
170,772,116,True
171,770,117,True
172,768,118,True
173,766,119,True
174,764,120,True
175,762,121,True
176,760,122,True
177,758,123,True
178,756,124,True
179,754,125,True
180,752,126,True
181,750,127,True
182,748,128,True
183,746,129,True
184,744,130,True
185,742,131,True
186,740,132,True
187,738,133,True
188,736,134,True
189,734,135,True
190,732,136,True
191,730,137,True
192,728,138,True
193,726,139,True
194,724,140,True
195,722,141,True
196,720,142,True
197,718,143,True
198,716,144,True
199,714,145,True
200,712,146,True
201,710,147,True
202,708,148,True
203,706,149,True
204,704,150,True
205,702,151,True
206,700,152,True
207,698,153,True
208,696,154,True
209,694,155,True
210,692,156,True
211,690,157,True
212,688,158,True
213,686,159,True
214,684,160,True
215,682,161,True
216,680,162,True
217,678,163,True
218,676,164,True
219,674,165,True
220,672,166,True
221,670,167,True
222,668,168,True
223,666,169,True
224,664,170,True
225,662,171,True
226,660,172,True
227,658,173,True
228,656,174,True
229,654,175,True
230,652,176,True
231,650,177,True
232,648,178,True
233,646,179,True
234,644,180,True
235,642,181,True
236,640,182,True
237,638,183,True
238,636,184,True
239,634,185,True
240,632,186,True
241,630,187,True
242,628,188,True
243,626,189,True
244,624,190,True
245,622,191,True
246,620,192,True
247,618,193,True
248,616,194,True
249,614,195,True
250,612,196,True
251,610,197,True
252,608,198,True
253,606,199,True
254,604,200,True
255,602,201,True
256,600,202,True
257,598,203,True
258,596,204,True
259,594,205,True
260,592,206,True
261,590,207,True
262,588,208,True
263,586,209,True
264,584,210,True
265,582,211,True
266,580,212,True
267,578,213,True
268,576,214,True
269,574,215,True
270,572,216,True
271,570,217,True
272,568,218,True
273,566,219,True
274,564,220,True
275,562,221,True
276,560,222,True
277,558,223,True
278,556,224,True
279,554,225,True
280,552,226,True
281,550,227,True
282,548,228,True
283,546,229,True
284,544,230,True
285,542,231,True
286,540,232,True
287,538,233,True
288,536,234,True
289,534,235,True
290,532,236,True
291,530,237,True
292,528,238,True
293,526,239,True
294,524,240,True
295,522,241,True
296,520,242,True
297,518,243,True
298,516,244,True
299,514,245,True
300,512,246,True
301,510,247,True
302,508,248,True
303,506,249,True
304,504,250,True
305,502,251,True
306,500,252,True
307,498,253,True
308,496,254,True
309,494,255,True
310,492,256,True
311,490,257,True
312,488,258,True
313,486,259,True
314,484,260,True
315,482,261,True
316,480,262,True
317,478,263,True
318,476,264,True
319,474,265,True
320,472,266,True
321,470,267,True
322,468,268,True
323,466,269,True
324,464,270,True
325,462,271,True
326,460,272,True
327,458,273,True
328,456,274,True
329,454,275,True
330,452,276,True
331,450,277,True
332,448,278,True
333,446,279,True
334,444,280,True
335,442,281,True
336,440,282,True
337,438,283,True
338,436,284,True
339,434,285,True
340,432,286,True
341,430,287,True
342,428,288,True
343,426,289,True
344,424,290,True
345,422,291,True
346,420,292,True
347,418,293,True
348,416,294,True
349,414,295,True
350,412,296,True
351,410,297,True
352,408,298,True
353,406,299,True
354,404,300,True
355,402,301,True
356,400,302,True
357,398,303,True
358,396,304,True
359,394,305,True
360,392,306,True
361,390,307,True
362,388,308,True
363,386,309,True
364,384,310,True
365,382,311,True
366,380,312,True
367,378,313,True
368,376,314,True
369,374,315,True
370,372,316,True
371,370,317,True
372,368,318,True
373,366,319,True
374,364,320,True
375,362,321,True
376,360,322,True
377,358,323,True
378,356,324,True
379,354,325,True
380,352,326,True
381,350,327,True
382,348,328,True
383,346,329,True
384,344,330,True
385,342,331,True
386,340,332,True
387,338,333,True
388,336,334,True
389,334,335,True
