Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,61,997,False
1,59,998,False
2,57,999,True
3,55,1000,True
4,53,1001,True
5,51,1002,True
6,49,1003,True
7,47,1004,True
8,45,1005,True
9,43,1006,True
10,41,1007,True
11,39,1008,True
12,37,1009,True
13,35,1010,True
14,33,1011,True
15,31,1012,True
16,29,1013,True
17,27,1014,True
18,25,1015,True
19,23,1016,True
20,21,1017,True
21,19,1018,True
22,17,1019,True
23,15,1020,True
24,13,1021,True
25,11,1022,True
26,9,1023,True
27,7,1024,True
28,5,1025,True
29,3,1026,True
30,1,1027,True
