Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,350,708,False
1,348,709,False
2,346,710,False
3,344,711,False
4,342,712,False
5,340,713,False
6,338,714,False
7,336,715,False
8,334,716,False
9,332,717,False
10,330,718,False
11,328,719,False
12,326,720,False
13,324,721,False
14,322,722,True
15,320,723,True
16,318,724,True
17,316,725,True
18,314,726,True
19,312,727,True
20,310,728,True
21,308,729,True
22,306,730,True
23,304,731,True
24,302,732,True
25,300,733,True
26,298,734,True
27,296,735,True
28,294,736,True
29,292,737,True
30,290,738,True
31,288,739,True
32,286,740,True
33,284,741,True
34,282,742,True
35,280,743,True
36,278,744,True
37,276,745,True
38,274,746,True
39,272,747,True
40,270,748,True
41,268,749,True
42,266,750,True
43,264,751,True
44,262,752,True
45,260,753,True
46,258,754,True
47,256,755,True
48,254,756,True
49,252,757,True
50,250,758,True
51,248,759,True
52,246,760,True
53,244,761,True
54,242,762,True
55,240,763,True
56,238,764,True
57,236,765,True
58,234,766,True
59,232,767,True
60,230,768,True
61,228,769,True
62,226,770,True
63,224,771,True
64,222,772,True
65,220,773,True
66,218,774,True
67,216,775,True
68,214,776,True
69,212,777,True
70,210,778,True
71,208,779,True
72,206,780,True
73,204,781,True
74,202,782,True
75,200,783,True
76,198,784,True
77,196,785,True
78,194,786,True
79,192,787,True
80,190,788,True
81,188,789,True
82,186,790,True
83,184,791,True
84,182,792,True
85,180,793,True
86,178,794,True
87,176,795,True
88,174,796,True
89,172,797,True
90,170,798,True
91,168,799,True
92,166,800,True
93,164,801,True
94,162,802,True
95,160,803,True
96,158,804,True
97,156,805,True
98,154,806,True
99,152,807,True
100,150,808,True
101,148,809,True
102,146,810,True
103,144,811,True
104,142,812,True
105,140,813,True
106,138,814,True
107,136,815,True
108,134,816,True
109,132,817,True
110,130,818,True
111,128,819,True
112,126,820,True
113,124,821,True
114,122,822,True
115,120,823,True
116,118,824,True
117,116,825,True
118,114,826,True
119,112,827,True
120,110,828,True
121,108,829,True
122,106,830,True
123,104,831,True
124,102,832,True
125,100,833,True
126,98,834,True
127,96,835,True
128,94,836,True
129,92,837,True
130,90,838,True
131,88,839,True
132,86,840,True
133,84,841,True
134,82,842,True
135,80,843,True
136,78,844,True
137,76,845,True
138,74,846,True
139,72,847,True
140,70,848,True
141,68,849,True
142,66,850,True
143,64,851,True
144,62,852,True
145,60,853,True
146,58,854,True
147,56,855,True
148,54,856,True
149,52,857,True
150,50,858,True
151,48,859,True
152,46,860,True
153,44,861,True
154,42,862,True
155,40,863,True
156,38,864,True
157,36,865,True
158,34,866,True
159,32,867,True
160,30,868,True
161,28,869,True
162,26,870,True
163,24,871,True
164,22,872,True
165,20,873,True
166,18,874,True
167,16,875,True
168,14,876,True
169,12,877,True
170,10,878,True
171,8,879,True
172,6,880,True
173,4,881,True
174,2,882,True
175,0,883,True
