Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,284,774,False
1,282,775,False
2,280,776,False
3,278,777,False
4,276,778,False
5,274,779,False
6,272,780,False
7,270,781,False
8,268,782,False
9,266,783,False
10,264,784,False
11,262,785,True
12,260,786,True
13,258,787,True
14,256,788,True
15,254,789,True
16,252,790,True
17,250,791,True
18,248,792,True
19,246,793,True
20,244,794,True
21,242,795,True
22,240,796,True
23,238,797,True
24,236,798,True
25,234,799,True
26,232,800,True
27,230,801,True
28,228,802,True
29,226,803,True
30,224,804,True
31,222,805,True
32,220,806,True
33,218,807,True
34,216,808,True
35,214,809,True
36,212,810,True
37,210,811,True
38,208,812,True
39,206,813,True
40,204,814,True
41,202,815,True
42,200,816,True
43,198,817,True
44,196,818,True
45,194,819,True
46,192,820,True
47,190,821,True
48,188,822,True
49,186,823,True
50,184,824,True
51,182,825,True
52,180,826,True
53,178,827,True
54,176,828,True
55,174,829,True
56,172,830,True
57,170,831,True
58,168,832,True
59,166,833,True
60,164,834,True
61,162,835,True
62,160,836,True
63,158,837,True
64,156,838,True
65,154,839,True
66,152,840,True
67,150,841,True
68,148,842,True
69,146,843,True
70,144,844,True
71,142,845,True
72,140,846,True
73,138,847,True
74,136,848,True
75,134,849,True
76,132,850,True
77,130,851,True
78,128,852,True
79,126,853,True
80,124,854,True
81,122,855,True
82,120,856,True
83,118,857,True
84,116,858,True
85,114,859,True
86,112,860,True
87,110,861,True
88,108,862,True
89,106,863,True
90,104,864,True
91,102,865,True
92,100,866,True
93,98,867,True
94,96,868,True
95,94,869,True
96,92,870,True
97,90,871,True
98,88,872,True
99,86,873,True
100,84,874,True
101,82,875,True
102,80,876,True
103,78,877,True
104,76,878,True
105,74,879,True
106,72,880,True
107,70,881,True
108,68,882,True
109,66,883,True
110,64,884,True
111,62,885,True
112,60,886,True
113,58,887,True
114,56,888,True
115,54,889,True
116,52,890,True
117,50,891,True
118,48,892,True
119,46,893,True
120,44,894,True
121,42,895,True
122,40,896,True
123,38,897,True
124,36,898,True
125,34,899,True
126,32,900,True
127,30,901,True
128,28,902,True
129,26,903,True
130,24,904,True
131,22,905,True
132,20,906,True
133,18,907,True
134,16,908,True
135,14,909,True
136,12,910,True
137,10,911,True
138,8,912,True
139,6,913,True
140,4,914,True
141,2,915,True
142,0,916,True
