Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,927,225,False
1,925,226,False
2,923,227,False
3,921,228,False
4,919,229,False
5,917,230,False
6,915,231,False
7,913,232,False
8,911,233,False
9,909,234,False
10,907,235,False
11,905,236,False
12,903,237,False
13,901,238,False
14,899,239,False
15,897,240,False
16,895,241,False
17,893,242,False
18,891,243,False
19,889,244,False
20,887,245,False
21,885,246,False
22,883,247,False
23,881,248,False
24,879,249,False
25,877,250,False
26,875,251,False
27,873,252,False
28,871,253,False
29,869,254,False
30,867,255,False
31,865,256,False
32,863,257,False
33,861,258,False
34,859,259,False
35,857,260,False
36,855,261,False
37,853,262,True
38,851,263,True
39,849,264,True
40,847,265,True
41,845,266,True
42,843,267,True
43,841,268,True
44,839,269,True
45,837,270,True
46,835,271,True
47,833,272,True
48,831,273,True
49,829,274,True
50,827,275,True
51,825,276,True
52,823,277,True
53,821,278,True
54,819,279,True
55,817,280,True
56,815,281,True
57,813,282,True
58,811,283,True
59,809,284,True
60,807,285,True
61,805,286,True
62,803,287,True
63,801,288,True
64,799,289,True
65,797,290,True
66,795,291,True
67,793,292,True
68,791,293,True
69,789,294,True
70,787,295,True
71,785,296,True
72,783,297,True
73,781,298,True
74,779,299,True
75,777,300,True
76,775,301,True
77,773,302,True
78,771,303,True
79,769,304,True
80,767,305,True
81,765,306,True
82,763,307,True
83,761,308,True
84,759,309,True
85,757,310,True
86,755,311,True
87,753,312,True
88,751,313,True
89,749,314,True
90,747,315,True
91,745,316,True
92,743,317,True
93,741,318,True
94,739,319,True
95,737,320,True
96,735,321,True
97,733,322,True
98,731,323,True
99,729,324,True
100,727,325,True
101,725,326,True
102,723,327,True
103,721,328,True
104,719,329,True
105,717,330,True
106,715,331,True
107,713,332,True
108,711,333,True
109,709,334,True
110,707,335,True
111,705,336,True
112,703,337,True
113,701,338,True
114,699,339,True
115,697,340,True
116,695,341,True
117,693,342,True
118,691,343,True
119,689,344,True
120,687,345,True
121,685,346,True
122,683,347,True
123,681,348,True
124,679,349,True
125,677,350,True
126,675,351,True
127,673,352,True
128,671,353,True
129,669,354,True
130,667,355,True
131,665,356,True
132,663,357,True
133,661,358,True
134,659,359,True
135,657,360,True
136,655,361,True
137,653,362,True
138,651,363,True
139,649,364,True
140,647,365,True
141,645,366,True
142,643,367,True
143,641,368,True
144,639,369,True
145,637,370,True
146,635,371,True
147,633,372,True
148,631,373,True
149,629,374,True
150,627,375,True
151,625,376,True
152,623,377,True
153,621,378,True
154,619,379,True
155,617,380,True
156,615,381,True
157,613,382,True
158,611,383,True
159,609,384,True
160,607,385,True
161,605,386,True
162,603,387,True
163,601,388,True
164,599,389,True
165,597,390,True
166,595,391,True
