Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,747,405,False
1,745,406,False
2,743,407,False
3,741,408,False
4,739,409,False
5,737,410,False
6,735,411,False
7,733,412,False
8,731,413,False
9,729,414,False
10,727,415,False
11,725,416,False
12,723,417,False
13,721,418,False
14,719,419,False
15,717,420,False
16,715,421,False
17,713,422,False
18,711,423,False
19,709,424,False
20,707,425,False
21,705,426,False
22,703,427,False
23,701,428,False
24,699,429,False
25,697,430,False
26,695,431,False
27,693,432,False
28,691,433,False
29,689,434,True
30,687,435,True
31,685,436,True
32,683,437,True
33,681,438,True
34,679,439,True
35,677,440,True
36,675,441,True
37,673,442,True
38,671,443,True
39,669,444,True
40,667,445,True
41,665,446,True
42,663,447,True
43,661,448,True
44,659,449,True
45,657,450,True
46,655,451,True
47,653,452,True
48,651,453,True
49,649,454,True
50,647,455,True
51,645,456,True
52,643,457,True
53,641,458,True
54,639,459,True
55,637,460,True
56,635,461,True
57,633,462,True
58,631,463,True
59,629,464,True
60,627,465,True
61,625,466,True
62,623,467,True
63,621,468,True
64,619,469,True
65,617,470,True
66,615,471,True
67,613,472,True
68,611,473,True
69,609,474,True
70,607,475,True
71,605,476,True
72,603,477,True
73,601,478,True
74,599,479,True
75,597,480,True
76,595,481,True
77,593,482,True
78,591,483,True
79,589,484,True
80,587,485,True
81,585,486,True
82,583,487,True
83,581,488,True
84,579,489,True
85,577,490,True
86,575,491,True
87,573,492,True
88,571,493,True
89,569,494,True
90,567,495,True
91,565,496,True
92,563,497,True
93,561,498,True
94,559,499,True
95,557,500,True
96,555,501,True
97,553,502,True
98,551,503,True
99,549,504,True
100,547,505,True
101,545,506,True
102,543,507,True
103,541,508,True
104,539,509,True
105,537,510,True
106,535,511,True
107,533,512,True
108,531,513,True
109,529,514,True
110,527,515,True
111,525,516,True
112,523,517,True
113,521,518,True
114,519,519,True
115,517,520,True
116,515,521,True
117,513,522,True
118,511,523,True
119,509,524,True
120,507,525,True
121,505,526,True
122,503,527,True
123,501,528,True
124,499,529,True
125,497,530,True
126,495,531,True
127,493,532,True
128,491,533,True
129,489,534,True
130,487,535,True
131,485,536,True
132,483,537,True
133,481,538,True
134,479,539,True
135,477,540,True
136,475,541,True
137,473,542,True
138,471,543,True
139,469,544,True
140,467,545,True
141,465,546,True
142,463,547,True
143,461,548,True
144,459,549,True
145,457,550,True
146,455,551,True
147,453,552,True
148,451,553,True
149,449,554,True
150,447,555,True
151,445,556,True
152,443,557,True
153,441,558,True
154,439,559,True
155,437,560,True
156,435,561,True
157,433,562,True
158,431,563,True
159,429,564,True
160,427,565,True
161,425,566,True
162,423,567,True
163,421,568,True
164,419,569,True
165,417,570,True
166,415,571,True
167,413,572,True
168,411,573,True
169,409,574,True
170,407,575,True
171,405,576,True
172,403,577,True
173,401,578,True
174,399,579,True
175,397,580,True
176,395,581,True
177,393,582,True
178,391,583,True
179,389,584,True
180,387,585,True
181,385,586,True
182,383,587,True
183,381,588,True
184,379,589,True
185,377,590,True
186,375,591,True
187,373,592,True
188,371,593,True
189,369,594,True
190,367,595,True
191,365,596,True
192,363,597,True
193,361,598,True
194,359,599,True
195,357,600,True
196,355,601,True
197,353,602,True
198,351,603,True
199,349,604,True
200,347,605,True
201,345,606,True
202,343,607,True
203,341,608,True
204,339,609,True
205,337,610,True
206,335,611,True
207,333,612,True
208,331,613,True
209,329,614,True
210,327,615,True
211,325,616,True
212,323,617,True
213,321,618,True
214,319,619,True
215,317,620,True
216,315,621,True
217,313,622,True
218,311,623,True
219,309,624,True
220,307,625,True
221,305,626,True
222,303,627,True
223,301,628,True
224,299,629,True
225,297,630,True
226,295,631,True
227,293,632,True
228,291,633,True
229,289,634,True
230,287,635,True
231,285,636,True
232,283,637,True
233,281,638,True
234,279,639,True
235,277,640,True
236,275,641,True
237,273,642,True
238,271,643,True
239,269,644,True
240,267,645,True
241,265,646,True
242,263,647,True
243,261,648,True
244,259,649,True
245,257,650,True
246,255,651,True
247,253,652,True
248,251,653,True
249,249,654,True
250,247,655,True
251,245,656,True
252,243,657,True
253,241,658,True
254,239,659,True
255,237,660,True
256,235,661,True
257,233,662,True
258,231,663,True
259,229,664,True
260,227,665,True
261,225,666,True
262,223,667,True
263,221,668,True
264,219,669,True
265,217,670,True
266,215,671,True
267,213,672,True
268,211,673,True
269,209,674,True
270,207,675,True
271,205,676,True
272,203,677,True
273,201,678,True
274,199,679,True
275,197,680,True
276,195,681,True
277,193,682,True
278,191,683,True
279,189,684,True
280,187,685,True
281,185,686,True
282,183,687,True
283,181,688,True
284,179,689,True
285,177,690,True
286,175,691,True
287,173,692,True
288,171,693,True
289,169,694,True
290,167,695,True
291,165,696,True
292,163,697,True
293,161,698,True
294,159,699,True
295,157,700,True
296,155,701,True
297,153,702,True
298,151,703,True
299,149,704,True
300,147,705,True
301,145,706,True
302,143,707,True
303,141,708,True
304,139,709,True
305,137,710,True
306,135,711,True
307,133,712,True
308,131,713,True
309,129,714,True
310,127,715,True
311,125,716,True
312,123,717,True
313,121,718,True
314,119,719,True
315,117,720,True
316,115,721,True
317,113,722,True
318,111,723,True
319,109,724,True
320,107,725,True
321,105,726,True
322,103,727,True
323,101,728,True
324,99,729,True
325,97,730,True
326,95,731,True
327,93,732,True
328,91,733,True
329,89,734,True
330,87,735,True
331,85,736,True
332,83,737,True
333,81,738,True
334,79,739,True
335,77,740,True
336,75,741,True
337,73,742,True
338,71,743,True
339,69,744,True
340,67,745,True
341,65,746,True
342,63,747,True
343,61,748,True
344,59,749,True
345,57,750,True
346,55,751,True
347,53,752,True
348,51,753,True
349,49,754,True
350,47,755,True
351,45,756,True
352,43,757,True
353,41,758,True
354,39,759,True
355,37,760,True
356,35,761,True
357,33,762,True
358,31,763,True
359,29,764,True
360,27,765,True
361,25,766,True
362,23,767,True
363,21,768,True
364,19,769,True
365,17,770,True
366,15,771,True
367,13,772,True
368,11,773,True
369,9,774,True
370,7,775,True
371,5,776,False
372,3,777,False
