Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,126,1026,False
1,124,1027,False
2,122,1028,False
3,120,1029,False
4,118,1030,False
5,116,1031,True
6,114,1032,True
7,112,1033,True
8,110,1034,True
9,108,1035,True
10,106,1036,True
11,104,1037,True
12,102,1038,True
13,100,1039,True
14,98,1040,True
15,96,1041,True
16,94,1042,True
17,92,1043,True
18,90,1044,True
19,88,1045,True
20,86,1046,True
21,84,1047,True
22,82,1048,True
23,80,1049,True
24,78,1050,True
25,76,1051,True
26,74,1052,True
27,72,1053,True
28,70,1054,True
29,68,1055,True
30,66,1056,True
31,64,1057,True
32,62,1058,True
33,60,1059,True
34,58,1060,True
35,56,1061,True
36,54,1062,True
37,52,1063,True
38,50,1064,True
39,48,1065,True
40,46,1066,True
41,44,1067,True
42,42,1068,True
43,40,1069,True
44,38,1070,True
45,36,1071,True
46,34,1072,True
47,32,1073,True
48,30,1074,True
49,28,1075,True
50,26,1076,True
51,24,1077,True
52,22,1078,True
53,20,1079,True
54,18,1080,True
55,16,1081,True
56,14,1082,True
57,12,1083,True
58,10,1084,True
59,8,1085,True
60,6,1086,True
61,4,1087,True
62,2,1088,False
63,0,1089,False
