Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,294,858,False
1,292,859,False
2,290,860,False
3,288,861,False
4,286,862,False
5,284,863,False
6,282,864,False
7,280,865,False
8,278,866,False
9,276,867,False
10,274,868,False
11,272,869,True
12,270,870,True
13,268,871,True
14,266,872,True
15,264,873,True
16,262,874,True
17,260,875,True
18,258,876,True
19,256,877,True
20,254,878,True
21,252,879,True
22,250,880,True
23,248,881,True
24,246,882,True
25,244,883,True
26,242,884,True
27,240,885,True
28,238,886,True
29,236,887,True
30,234,888,True
31,232,889,True
32,230,890,True
33,228,891,True
34,226,892,True
35,224,893,True
36,222,894,True
37,220,895,True
38,218,896,True
39,216,897,True
40,214,898,True
41,212,899,True
42,210,900,True
43,208,901,True
44,206,902,True
45,204,903,True
46,202,904,True
47,200,905,True
48,198,906,True
49,196,907,True
50,194,908,True
51,192,909,True
52,190,910,True
53,188,911,True
54,186,912,True
55,184,913,True
56,182,914,True
57,180,915,True
58,178,916,True
59,176,917,True
60,174,918,True
61,172,919,True
62,170,920,True
63,168,921,True
64,166,922,True
65,164,923,True
66,162,924,True
67,160,925,True
68,158,926,True
69,156,927,True
70,154,928,True
71,152,929,True
72,150,930,True
73,148,931,True
74,146,932,True
75,144,933,True
76,142,934,True
77,140,935,True
78,138,936,True
79,136,937,True
80,134,938,True
81,132,939,True
82,130,940,True
83,128,941,True
84,126,942,True
85,124,943,True
86,122,944,True
87,120,945,True
88,118,946,True
89,116,947,True
90,114,948,True
91,112,949,True
92,110,950,True
93,108,951,True
94,106,952,True
95,104,953,True
96,102,954,True
97,100,955,True
98,98,956,True
99,96,957,True
100,94,958,True
101,92,959,True
102,90,960,True
103,88,961,True
104,86,962,True
105,84,963,True
106,82,964,True
107,80,965,True
108,78,966,True
109,76,967,True
110,74,968,True
111,72,969,True
112,70,970,True
113,68,971,True
114,66,972,True
115,64,973,True
116,62,974,True
117,60,975,True
118,58,976,True
119,56,977,True
120,54,978,True
121,52,979,True
122,50,980,True
123,48,981,True
124,46,982,True
125,44,983,True
126,42,984,True
127,40,985,True
128,38,986,True
129,36,987,True
130,34,988,True
131,32,989,True
132,30,990,True
133,28,991,True
134,26,992,True
135,24,993,True
136,22,994,True
137,20,995,True
138,18,996,True
139,16,997,True
140,14,998,True
141,12,999,True
142,10,1000,True
143,8,1001,True
144,6,1002,True
145,4,1003,True
146,2,1004,True
147,0,1005,True
