Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
386,766,0,True
387,764,1,True
388,762,2,True
389,760,3,True
390,758,4,True
391,756,5,True
392,754,6,True
393,752,7,True
394,750,8,True
395,748,9,True
396,746,10,True
397,744,11,True
398,742,12,True
399,740,13,True
400,738,14,True
401,736,15,True
402,734,16,True
403,732,17,True
404,730,18,True
405,728,19,True
406,726,20,True
407,724,21,True
408,722,22,True
409,720,23,True
410,718,24,True
411,716,25,True
412,714,26,True
413,712,27,True
414,710,28,True
415,708,29,True
416,706,30,True
417,704,31,True
418,702,32,True
419,700,33,True
420,698,34,True
421,696,35,True
422,694,36,True
423,692,37,True
424,690,38,True
425,688,39,True
426,686,40,True
427,684,41,True
428,682,42,True
429,680,43,True
430,678,44,True
431,676,45,True
432,674,46,True
433,672,47,True
434,670,48,True
435,668,49,True
436,666,50,True
437,664,51,True
438,662,52,True
439,660,53,True
440,658,54,True
441,656,55,True
442,654,56,True
443,652,57,True
444,650,58,True
445,648,59,True
446,646,60,True
447,644,61,True
448,642,62,True
449,640,63,True
450,638,64,True
451,636,65,True
452,634,66,True
453,632,67,True
454,630,68,True
455,628,69,True
456,626,70,True
457,624,71,True
458,622,72,True
459,620,73,True
460,618,74,True
461,616,75,True
462,614,76,True
463,612,77,True
464,610,78,True
465,608,79,True
466,606,80,True
467,604,81,True
468,602,82,True
469,600,83,True
470,598,84,True
471,596,85,True
472,594,86,True
473,592,87,True
474,590,88,True
475,588,89,True
476,586,90,True
477,584,91,True
478,582,92,True
479,580,93,True
480,578,94,True
481,576,95,True
482,574,96,True
483,572,97,True
484,570,98,True
485,568,99,True
486,566,100,True
487,564,101,True
488,562,102,True
489,560,103,True
490,558,104,True
491,556,105,True
492,554,106,True
493,552,107,True
494,550,108,True
495,548,109,True
496,546,110,True
497,544,111,True
498,542,112,True
499,540,113,True
500,538,114,True
501,536,115,True
502,534,116,True
503,532,117,True
504,530,118,True
505,528,119,True
506,526,120,True
507,524,121,True
508,522,122,True
509,520,123,True
510,518,124,True
511,516,125,True
512,514,126,True
513,512,127,True
514,510,128,True
515,508,129,True
516,506,130,True
517,504,131,True
518,502,132,True
519,500,133,True
520,498,134,True
521,496,135,True
522,494,136,True
523,492,137,True
524,490,138,True
525,488,139,True
526,486,140,True
527,484,141,True
528,482,142,True
529,480,143,True
530,478,144,True
531,476,145,True
532,474,146,True
533,472,147,True
534,470,148,True
535,468,149,True
536,466,150,True
537,464,151,True
538,462,152,True
539,460,153,True
540,458,154,True
541,456,155,True
542,454,156,True
543,452,157,True
544,450,158,True
545,448,159,True
546,446,160,True
547,444,161,True
548,442,162,True
549,440,163,True
550,438,164,True
551,436,165,True
552,434,166,True
553,432,167,True
554,430,168,True
555,428,169,True
556,426,170,True
557,424,171,True
558,422,172,True
559,420,173,True
560,418,174,True
561,416,175,True
562,414,176,True
563,412,177,True
564,410,178,True
565,408,179,True
566,406,180,True
567,404,181,True
568,402,182,True
569,400,183,True
570,398,184,True
571,396,185,True
572,394,186,True
573,392,187,True
574,390,188,True
575,388,189,True
576,386,190,True
577,384,191,True
578,382,192,True
579,380,193,True
580,378,194,True
581,376,195,True
582,374,196,True
583,372,197,True
584,370,198,True
585,368,199,True
586,366,200,True
587,364,201,True
588,362,202,True
589,360,203,True
590,358,204,True
591,356,205,True
592,354,206,True
593,352,207,True
594,350,208,True
595,348,209,True
596,346,210,True
597,344,211,True
598,342,212,True
599,340,213,True
600,338,214,True
601,336,215,True
602,334,216,True
603,332,217,True
604,330,218,True
605,328,219,True
606,326,220,True
607,324,221,True
608,322,222,True
609,320,223,True
610,318,224,True
611,316,225,True
612,314,226,True
613,312,227,True
614,310,228,True
615,308,229,True
616,306,230,True
617,304,231,True
618,302,232,True
619,300,233,True
620,298,234,True
621,296,235,True
622,294,236,True
623,292,237,True
624,290,238,True
625,288,239,True
626,286,240,True
627,284,241,True
628,282,242,True
629,280,243,True
630,278,244,True
631,276,245,True
632,274,246,True
633,272,247,True
634,270,248,True
635,268,249,True
636,266,250,True
637,264,251,True
638,262,252,True
639,260,253,True
640,258,254,True
641,256,255,True
642,254,256,True
643,252,257,True
644,250,258,True
645,248,259,True
646,246,260,True
647,244,261,True
648,242,262,True
649,240,263,True
650,238,264,True
651,236,265,True
652,234,266,True
653,232,267,True
654,230,268,True
655,228,269,True
656,226,270,True
657,224,271,True
658,222,272,True
659,220,273,True
660,218,274,True
661,216,275,True
662,214,276,True
663,212,277,True
664,210,278,True
665,208,279,True
666,206,280,True
667,204,281,True
668,202,282,True
669,200,283,True
670,198,284,True
671,196,285,True
672,194,286,True
673,192,287,True
674,190,288,True
675,188,289,True
676,186,290,True
677,184,291,True
678,182,292,True
679,180,293,True
680,178,294,True
681,176,295,True
682,174,296,True
683,172,297,True
684,170,298,True
685,168,299,True
686,166,300,True
687,164,301,True
688,162,302,True
689,160,303,True
690,158,304,True
691,156,305,True
692,154,306,True
693,152,307,True
694,150,308,True
695,148,309,True
696,146,310,True
697,144,311,True
698,142,312,True
699,140,313,True
700,138,314,True
701,136,315,True
702,134,316,True
703,132,317,True
704,130,318,True
705,128,319,True
706,126,320,True
707,124,321,True
708,122,322,True
709,120,323,True
710,118,324,True
711,116,325,True
712,114,326,True
713,112,327,True
714,110,328,True
715,108,329,True
716,106,330,True
717,104,331,True
718,102,332,True
719,100,333,True
720,98,334,True
721,96,335,True
722,94,336,True
723,92,337,True
724,90,338,True
725,88,339,True
726,86,340,True
727,84,341,True
728,82,342,True
729,80,343,True
730,78,344,True
731,76,345,True
732,74,346,True
733,72,347,True
734,70,348,True
735,68,349,True
736,66,350,True
737,64,351,True
738,62,352,True
739,60,353,True
740,58,354,True
741,56,355,True
742,54,356,True
743,52,357,True
744,50,358,True
745,48,359,True
746,46,360,True
747,44,361,True
748,42,362,True
749,40,363,True
750,38,364,True
751,36,365,True
752,34,366,True
753,32,367,True
754,30,368,True
755,28,369,True
756,26,370,True
757,24,371,True
758,22,372,True
759,20,373,True
760,18,374,True
761,16,375,True
762,14,376,True
763,12,377,True
764,10,378,True
765,8,379,True
766,6,380,True
767,4,381,True
768,2,382,True
769,0,383,True
