Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1078,74,False
1,1076,75,False
2,1074,76,False
3,1072,77,False
4,1070,78,False
5,1068,79,False
6,1066,80,False
7,1064,81,False
8,1062,82,False
9,1060,83,False
10,1058,84,False
11,1056,85,False
12,1054,86,False
13,1052,87,False
14,1050,88,False
15,1048,89,False
16,1046,90,False
17,1044,91,False
18,1042,92,False
19,1040,93,False
20,1038,94,False
21,1036,95,False
22,1034,96,False
23,1032,97,False
24,1030,98,False
25,1028,99,False
26,1026,100,False
27,1024,101,False
28,1022,102,False
29,1020,103,False
30,1018,104,False
31,1016,105,False
32,1014,106,False
33,1012,107,False
34,1010,108,False
35,1008,109,False
36,1006,110,False
37,1004,111,False
38,1002,112,False
39,1000,113,False
40,998,114,False
41,996,115,False
42,994,116,False
43,992,117,True
44,990,118,True
45,988,119,True
46,986,120,True
47,984,121,True
48,982,122,True
49,980,123,True
50,978,124,True
51,976,125,True
52,974,126,True
53,972,127,True
54,970,128,True
55,968,129,True
56,966,130,True
57,964,131,True
58,962,132,True
59,960,133,True
60,958,134,True
61,956,135,True
62,954,136,True
63,952,137,True
64,950,138,True
65,948,139,True
66,946,140,True
67,944,141,True
68,942,142,True
69,940,143,True
70,938,144,True
71,936,145,True
72,934,146,True
73,932,147,True
74,930,148,True
75,928,149,True
76,926,150,True
77,924,151,True
78,922,152,True
79,920,153,True
80,918,154,True
81,916,155,True
82,914,156,True
83,912,157,True
84,910,158,True
85,908,159,True
86,906,160,True
87,904,161,True
88,902,162,True
89,900,163,True
90,898,164,True
91,896,165,True
92,894,166,True
93,892,167,True
94,890,168,True
95,888,169,True
96,886,170,True
97,884,171,True
98,882,172,True
99,880,173,True
100,878,174,True
101,876,175,True
102,874,176,True
103,872,177,True
104,870,178,True
105,868,179,True
106,866,180,True
107,864,181,True
108,862,182,True
109,860,183,True
110,858,184,True
111,856,185,True
112,854,186,True
113,852,187,True
114,850,188,True
115,848,189,True
116,846,190,True
117,844,191,True
118,842,192,True
119,840,193,True
120,838,194,True
121,836,195,True
122,834,196,True
123,832,197,True
124,830,198,True
125,828,199,True
126,826,200,True
127,824,201,True
128,822,202,True
129,820,203,True
130,818,204,True
131,816,205,True
132,814,206,True
133,812,207,True
134,810,208,True
135,808,209,True
136,806,210,True
137,804,211,True
138,802,212,True
139,800,213,True
140,798,214,True
141,796,215,True
142,794,216,True
143,792,217,True
144,790,218,True
145,788,219,True
146,786,220,True
147,784,221,True
148,782,222,True
149,780,223,True
150,778,224,True
151,776,225,True
152,774,226,True
153,772,227,True
154,770,228,True
155,768,229,True
156,766,230,True
157,764,231,True
158,762,232,True
159,760,233,True
160,758,234,True
161,756,235,True
162,754,236,True
163,752,237,True
164,750,238,True
165,748,239,True
166,746,240,True
167,744,241,True
168,742,242,True
169,740,243,True
170,738,244,True
171,736,245,True
172,734,246,True
173,732,247,True
174,730,248,True
175,728,249,True
176,726,250,True
177,724,251,True
178,722,252,True
179,720,253,True
180,718,254,True
181,716,255,True
182,714,256,True
183,712,257,True
184,710,258,True
185,708,259,True
186,706,260,True
187,704,261,True
188,702,262,True
189,700,263,True
190,698,264,True
191,696,265,True
192,694,266,True
193,692,267,True
194,690,268,True
195,688,269,True
196,686,270,True
197,684,271,True
198,682,272,True
199,680,273,True
200,678,274,True
201,676,275,True
202,674,276,True
203,672,277,True
204,670,278,True
205,668,279,True
206,666,280,True
207,664,281,True
208,662,282,True
209,660,283,True
210,658,284,True
211,656,285,True
212,654,286,True
213,652,287,True
214,650,288,True
215,648,289,True
216,646,290,True
217,644,291,True
218,642,292,True
219,640,293,True
220,638,294,True
221,636,295,True
222,634,296,True
223,632,297,True
224,630,298,True
225,628,299,True
226,626,300,True
227,624,301,True
228,622,302,True
229,620,303,True
230,618,304,True
231,616,305,True
232,614,306,True
233,612,307,True
234,610,308,True
235,608,309,True
236,606,310,True
237,604,311,True
