Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
14,1138,0,False
15,1136,1,False
16,1134,2,False
17,1132,3,False
18,1130,4,False
19,1128,5,False
20,1126,6,False
21,1124,7,False
22,1122,8,False
23,1120,9,False
24,1118,10,False
25,1116,11,False
26,1114,12,False
27,1112,13,False
28,1110,14,False
29,1108,15,False
30,1106,16,False
31,1104,17,False
32,1102,18,False
33,1100,19,False
34,1098,20,False
35,1096,21,False
36,1094,22,False
37,1092,23,False
38,1090,24,False
39,1088,25,False
40,1086,26,False
41,1084,27,False
42,1082,28,False
43,1080,29,False
44,1078,30,False
45,1076,31,False
46,1074,32,True
47,1072,33,True
48,1070,34,True
49,1068,35,True
50,1066,36,True
51,1064,37,True
52,1062,38,True
53,1060,39,True
54,1058,40,True
55,1056,41,True
56,1054,42,True
57,1052,43,True
58,1050,44,True
59,1048,45,True
60,1046,46,True
61,1044,47,True
62,1042,48,True
63,1040,49,True
64,1038,50,True
65,1036,51,True
66,1034,52,True
67,1032,53,True
68,1030,54,True
69,1028,55,True
70,1026,56,True
71,1024,57,True
72,1022,58,True
73,1020,59,True
74,1018,60,True
75,1016,61,True
76,1014,62,True
77,1012,63,True
78,1010,64,True
79,1008,65,True
80,1006,66,True
81,1004,67,True
82,1002,68,True
83,1000,69,True
84,998,70,True
85,996,71,True
86,994,72,True
87,992,73,True
88,990,74,True
89,988,75,True
90,986,76,True
91,984,77,True
92,982,78,True
93,980,79,True
94,978,80,True
95,976,81,True
96,974,82,True
97,972,83,True
98,970,84,True
99,968,85,True
100,966,86,True
101,964,87,True
102,962,88,True
103,960,89,True
104,958,90,True
105,956,91,True
106,954,92,True
107,952,93,True
108,950,94,True
109,948,95,True
110,946,96,True
111,944,97,True
112,942,98,True
113,940,99,True
114,938,100,True
115,936,101,True
116,934,102,True
117,932,103,True
118,930,104,True
119,928,105,True
120,926,106,True
121,924,107,True
122,922,108,True
123,920,109,True
124,918,110,True
125,916,111,True
126,914,112,True
127,912,113,True
128,910,114,True
129,908,115,True
130,906,116,True
131,904,117,True
132,902,118,True
133,900,119,True
134,898,120,True
135,896,121,True
136,894,122,True
137,892,123,True
138,890,124,True
139,888,125,True
140,886,126,True
141,884,127,True
142,882,128,True
143,880,129,True
144,878,130,True
145,876,131,True
146,874,132,True
147,872,133,True
148,870,134,True
149,868,135,True
150,866,136,True
151,864,137,True
152,862,138,True
153,860,139,True
154,858,140,True
155,856,141,True
156,854,142,True
157,852,143,True
158,850,144,True
159,848,145,True
160,846,146,True
161,844,147,True
162,842,148,True
163,840,149,True
164,838,150,True
165,836,151,True
166,834,152,True
167,832,153,True
168,830,154,True
169,828,155,True
170,826,156,True
171,824,157,True
172,822,158,True
173,820,159,True
174,818,160,True
175,816,161,True
176,814,162,True
177,812,163,True
178,810,164,True
179,808,165,True
180,806,166,True
181,804,167,True
182,802,168,True
183,800,169,True
184,798,170,True
185,796,171,True
186,794,172,True
187,792,173,True
188,790,174,True
189,788,175,True
