Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,314,1254,False
1,312,1255,False
2,310,1256,False
3,308,1257,False
4,306,1258,False
5,304,1259,False
6,302,1260,False
7,300,1261,False
8,298,1262,False
9,296,1263,False
10,294,1264,True
11,292,1265,True
12,290,1266,True
13,288,1267,True
14,286,1268,True
15,284,1269,True
16,282,1270,True
17,280,1271,True
18,278,1272,True
19,276,1273,True
20,274,1274,True
21,272,1275,True
22,270,1276,True
23,268,1277,True
24,266,1278,True
25,264,1279,True
26,262,1280,True
27,260,1281,True
28,258,1282,True
29,256,1283,True
30,254,1284,True
31,252,1285,True
32,250,1286,True
33,248,1287,True
34,246,1288,True
35,244,1289,True
36,242,1290,True
37,240,1291,True
38,238,1292,True
39,236,1293,True
40,234,1294,True
41,232,1295,True
42,230,1296,True
43,228,1297,True
44,226,1298,True
45,224,1299,True
46,222,1300,True
47,220,1301,True
48,218,1302,True
49,216,1303,True
50,214,1304,True
51,212,1305,True
52,210,1306,True
53,208,1307,True
54,206,1308,True
55,204,1309,True
56,202,1310,True
57,200,1311,True
58,198,1312,True
59,196,1313,True
60,194,1314,True
61,192,1315,True
62,190,1316,True
63,188,1317,True
64,186,1318,True
65,184,1319,True
66,182,1320,True
67,180,1321,True
68,178,1322,True
69,176,1323,True
70,174,1324,True
71,172,1325,True
72,170,1326,True
73,168,1327,True
74,166,1328,True
75,164,1329,True
76,162,1330,True
77,160,1331,True
78,158,1332,True
79,156,1333,True
80,154,1334,True
81,152,1335,True
82,150,1336,True
83,148,1337,True
84,146,1338,True
85,144,1339,True
86,142,1340,True
87,140,1341,True
88,138,1342,True
89,136,1343,True
90,134,1344,True
91,132,1345,True
92,130,1346,True
93,128,1347,True
94,126,1348,True
95,124,1349,True
96,122,1350,True
97,120,1351,True
98,118,1352,True
99,116,1353,True
100,114,1354,True
101,112,1355,True
102,110,1356,True
103,108,1357,True
104,106,1358,True
105,104,1359,True
106,102,1360,True
107,100,1361,True
108,98,1362,True
109,96,1363,True
110,94,1364,True
111,92,1365,True
112,90,1366,True
113,88,1367,True
114,86,1368,True
115,84,1369,True
116,82,1370,True
117,80,1371,True
118,78,1372,True
119,76,1373,True
120,74,1374,True
121,72,1375,True
122,70,1376,True
123,68,1377,True
124,66,1378,True
125,64,1379,True
126,62,1380,True
127,60,1381,True
128,58,1382,True
129,56,1383,True
130,54,1384,True
131,52,1385,True
132,50,1386,True
133,48,1387,True
134,46,1388,True
135,44,1389,True
136,42,1390,True
137,40,1391,True
138,38,1392,True
139,36,1393,True
140,34,1394,True
141,32,1395,True
142,30,1396,True
143,28,1397,True
144,26,1398,True
145,24,1399,True
146,22,1400,True
147,20,1401,True
148,18,1402,True
149,16,1403,True
150,14,1404,True
151,12,1405,True
152,10,1406,True
153,8,1407,True
154,6,1408,True
155,4,1409,True
156,2,1410,True
157,0,1411,True
