Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,675,893,False
1,673,894,False
2,671,895,False
3,669,896,False
4,667,897,False
5,665,898,False
6,663,899,False
7,661,900,False
8,659,901,False
9,657,902,False
10,655,903,False
11,653,904,False
12,651,905,False
13,649,906,False
14,647,907,False
15,645,908,False
16,643,909,False
17,641,910,False
18,639,911,False
19,637,912,False
20,635,913,False
21,633,914,False
22,631,915,False
23,629,916,True
24,627,917,True
25,625,918,True
26,623,919,True
27,621,920,True
28,619,921,True
29,617,922,True
30,615,923,True
31,613,924,True
32,611,925,True
33,609,926,True
34,607,927,True
35,605,928,True
36,603,929,True
37,601,930,True
38,599,931,True
39,597,932,True
40,595,933,True
41,593,934,True
42,591,935,True
43,589,936,True
44,587,937,True
45,585,938,True
46,583,939,True
47,581,940,True
48,579,941,True
49,577,942,True
50,575,943,True
51,573,944,True
52,571,945,True
53,569,946,True
54,567,947,True
55,565,948,True
56,563,949,True
57,561,950,True
58,559,951,True
59,557,952,True
60,555,953,True
61,553,954,True
62,551,955,True
63,549,956,True
64,547,957,True
65,545,958,True
66,543,959,True
67,541,960,True
68,539,961,True
69,537,962,True
70,535,963,True
71,533,964,True
72,531,965,True
73,529,966,True
74,527,967,True
75,525,968,True
76,523,969,True
77,521,970,True
78,519,971,True
79,517,972,True
80,515,973,True
81,513,974,True
82,511,975,True
83,509,976,True
84,507,977,True
85,505,978,True
86,503,979,True
87,501,980,True
88,499,981,True
89,497,982,True
90,495,983,True
91,493,984,True
92,491,985,True
93,489,986,True
94,487,987,True
95,485,988,True
96,483,989,True
97,481,990,True
98,479,991,True
99,477,992,True
100,475,993,True
101,473,994,True
102,471,995,True
103,469,996,True
104,467,997,True
105,465,998,True
106,463,999,True
107,461,1000,True
108,459,1001,True
109,457,1002,True
110,455,1003,True
111,453,1004,True
112,451,1005,True
113,449,1006,True
114,447,1007,True
115,445,1008,True
116,443,1009,True
117,441,1010,True
118,439,1011,True
119,437,1012,True
120,435,1013,True
121,433,1014,True
122,431,1015,True
123,429,1016,True
124,427,1017,True
125,425,1018,True
126,423,1019,True
127,421,1020,True
128,419,1021,True
129,417,1022,True
130,415,1023,True
131,413,1024,True
132,411,1025,True
133,409,1026,True
134,407,1027,True
135,405,1028,True
136,403,1029,True
137,401,1030,True
138,399,1031,True
139,397,1032,True
140,395,1033,True
141,393,1034,True
142,391,1035,True
143,389,1036,True
144,387,1037,True
145,385,1038,True
146,383,1039,True
147,381,1040,True
148,379,1041,True
149,377,1042,True
150,375,1043,True
151,373,1044,True
152,371,1045,True
153,369,1046,True
154,367,1047,True
155,365,1048,True
156,363,1049,True
157,361,1050,True
158,359,1051,True
159,357,1052,True
160,355,1053,True
161,353,1054,True
162,351,1055,True
163,349,1056,True
164,347,1057,True
165,345,1058,True
166,343,1059,True
167,341,1060,True
168,339,1061,True
169,337,1062,True
170,335,1063,True
171,333,1064,True
172,331,1065,True
173,329,1066,True
174,327,1067,True
175,325,1068,True
176,323,1069,True
177,321,1070,True
178,319,1071,True
179,317,1072,True
180,315,1073,True
181,313,1074,True
182,311,1075,True
183,309,1076,True
184,307,1077,True
185,305,1078,True
186,303,1079,True
187,301,1080,True
188,299,1081,True
189,297,1082,True
190,295,1083,True
191,293,1084,True
192,291,1085,True
193,289,1086,True
194,287,1087,True
195,285,1088,True
196,283,1089,True
197,281,1090,True
198,279,1091,True
199,277,1092,True
200,275,1093,True
201,273,1094,True
202,271,1095,True
203,269,1096,True
204,267,1097,True
205,265,1098,True
206,263,1099,True
207,261,1100,True
208,259,1101,True
209,257,1102,True
210,255,1103,True
211,253,1104,True
212,251,1105,True
213,249,1106,True
214,247,1107,True
215,245,1108,True
216,243,1109,True
217,241,1110,True
218,239,1111,True
219,237,1112,True
220,235,1113,True
221,233,1114,True
222,231,1115,True
223,229,1116,True
224,227,1117,True
225,225,1118,True
226,223,1119,True
227,221,1120,True
228,219,1121,True
229,217,1122,True
230,215,1123,True
231,213,1124,True
232,211,1125,True
233,209,1126,True
234,207,1127,True
235,205,1128,True
236,203,1129,True
237,201,1130,True
238,199,1131,True
239,197,1132,True
240,195,1133,True
241,193,1134,True
242,191,1135,True
243,189,1136,True
244,187,1137,True
245,185,1138,True
246,183,1139,True
247,181,1140,True
248,179,1141,True
249,177,1142,True
250,175,1143,True
251,173,1144,True
252,171,1145,True
253,169,1146,True
254,167,1147,True
255,165,1148,True
256,163,1149,True
257,161,1150,True
258,159,1151,True
259,157,1152,True
260,155,1153,True
261,153,1154,True
262,151,1155,True
263,149,1156,True
264,147,1157,True
265,145,1158,True
266,143,1159,True
267,141,1160,True
268,139,1161,True
269,137,1162,True
270,135,1163,True
271,133,1164,True
272,131,1165,True
273,129,1166,True
274,127,1167,True
275,125,1168,True
276,123,1169,True
277,121,1170,True
278,119,1171,True
279,117,1172,True
280,115,1173,True
281,113,1174,True
282,111,1175,True
283,109,1176,True
284,107,1177,True
285,105,1178,True
286,103,1179,True
287,101,1180,True
288,99,1181,True
289,97,1182,True
290,95,1183,True
291,93,1184,True
292,91,1185,True
293,89,1186,True
294,87,1187,True
295,85,1188,True
296,83,1189,True
297,81,1190,True
298,79,1191,True
299,77,1192,True
300,75,1193,True
301,73,1194,True
302,71,1195,True
303,69,1196,True
304,67,1197,True
305,65,1198,True
306,63,1199,True
307,61,1200,True
308,59,1201,True
309,57,1202,True
310,55,1203,True
311,53,1204,True
312,51,1205,True
313,49,1206,True
314,47,1207,True
315,45,1208,True
316,43,1209,True
317,41,1210,True
318,39,1211,True
319,37,1212,True
320,35,1213,True
321,33,1214,True
322,31,1215,True
323,29,1216,True
324,27,1217,True
325,25,1218,True
326,23,1219,True
327,21,1220,True
328,19,1221,True
329,17,1222,True
330,15,1223,True
331,13,1224,False
332,11,1225,False
333,9,1226,False
334,7,1227,False
335,5,1228,False
336,3,1229,False
337,1,1230,False
