Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1272,296,False
1,1270,297,False
2,1268,298,False
3,1266,299,False
4,1264,300,False
5,1262,301,False
6,1260,302,False
7,1258,303,False
8,1256,304,False
9,1254,305,False
10,1252,306,False
11,1250,307,False
12,1248,308,False
13,1246,309,False
14,1244,310,False
15,1242,311,False
16,1240,312,False
17,1238,313,False
18,1236,314,False
19,1234,315,False
20,1232,316,False
21,1230,317,False
22,1228,318,False
23,1226,319,False
24,1224,320,False
25,1222,321,False
26,1220,322,False
27,1218,323,False
28,1216,324,False
29,1214,325,False
30,1212,326,False
31,1210,327,False
32,1208,328,False
33,1206,329,False
34,1204,330,False
35,1202,331,False
36,1200,332,False
37,1198,333,False
38,1196,334,False
39,1194,335,False
40,1192,336,False
41,1190,337,False
42,1188,338,False
43,1186,339,True
44,1184,340,True
45,1182,341,True
46,1180,342,True
47,1178,343,True
48,1176,344,True
49,1174,345,True
50,1172,346,True
51,1170,347,True
52,1168,348,True
53,1166,349,True
54,1164,350,True
55,1162,351,True
56,1160,352,True
57,1158,353,True
58,1156,354,True
59,1154,355,True
60,1152,356,True
61,1150,357,True
62,1148,358,True
63,1146,359,True
64,1144,360,True
65,1142,361,True
66,1140,362,True
67,1138,363,True
68,1136,364,True
69,1134,365,True
70,1132,366,True
71,1130,367,True
72,1128,368,True
73,1126,369,True
74,1124,370,True
75,1122,371,True
76,1120,372,True
77,1118,373,True
78,1116,374,True
79,1114,375,True
80,1112,376,True
81,1110,377,True
82,1108,378,True
83,1106,379,True
84,1104,380,True
85,1102,381,True
86,1100,382,True
87,1098,383,True
88,1096,384,True
89,1094,385,True
90,1092,386,True
91,1090,387,True
92,1088,388,True
93,1086,389,True
94,1084,390,True
95,1082,391,True
96,1080,392,True
97,1078,393,True
98,1076,394,True
99,1074,395,True
100,1072,396,True
101,1070,397,True
102,1068,398,True
103,1066,399,True
104,1064,400,True
105,1062,401,True
106,1060,402,True
107,1058,403,True
108,1056,404,True
109,1054,405,True
110,1052,406,True
111,1050,407,True
112,1048,408,True
113,1046,409,True
114,1044,410,True
115,1042,411,True
116,1040,412,True
117,1038,413,True
118,1036,414,True
119,1034,415,True
120,1032,416,True
121,1030,417,True
122,1028,418,True
123,1026,419,True
124,1024,420,True
125,1022,421,True
126,1020,422,True
127,1018,423,True
128,1016,424,True
129,1014,425,True
130,1012,426,True
131,1010,427,True
132,1008,428,True
133,1006,429,True
134,1004,430,True
135,1002,431,True
136,1000,432,True
137,998,433,True
138,996,434,True
139,994,435,True
140,992,436,True
141,990,437,True
142,988,438,True
143,986,439,True
144,984,440,True
145,982,441,True
146,980,442,True
147,978,443,True
148,976,444,True
149,974,445,True
150,972,446,True
151,970,447,True
152,968,448,True
153,966,449,True
154,964,450,True
155,962,451,True
156,960,452,True
157,958,453,True
158,956,454,True
159,954,455,True
160,952,456,True
161,950,457,True
162,948,458,True
163,946,459,True
164,944,460,True
165,942,461,True
166,940,462,True
167,938,463,True
168,936,464,True
169,934,465,True
170,932,466,True
171,930,467,True
172,928,468,True
173,926,469,True
