Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,459,1109,False
1,457,1110,False
2,455,1111,False
3,453,1112,False
4,451,1113,False
5,449,1114,False
6,447,1115,False
7,445,1116,False
8,443,1117,False
9,441,1118,False
10,439,1119,False
11,437,1120,False
12,435,1121,False
13,433,1122,False
14,431,1123,False
15,429,1124,True
16,427,1125,True
17,425,1126,True
18,423,1127,True
19,421,1128,True
20,419,1129,True
21,417,1130,True
22,415,1131,True
23,413,1132,True
24,411,1133,True
25,409,1134,True
26,407,1135,True
27,405,1136,True
28,403,1137,True
29,401,1138,True
30,399,1139,True
31,397,1140,True
32,395,1141,True
33,393,1142,True
34,391,1143,True
35,389,1144,True
36,387,1145,True
37,385,1146,True
38,383,1147,True
39,381,1148,True
40,379,1149,True
41,377,1150,True
42,375,1151,True
43,373,1152,True
44,371,1153,True
45,369,1154,True
46,367,1155,True
47,365,1156,True
48,363,1157,True
49,361,1158,True
50,359,1159,True
51,357,1160,True
52,355,1161,True
53,353,1162,True
54,351,1163,True
55,349,1164,True
56,347,1165,True
57,345,1166,True
58,343,1167,True
59,341,1168,True
60,339,1169,True
61,337,1170,True
62,335,1171,True
63,333,1172,True
64,331,1173,True
65,329,1174,True
66,327,1175,True
67,325,1176,True
68,323,1177,True
69,321,1178,True
70,319,1179,True
71,317,1180,True
72,315,1181,True
73,313,1182,True
74,311,1183,True
75,309,1184,True
76,307,1185,True
77,305,1186,True
78,303,1187,True
79,301,1188,True
80,299,1189,True
81,297,1190,True
82,295,1191,True
83,293,1192,True
84,291,1193,True
85,289,1194,True
86,287,1195,True
87,285,1196,True
88,283,1197,True
89,281,1198,True
90,279,1199,True
91,277,1200,True
92,275,1201,True
93,273,1202,True
94,271,1203,True
95,269,1204,True
96,267,1205,True
97,265,1206,True
98,263,1207,True
99,261,1208,True
100,259,1209,True
101,257,1210,True
102,255,1211,True
103,253,1212,True
104,251,1213,True
105,249,1214,True
106,247,1215,True
107,245,1216,True
108,243,1217,True
109,241,1218,True
110,239,1219,True
111,237,1220,True
112,235,1221,True
113,233,1222,True
114,231,1223,True
115,229,1224,True
116,227,1225,True
117,225,1226,True
118,223,1227,True
119,221,1228,True
120,219,1229,True
121,217,1230,True
122,215,1231,True
123,213,1232,True
124,211,1233,True
125,209,1234,True
126,207,1235,True
127,205,1236,True
128,203,1237,True
129,201,1238,True
130,199,1239,True
131,197,1240,True
132,195,1241,True
133,193,1242,True
134,191,1243,True
135,189,1244,True
136,187,1245,True
137,185,1246,True
138,183,1247,True
139,181,1248,True
140,179,1249,True
141,177,1250,True
142,175,1251,True
143,173,1252,True
144,171,1253,True
145,169,1254,True
146,167,1255,True
147,165,1256,True
148,163,1257,True
149,161,1258,True
150,159,1259,True
151,157,1260,True
152,155,1261,True
153,153,1262,True
154,151,1263,True
155,149,1264,True
156,147,1265,True
157,145,1266,True
158,143,1267,True
159,141,1268,True
160,139,1269,True
161,137,1270,True
162,135,1271,True
163,133,1272,True
164,131,1273,True
165,129,1274,True
166,127,1275,True
167,125,1276,True
168,123,1277,True
169,121,1278,True
170,119,1279,True
171,117,1280,True
172,115,1281,True
173,113,1282,True
174,111,1283,True
175,109,1284,True
176,107,1285,True
177,105,1286,True
178,103,1287,True
179,101,1288,True
180,99,1289,True
181,97,1290,True
182,95,1291,True
183,93,1292,True
184,91,1293,True
185,89,1294,True
186,87,1295,True
187,85,1296,True
188,83,1297,True
189,81,1298,True
190,79,1299,True
191,77,1300,True
192,75,1301,True
193,73,1302,True
194,71,1303,True
195,69,1304,True
196,67,1305,True
197,65,1306,True
198,63,1307,True
199,61,1308,True
200,59,1309,True
201,57,1310,True
202,55,1311,True
203,53,1312,True
204,51,1313,True
205,49,1314,True
206,47,1315,True
207,45,1316,True
208,43,1317,True
209,41,1318,True
210,39,1319,True
211,37,1320,True
212,35,1321,True
213,33,1322,True
214,31,1323,True
215,29,1324,True
216,27,1325,True
217,25,1326,True
218,23,1327,True
219,21,1328,True
220,19,1329,True
221,17,1330,True
222,15,1331,True
223,13,1332,True
224,11,1333,True
225,9,1334,True
226,7,1335,True
227,5,1336,True
228,3,1337,True
229,1,1338,True
