Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1143,425,False
1,1141,426,False
2,1139,427,False
3,1137,428,False
4,1135,429,False
5,1133,430,False
6,1131,431,False
7,1129,432,False
8,1127,433,False
9,1125,434,False
10,1123,435,False
11,1121,436,False
12,1119,437,False
13,1117,438,False
14,1115,439,False
15,1113,440,False
16,1111,441,False
17,1109,442,False
18,1107,443,False
19,1105,444,False
20,1103,445,False
21,1101,446,False
22,1099,447,False
23,1097,448,False
24,1095,449,False
25,1093,450,False
26,1091,451,False
27,1089,452,False
28,1087,453,False
29,1085,454,False
30,1083,455,False
31,1081,456,False
32,1079,457,False
33,1077,458,False
34,1075,459,False
35,1073,460,False
36,1071,461,False
37,1069,462,False
38,1067,463,False
39,1065,464,True
40,1063,465,True
41,1061,466,True
42,1059,467,True
43,1057,468,True
44,1055,469,True
45,1053,470,True
46,1051,471,True
47,1049,472,True
48,1047,473,True
49,1045,474,True
50,1043,475,True
51,1041,476,True
52,1039,477,True
53,1037,478,True
54,1035,479,True
55,1033,480,True
56,1031,481,True
57,1029,482,True
58,1027,483,True
59,1025,484,True
60,1023,485,True
61,1021,486,True
62,1019,487,True
63,1017,488,True
64,1015,489,True
65,1013,490,True
66,1011,491,True
67,1009,492,True
68,1007,493,True
69,1005,494,True
70,1003,495,True
71,1001,496,True
72,999,497,True
73,997,498,True
74,995,499,True
75,993,500,True
76,991,501,True
77,989,502,True
78,987,503,True
79,985,504,True
80,983,505,True
81,981,506,True
82,979,507,True
83,977,508,True
84,975,509,True
85,973,510,True
86,971,511,True
87,969,512,True
88,967,513,True
89,965,514,True
90,963,515,True
91,961,516,True
92,959,517,True
93,957,518,True
94,955,519,True
95,953,520,True
96,951,521,True
97,949,522,True
98,947,523,True
99,945,524,True
100,943,525,True
101,941,526,True
102,939,527,True
103,937,528,True
104,935,529,True
105,933,530,True
106,931,531,True
107,929,532,True
108,927,533,True
109,925,534,True
110,923,535,True
111,921,536,True
112,919,537,True
113,917,538,True
114,915,539,True
115,913,540,True
116,911,541,True
117,909,542,True
118,907,543,True
119,905,544,True
120,903,545,True
121,901,546,True
122,899,547,True
123,897,548,True
124,895,549,True
125,893,550,True
126,891,551,True
127,889,552,True
128,887,553,True
129,885,554,True
130,883,555,True
131,881,556,True
132,879,557,True
133,877,558,True
134,875,559,True
135,873,560,True
136,871,561,True
137,869,562,True
138,867,563,True
139,865,564,True
140,863,565,True
141,861,566,True
142,859,567,True
143,857,568,True
144,855,569,True
145,853,570,True
146,851,571,True
147,849,572,True
148,847,573,True
149,845,574,True
150,843,575,True
151,841,576,True
152,839,577,True
153,837,578,True
154,835,579,True
155,833,580,True
156,831,581,True
157,829,582,True
158,827,583,True
159,825,584,True
160,823,585,True
161,821,586,True
162,819,587,True
163,817,588,True
164,815,589,True
165,813,590,True
166,811,591,True
167,809,592,True
168,807,593,True
169,805,594,True
170,803,595,True
171,801,596,True
172,799,597,True
173,797,598,True
174,795,599,True
175,793,600,True
176,791,601,True
177,789,602,True
178,787,603,True
179,785,604,True
180,783,605,True
181,781,606,True
182,779,607,True
183,777,608,True
184,775,609,True
185,773,610,True
186,771,611,True
187,769,612,True
188,767,613,True
189,765,614,True
190,763,615,True
191,761,616,True
192,759,617,True
193,757,618,True
194,755,619,True
195,753,620,True
196,751,621,True
197,749,622,True
198,747,623,True
199,745,624,True
200,743,625,True
201,741,626,True
202,739,627,True
203,737,628,True
204,735,629,True
205,733,630,True
206,731,631,True
207,729,632,True
208,727,633,True
209,725,634,True
210,723,635,True
211,721,636,True
212,719,637,True
213,717,638,True
214,715,639,True
215,713,640,True
216,711,641,True
217,709,642,True
218,707,643,True
219,705,644,True
220,703,645,True
221,701,646,True
222,699,647,True
223,697,648,True
224,695,649,True
225,693,650,True
226,691,651,True
227,689,652,True
228,687,653,True
229,685,654,True
230,683,655,True
231,681,656,True
232,679,657,True
233,677,658,True
234,675,659,True
235,673,660,True
236,671,661,True
237,669,662,True
238,667,663,True
239,665,664,True
240,663,665,True
241,661,666,True
242,659,667,True
243,657,668,True
244,655,669,True
245,653,670,True
246,651,671,True
247,649,672,True
248,647,673,True
249,645,674,True
250,643,675,True
251,641,676,True
252,639,677,True
253,637,678,True
254,635,679,True
255,633,680,True
256,631,681,True
257,629,682,True
258,627,683,True
259,625,684,True
260,623,685,True
261,621,686,True
262,619,687,True
263,617,688,True
264,615,689,True
265,613,690,True
266,611,691,True
267,609,692,True
268,607,693,True
269,605,694,True
270,603,695,True
271,601,696,True
272,599,697,True
273,597,698,True
274,595,699,True
275,593,700,True
276,591,701,True
277,589,702,True
278,587,703,True
279,585,704,True
280,583,705,True
281,581,706,True
282,579,707,True
283,577,708,True
284,575,709,True
285,573,710,True
286,571,711,True
287,569,712,True
288,567,713,True
289,565,714,True
290,563,715,True
291,561,716,True
292,559,717,True
293,557,718,True
294,555,719,True
295,553,720,True
296,551,721,True
297,549,722,True
298,547,723,True
299,545,724,True
300,543,725,True
301,541,726,True
302,539,727,True
303,537,728,True
304,535,729,True
305,533,730,True
306,531,731,True
307,529,732,True
308,527,733,True
309,525,734,True
310,523,735,True
311,521,736,True
312,519,737,True
313,517,738,True
314,515,739,True
315,513,740,True
316,511,741,True
317,509,742,True
318,507,743,True
319,505,744,True
320,503,745,True
321,501,746,True
322,499,747,True
323,497,748,True
324,495,749,True
325,493,750,True
326,491,751,True
327,489,752,True
328,487,753,True
329,485,754,True
330,483,755,True
331,481,756,True
332,479,757,True
333,477,758,True
334,475,759,True
335,473,760,True
336,471,761,True
337,469,762,True
338,467,763,True
339,465,764,True
340,463,765,True
341,461,766,True
342,459,767,True
343,457,768,True
344,455,769,True
345,453,770,True
346,451,771,True
347,449,772,True
348,447,773,True
349,445,774,True
350,443,775,True
351,441,776,True
352,439,777,True
353,437,778,True
354,435,779,True
355,433,780,True
356,431,781,True
357,429,782,True
358,427,783,True
359,425,784,True
360,423,785,True
361,421,786,True
362,419,787,True
363,417,788,True
364,415,789,True
365,413,790,True
366,411,791,True
367,409,792,True
368,407,793,True
369,405,794,True
370,403,795,True
371,401,796,True
372,399,797,True
373,397,798,True
374,395,799,True
375,393,800,True
376,391,801,True
377,389,802,True
378,387,803,True
379,385,804,True
380,383,805,True
381,381,806,True
382,379,807,True
383,377,808,True
384,375,809,True
385,373,810,True
386,371,811,True
387,369,812,True
388,367,813,True
389,365,814,True
390,363,815,True
391,361,816,True
392,359,817,True
393,357,818,True
394,355,819,True
395,353,820,True
396,351,821,True
397,349,822,True
398,347,823,True
399,345,824,True
400,343,825,True
401,341,826,True
402,339,827,True
403,337,828,True
404,335,829,True
405,333,830,True
406,331,831,True
407,329,832,True
408,327,833,True
409,325,834,True
410,323,835,True
411,321,836,True
412,319,837,True
413,317,838,True
414,315,839,True
415,313,840,True
416,311,841,True
417,309,842,True
418,307,843,True
419,305,844,True
420,303,845,True
421,301,846,True
422,299,847,True
423,297,848,True
424,295,849,True
425,293,850,True
426,291,851,True
427,289,852,True
428,287,853,True
429,285,854,True
430,283,855,True
431,281,856,True
432,279,857,True
433,277,858,True
434,275,859,True
435,273,860,True
436,271,861,True
437,269,862,True
438,267,863,True
439,265,864,True
440,263,865,True
441,261,866,True
442,259,867,True
443,257,868,True
444,255,869,True
445,253,870,True
446,251,871,True
447,249,872,True
448,247,873,True
449,245,874,True
450,243,875,True
451,241,876,True
452,239,877,True
453,237,878,True
454,235,879,True
455,233,880,True
456,231,881,True
457,229,882,True
458,227,883,True
459,225,884,True
460,223,885,True
461,221,886,True
462,219,887,True
463,217,888,True
464,215,889,True
465,213,890,True
466,211,891,True
467,209,892,True
468,207,893,True
469,205,894,True
470,203,895,True
471,201,896,True
472,199,897,True
473,197,898,True
474,195,899,True
475,193,900,True
476,191,901,True
477,189,902,True
478,187,903,True
479,185,904,True
480,183,905,True
481,181,906,True
482,179,907,True
483,177,908,True
484,175,909,True
485,173,910,True
486,171,911,True
487,169,912,True
488,167,913,True
489,165,914,True
490,163,915,True
491,161,916,True
492,159,917,True
493,157,918,True
494,155,919,True
495,153,920,True
496,151,921,True
497,149,922,True
498,147,923,True
499,145,924,True
500,143,925,True
501,141,926,True
502,139,927,True
503,137,928,True
504,135,929,True
505,133,930,True
506,131,931,True
507,129,932,True
508,127,933,True
509,125,934,True
510,123,935,True
511,121,936,True
512,119,937,True
513,117,938,True
514,115,939,True
515,113,940,True
516,111,941,True
517,109,942,True
518,107,943,True
519,105,944,True
520,103,945,True
521,101,946,True
522,99,947,True
523,97,948,True
524,95,949,True
525,93,950,True
526,91,951,True
527,89,952,True
528,87,953,True
529,85,954,True
530,83,955,True
531,81,956,True
532,79,957,True
533,77,958,True
534,75,959,True
535,73,960,True
536,71,961,True
537,69,962,True
538,67,963,True
539,65,964,True
540,63,965,True
541,61,966,True
542,59,967,True
543,57,968,True
544,55,969,True
545,53,970,True
546,51,971,True
547,49,972,True
548,47,973,True
549,45,974,True
550,43,975,True
551,41,976,True
552,39,977,True
553,37,978,True
554,35,979,True
555,33,980,True
556,31,981,True
557,29,982,True
558,27,983,True
559,25,984,False
560,23,985,False
561,21,986,False
562,19,987,False
563,17,988,False
564,15,989,False
565,13,990,False
566,11,991,False
567,9,992,False
568,7,993,False
569,5,994,False
570,3,995,False
571,1,996,False
