Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,995,573,False
1,993,574,False
2,991,575,False
3,989,576,False
4,987,577,False
5,985,578,False
6,983,579,False
7,981,580,False
8,979,581,False
9,977,582,False
10,975,583,False
11,973,584,False
12,971,585,False
13,969,586,False
14,967,587,False
15,965,588,False
16,963,589,False
17,961,590,False
18,959,591,False
19,957,592,False
20,955,593,False
21,953,594,False
22,951,595,False
23,949,596,False
24,947,597,False
25,945,598,False
26,943,599,False
27,941,600,False
28,939,601,False
29,937,602,False
30,935,603,False
31,933,604,False
32,931,605,False
33,929,606,False
34,927,607,True
35,925,608,True
36,923,609,True
37,921,610,True
38,919,611,True
39,917,612,True
40,915,613,True
41,913,614,True
42,911,615,True
43,909,616,True
44,907,617,True
45,905,618,True
46,903,619,True
47,901,620,True
48,899,621,True
49,897,622,True
50,895,623,True
51,893,624,True
52,891,625,True
53,889,626,True
54,887,627,True
55,885,628,True
56,883,629,True
57,881,630,True
58,879,631,True
59,877,632,True
60,875,633,True
61,873,634,True
62,871,635,True
63,869,636,True
64,867,637,True
65,865,638,True
66,863,639,True
67,861,640,True
68,859,641,True
69,857,642,True
70,855,643,True
71,853,644,True
72,851,645,True
73,849,646,True
74,847,647,True
75,845,648,True
76,843,649,True
77,841,650,True
78,839,651,True
79,837,652,True
80,835,653,True
81,833,654,True
82,831,655,True
83,829,656,True
84,827,657,True
85,825,658,True
86,823,659,True
87,821,660,True
88,819,661,True
89,817,662,True
90,815,663,True
91,813,664,True
92,811,665,True
93,809,666,True
94,807,667,True
95,805,668,True
96,803,669,True
97,801,670,True
98,799,671,True
99,797,672,True
100,795,673,True
101,793,674,True
102,791,675,True
103,789,676,True
104,787,677,True
105,785,678,True
106,783,679,True
107,781,680,True
108,779,681,True
109,777,682,True
110,775,683,True
111,773,684,True
112,771,685,True
113,769,686,True
114,767,687,True
115,765,688,True
116,763,689,True
117,761,690,True
118,759,691,True
119,757,692,True
120,755,693,True
121,753,694,True
