Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1077,491,False
1,1075,492,False
2,1073,493,False
3,1071,494,False
4,1069,495,False
5,1067,496,False
6,1065,497,False
7,1063,498,False
8,1061,499,False
9,1059,500,False
10,1057,501,False
11,1055,502,False
12,1053,503,False
13,1051,504,False
14,1049,505,False
15,1047,506,False
16,1045,507,False
17,1043,508,False
18,1041,509,False
19,1039,510,False
20,1037,511,False
21,1035,512,False
22,1033,513,False
23,1031,514,False
24,1029,515,False
25,1027,516,False
26,1025,517,False
27,1023,518,False
28,1021,519,False
29,1019,520,False
30,1017,521,False
31,1015,522,False
32,1013,523,False
33,1011,524,False
34,1009,525,False
35,1007,526,False
36,1005,527,False
37,1003,528,True
38,1001,529,True
39,999,530,True
40,997,531,True
41,995,532,True
42,993,533,True
43,991,534,True
44,989,535,True
45,987,536,True
46,985,537,True
47,983,538,True
48,981,539,True
49,979,540,True
50,977,541,True
51,975,542,True
52,973,543,True
53,971,544,True
54,969,545,True
55,967,546,True
56,965,547,True
57,963,548,True
58,961,549,True
59,959,550,True
60,957,551,True
61,955,552,True
62,953,553,True
63,951,554,True
64,949,555,True
65,947,556,True
66,945,557,True
67,943,558,True
68,941,559,True
69,939,560,True
70,937,561,True
71,935,562,True
72,933,563,True
73,931,564,True
74,929,565,True
75,927,566,True
76,925,567,True
77,923,568,True
78,921,569,True
79,919,570,True
80,917,571,True
81,915,572,True
82,913,573,True
83,911,574,True
84,909,575,True
85,907,576,True
86,905,577,True
87,903,578,True
88,901,579,True
89,899,580,True
90,897,581,True
91,895,582,True
92,893,583,True
93,891,584,True
94,889,585,True
95,887,586,True
96,885,587,True
97,883,588,True
98,881,589,True
99,879,590,True
100,877,591,True
101,875,592,True
102,873,593,True
103,871,594,True
104,869,595,True
105,867,596,True
106,865,597,True
107,863,598,True
108,861,599,True
109,859,600,True
110,857,601,True
111,855,602,True
112,853,603,True
113,851,604,True
114,849,605,True
115,847,606,True
116,845,607,True
117,843,608,True
118,841,609,True
119,839,610,True
120,837,611,True
121,835,612,True
122,833,613,True
123,831,614,True
124,829,615,True
125,827,616,True
126,825,617,True
127,823,618,True
128,821,619,True
129,819,620,True
130,817,621,True
131,815,622,True
132,813,623,True
133,811,624,True
134,809,625,True
135,807,626,True
136,805,627,True
137,803,628,True
138,801,629,True
139,799,630,True
140,797,631,True
141,795,632,True
142,793,633,True
143,791,634,True
144,789,635,True
145,787,636,True
146,785,637,True
147,783,638,True
148,781,639,True
149,779,640,True
150,777,641,True
151,775,642,True
152,773,643,True
153,771,644,True
154,769,645,True
155,767,646,True
156,765,647,True
157,763,648,True
158,761,649,True
159,759,650,True
160,757,651,True
161,755,652,True
162,753,653,True
163,751,654,True
164,749,655,True
165,747,656,True
166,745,657,True
167,743,658,True
168,741,659,True
169,739,660,True
170,737,661,True
171,735,662,True
172,733,663,True
173,731,664,True
174,729,665,True
175,727,666,True
176,725,667,True
177,723,668,True
178,721,669,True
179,719,670,True
180,717,671,True
181,715,672,True
182,713,673,True
183,711,674,True
184,709,675,True
185,707,676,True
186,705,677,True
187,703,678,True
188,701,679,True
189,699,680,True
190,697,681,True
191,695,682,True
192,693,683,True
193,691,684,True
194,689,685,True
195,687,686,True
196,685,687,True
197,683,688,True
198,681,689,True
199,679,690,True
200,677,691,True
201,675,692,True
202,673,693,True
203,671,694,True
204,669,695,True
205,667,696,True
206,665,697,True
207,663,698,True
208,661,699,True
209,659,700,True
210,657,701,True
211,655,702,True
212,653,703,True
213,651,704,True
214,649,705,True
215,647,706,True
216,645,707,True
217,643,708,True
218,641,709,True
219,639,710,True
220,637,711,True
221,635,712,True
222,633,713,True
223,631,714,True
224,629,715,True
225,627,716,True
226,625,717,True
227,623,718,True
228,621,719,True
229,619,720,True
230,617,721,True
231,615,722,True
232,613,723,True
233,611,724,True
234,609,725,True
235,607,726,True
236,605,727,True
237,603,728,True
238,601,729,True
239,599,730,True
240,597,731,True
241,595,732,True
242,593,733,True
243,591,734,True
244,589,735,True
245,587,736,True
246,585,737,True
247,583,738,True
248,581,739,True
249,579,740,True
250,577,741,True
251,575,742,True
252,573,743,True
253,571,744,True
254,569,745,True
255,567,746,True
256,565,747,True
257,563,748,True
258,561,749,True
259,559,750,True
260,557,751,True
261,555,752,True
262,553,753,True
263,551,754,True
264,549,755,True
265,547,756,True
266,545,757,True
267,543,758,True
268,541,759,True
269,539,760,True
270,537,761,True
271,535,762,True
272,533,763,True
273,531,764,True
274,529,765,True
275,527,766,True
276,525,767,True
277,523,768,True
278,521,769,True
279,519,770,True
280,517,771,True
281,515,772,True
282,513,773,True
283,511,774,True
284,509,775,True
285,507,776,True
286,505,777,True
287,503,778,True
288,501,779,True
289,499,780,True
290,497,781,True
291,495,782,True
292,493,783,True
293,491,784,True
294,489,785,True
295,487,786,True
296,485,787,True
297,483,788,True
298,481,789,True
299,479,790,True
300,477,791,True
301,475,792,True
302,473,793,True
303,471,794,True
304,469,795,True
305,467,796,True
306,465,797,True
307,463,798,True
308,461,799,True
309,459,800,True
310,457,801,True
311,455,802,True
312,453,803,True
313,451,804,True
314,449,805,True
315,447,806,True
316,445,807,True
317,443,808,True
318,441,809,True
319,439,810,True
320,437,811,True
321,435,812,True
322,433,813,True
323,431,814,True
324,429,815,True
325,427,816,True
326,425,817,True
327,423,818,True
328,421,819,True
329,419,820,True
