Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,735,833,False
1,733,834,False
2,731,835,False
3,729,836,False
4,727,837,False
5,725,838,False
6,723,839,False
7,721,840,False
8,719,841,False
9,717,842,False
10,715,843,False
11,713,844,False
12,711,845,False
13,709,846,False
14,707,847,False
15,705,848,False
16,703,849,False
17,701,850,False
18,699,851,False
19,697,852,False
20,695,853,False
21,693,854,False
22,691,855,False
23,689,856,False
24,687,857,False
25,685,858,True
26,683,859,True
27,681,860,True
28,679,861,True
29,677,862,True
30,675,863,True
31,673,864,True
32,671,865,True
33,669,866,True
34,667,867,True
35,665,868,True
36,663,869,True
37,661,870,True
38,659,871,True
39,657,872,True
40,655,873,True
41,653,874,True
42,651,875,True
43,649,876,True
44,647,877,True
45,645,878,True
46,643,879,True
47,641,880,True
48,639,881,True
49,637,882,True
50,635,883,True
51,633,884,True
52,631,885,True
53,629,886,True
54,627,887,True
55,625,888,True
56,623,889,True
57,621,890,True
58,619,891,True
59,617,892,True
60,615,893,True
61,613,894,True
62,611,895,True
63,609,896,True
64,607,897,True
65,605,898,True
66,603,899,True
67,601,900,True
68,599,901,True
69,597,902,True
70,595,903,True
71,593,904,True
72,591,905,True
73,589,906,True
74,587,907,True
75,585,908,True
76,583,909,True
77,581,910,True
78,579,911,True
79,577,912,True
80,575,913,True
81,573,914,True
82,571,915,True
83,569,916,True
84,567,917,True
85,565,918,True
86,563,919,True
87,561,920,True
88,559,921,True
89,557,922,True
90,555,923,True
91,553,924,True
92,551,925,True
93,549,926,True
94,547,927,True
95,545,928,True
96,543,929,True
97,541,930,True
98,539,931,True
99,537,932,True
100,535,933,True
101,533,934,True
102,531,935,True
103,529,936,True
104,527,937,True
105,525,938,True
106,523,939,True
107,521,940,True
108,519,941,True
109,517,942,True
110,515,943,True
111,513,944,True
112,511,945,True
113,509,946,True
114,507,947,True
115,505,948,True
116,503,949,True
117,501,950,True
118,499,951,True
119,497,952,True
120,495,953,True
121,493,954,True
122,491,955,True
123,489,956,True
124,487,957,True
125,485,958,True
126,483,959,True
127,481,960,True
128,479,961,True
129,477,962,True
130,475,963,True
131,473,964,True
132,471,965,True
133,469,966,True
134,467,967,True
135,465,968,True
136,463,969,True
137,461,970,True
138,459,971,True
139,457,972,True
140,455,973,True
141,453,974,True
142,451,975,True
143,449,976,True
144,447,977,True
145,445,978,True
146,443,979,True
147,441,980,True
148,439,981,True
149,437,982,True
150,435,983,True
151,433,984,True
152,431,985,True
153,429,986,True
154,427,987,True
155,425,988,True
156,423,989,True
157,421,990,True
158,419,991,True
159,417,992,True
160,415,993,True
161,413,994,True
162,411,995,True
163,409,996,True
164,407,997,True
165,405,998,True
166,403,999,True
167,401,1000,True
168,399,1001,True
169,397,1002,True
170,395,1003,True
171,393,1004,True
172,391,1005,True
173,389,1006,True
174,387,1007,True
175,385,1008,True
176,383,1009,True
177,381,1010,True
178,379,1011,True
179,377,1012,True
180,375,1013,True
181,373,1014,True
182,371,1015,True
183,369,1016,True
184,367,1017,True
185,365,1018,True
186,363,1019,True
187,361,1020,True
188,359,1021,True
189,357,1022,True
190,355,1023,True
191,353,1024,True
192,351,1025,True
193,349,1026,True
194,347,1027,True
195,345,1028,True
196,343,1029,True
197,341,1030,True
198,339,1031,True
199,337,1032,True
200,335,1033,True
201,333,1034,True
202,331,1035,True
203,329,1036,True
204,327,1037,True
205,325,1038,True
206,323,1039,True
207,321,1040,True
208,319,1041,True
209,317,1042,True
210,315,1043,True
211,313,1044,True
212,311,1045,True
213,309,1046,True
214,307,1047,True
215,305,1048,True
216,303,1049,True
217,301,1050,True
218,299,1051,True
219,297,1052,True
220,295,1053,True
221,293,1054,True
222,291,1055,True
223,289,1056,True
224,287,1057,True
225,285,1058,True
226,283,1059,True
227,281,1060,True
228,279,1061,True
229,277,1062,True
230,275,1063,True
231,273,1064,True
232,271,1065,True
233,269,1066,True
234,267,1067,True
235,265,1068,True
236,263,1069,True
237,261,1070,True
238,259,1071,True
239,257,1072,True
240,255,1073,True
241,253,1074,True
242,251,1075,True
243,249,1076,True
244,247,1077,True
245,245,1078,True
246,243,1079,True
247,241,1080,True
248,239,1081,True
249,237,1082,True
250,235,1083,True
251,233,1084,True
252,231,1085,True
253,229,1086,True
254,227,1087,True
255,225,1088,True
256,223,1089,True
257,221,1090,True
258,219,1091,True
259,217,1092,True
260,215,1093,True
261,213,1094,True
262,211,1095,True
263,209,1096,True
264,207,1097,True
265,205,1098,True
266,203,1099,True
267,201,1100,True
268,199,1101,True
269,197,1102,True
270,195,1103,True
271,193,1104,True
272,191,1105,True
273,189,1106,True
274,187,1107,True
275,185,1108,True
276,183,1109,True
277,181,1110,True
278,179,1111,True
279,177,1112,True
280,175,1113,True
281,173,1114,True
282,171,1115,True
283,169,1116,True
284,167,1117,True
285,165,1118,True
286,163,1119,True
287,161,1120,True
