Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
634,1048,0,True
635,1046,1,True
636,1044,2,True
637,1042,3,True
638,1040,4,True
639,1038,5,True
640,1036,6,True
641,1034,7,True
642,1032,8,True
643,1030,9,True
644,1028,10,True
645,1026,11,True
646,1024,12,True
647,1022,13,True
648,1020,14,True
649,1018,15,True
650,1016,16,True
651,1014,17,True
652,1012,18,True
653,1010,19,True
654,1008,20,True
655,1006,21,True
656,1004,22,True
657,1002,23,True
658,1000,24,True
659,998,25,True
660,996,26,True
661,994,27,True
662,992,28,True
663,990,29,True
664,988,30,True
665,986,31,True
666,984,32,True
667,982,33,True
668,980,34,True
669,978,35,True
670,976,36,True
671,974,37,True
672,972,38,True
673,970,39,True
674,968,40,True
675,966,41,True
676,964,42,True
677,962,43,True
678,960,44,True
679,958,45,True
680,956,46,True
681,954,47,True
682,952,48,True
683,950,49,True
684,948,50,True
685,946,51,True
686,944,52,True
687,942,53,True
688,940,54,True
689,938,55,True
690,936,56,True
691,934,57,True
692,932,58,True
693,930,59,True
694,928,60,True
695,926,61,True
696,924,62,True
697,922,63,True
698,920,64,True
699,918,65,True
700,916,66,True
701,914,67,True
702,912,68,True
703,910,69,True
704,908,70,True
705,906,71,True
706,904,72,True
707,902,73,True
708,900,74,True
709,898,75,True
710,896,76,True
711,894,77,True
712,892,78,True
713,890,79,True
714,888,80,True
715,886,81,True
716,884,82,True
717,882,83,True
718,880,84,True
719,878,85,True
720,876,86,True
721,874,87,True
722,872,88,True
723,870,89,True
724,868,90,True
725,866,91,True
726,864,92,True
727,862,93,True
728,860,94,True
729,858,95,True
730,856,96,True
731,854,97,True
732,852,98,True
733,850,99,True
734,848,100,True
735,846,101,True
736,844,102,True
737,842,103,True
738,840,104,True
739,838,105,True
740,836,106,True
741,834,107,True
742,832,108,True
743,830,109,True
744,828,110,True
745,826,111,True
746,824,112,True
747,822,113,True
748,820,114,True
749,818,115,True
750,816,116,True
751,814,117,True
752,812,118,True
753,810,119,True
754,808,120,True
755,806,121,True
756,804,122,True
757,802,123,True
758,800,124,True
759,798,125,True
760,796,126,True
761,794,127,True
762,792,128,True
763,790,129,True
764,788,130,True
765,786,131,True
766,784,132,True
767,782,133,True
768,780,134,True
769,778,135,True
770,776,136,True
771,774,137,True
772,772,138,True
773,770,139,True
774,768,140,True
775,766,141,True
776,764,142,True
777,762,143,True
778,760,144,True
779,758,145,True
780,756,146,True
781,754,147,True
782,752,148,True
783,750,149,True
784,748,150,True
785,746,151,True
786,744,152,True
787,742,153,True
788,740,154,True
789,738,155,True
790,736,156,True
791,734,157,True
792,732,158,True
793,730,159,True
794,728,160,True
795,726,161,True
796,724,162,True
797,722,163,True
798,720,164,True
799,718,165,True
800,716,166,True
801,714,167,True
802,712,168,True
803,710,169,True
804,708,170,True
805,706,171,True
806,704,172,True
807,702,173,True
808,700,174,True
809,698,175,True
810,696,176,True
811,694,177,True
812,692,178,True
813,690,179,True
814,688,180,True
815,686,181,True
816,684,182,True
817,682,183,True
818,680,184,True
819,678,185,True
820,676,186,True
821,674,187,True
822,672,188,True
823,670,189,True
824,668,190,True
825,666,191,True
826,664,192,True
827,662,193,True
828,660,194,True
829,658,195,True
830,656,196,True
831,654,197,True
832,652,198,True
833,650,199,True
834,648,200,True
835,646,201,True
836,644,202,True
837,642,203,True
838,640,204,True
839,638,205,True
840,636,206,True
841,634,207,True
842,632,208,True
843,630,209,True
844,628,210,True
845,626,211,True
846,624,212,True
847,622,213,True
848,620,214,True
849,618,215,True
850,616,216,True
851,614,217,True
852,612,218,True
853,610,219,True
854,608,220,True
855,606,221,True
856,604,222,True
857,602,223,True
858,600,224,True
859,598,225,True
860,596,226,True
861,594,227,True
862,592,228,True
863,590,229,True
864,588,230,True
865,586,231,True
866,584,232,True
867,582,233,True
868,580,234,True
869,578,235,True
870,576,236,True
871,574,237,True
872,572,238,True
873,570,239,True
874,568,240,True
875,566,241,True
876,564,242,True
877,562,243,True
878,560,244,True
879,558,245,True
880,556,246,True
881,554,247,True
882,552,248,True
883,550,249,True
884,548,250,True
885,546,251,True
886,544,252,True
887,542,253,True
888,540,254,True
889,538,255,True
890,536,256,True
891,534,257,True
892,532,258,True
893,530,259,True
894,528,260,True
895,526,261,True
896,524,262,True
897,522,263,True
898,520,264,True
899,518,265,True
900,516,266,True
901,514,267,True
902,512,268,True
903,510,269,True
904,508,270,True
905,506,271,True
906,504,272,True
907,502,273,True
908,500,274,True
909,498,275,True
910,496,276,True
911,494,277,True
912,492,278,True
913,490,279,True
914,488,280,True
915,486,281,True
916,484,282,True
917,482,283,True
918,480,284,True
919,478,285,True
920,476,286,True
921,474,287,True
922,472,288,True
923,470,289,True
924,468,290,True
925,466,291,True
926,464,292,True
927,462,293,True
928,460,294,True
929,458,295,True
930,456,296,True
931,454,297,True
932,452,298,True
933,450,299,True
934,448,300,True
935,446,301,True
936,444,302,True
937,442,303,True
938,440,304,True
939,438,305,True
940,436,306,True
941,434,307,True
942,432,308,True
943,430,309,True
944,428,310,True
945,426,311,True
946,424,312,True
947,422,313,True
948,420,314,True
949,418,315,True
950,416,316,True
951,414,317,True
952,412,318,True
953,410,319,True
954,408,320,True
955,406,321,True
956,404,322,True
957,402,323,True
958,400,324,True
959,398,325,True
960,396,326,True
961,394,327,True
962,392,328,True
963,390,329,True
964,388,330,True
965,386,331,True
966,384,332,True
967,382,333,True
968,380,334,True
969,378,335,True
970,376,336,True
971,374,337,True
972,372,338,True
973,370,339,True
974,368,340,True
975,366,341,True
976,364,342,True
977,362,343,True
978,360,344,True
979,358,345,True
980,356,346,True
