Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
1235,447,0,True
1236,445,1,True
1237,443,2,True
1238,441,3,True
1239,439,4,True
1240,437,5,True
1241,435,6,True
1242,433,7,True
1243,431,8,True
1244,429,9,True
1245,427,10,True
1246,425,11,True
1247,423,12,True
1248,421,13,True
1249,419,14,True
1250,417,15,True
1251,415,16,True
1252,413,17,True
1253,411,18,True
1254,409,19,True
1255,407,20,True
1256,405,21,True
1257,403,22,True
1258,401,23,True
1259,399,24,True
1260,397,25,True
1261,395,26,True
1262,393,27,True
1263,391,28,True
1264,389,29,True
1265,387,30,True
1266,385,31,True
1267,383,32,True
1268,381,33,True
1269,379,34,True
1270,377,35,True
1271,375,36,True
1272,373,37,True
1273,371,38,True
1274,369,39,True
1275,367,40,True
1276,365,41,True
1277,363,42,True
1278,361,43,True
1279,359,44,True
1280,357,45,True
1281,355,46,True
1282,353,47,True
1283,351,48,True
1284,349,49,True
1285,347,50,True
1286,345,51,True
1287,343,52,True
1288,341,53,True
1289,339,54,True
1290,337,55,True
1291,335,56,True
1292,333,57,True
1293,331,58,True
1294,329,59,True
1295,327,60,True
1296,325,61,True
1297,323,62,True
1298,321,63,True
1299,319,64,True
1300,317,65,True
1301,315,66,True
1302,313,67,True
1303,311,68,True
1304,309,69,True
1305,307,70,True
1306,305,71,True
1307,303,72,True
1308,301,73,True
1309,299,74,True
1310,297,75,True
1311,295,76,True
1312,293,77,True
1313,291,78,True
1314,289,79,True
1315,287,80,True
1316,285,81,True
1317,283,82,True
1318,281,83,True
1319,279,84,True
1320,277,85,True
1321,275,86,True
1322,273,87,True
1323,271,88,True
1324,269,89,True
1325,267,90,True
1326,265,91,True
1327,263,92,True
1328,261,93,True
1329,259,94,True
1330,257,95,True
1331,255,96,True
1332,253,97,True
1333,251,98,True
1334,249,99,True
1335,247,100,True
1336,245,101,True
1337,243,102,True
1338,241,103,True
1339,239,104,True
1340,237,105,True
1341,235,106,True
1342,233,107,True
1343,231,108,True
1344,229,109,True
1345,227,110,True
1346,225,111,True
1347,223,112,True
1348,221,113,True
1349,219,114,True
1350,217,115,True
1351,215,116,True
1352,213,117,True
1353,211,118,True
1354,209,119,True
1355,207,120,True
1356,205,121,True
1357,203,122,True
1358,201,123,True
1359,199,124,True
1360,197,125,True
1361,195,126,True
1362,193,127,True
1363,191,128,True
1364,189,129,True
1365,187,130,True
1366,185,131,True
1367,183,132,True
1368,181,133,True
1369,179,134,True
1370,177,135,True
1371,175,136,True
1372,173,137,True
1373,171,138,True
1374,169,139,True
1375,167,140,True
1376,165,141,True
1377,163,142,True
1378,161,143,True
1379,159,144,True
1380,157,145,True
1381,155,146,True
1382,153,147,True
1383,151,148,True
1384,149,149,True
1385,147,150,True
1386,145,151,True
1387,143,152,True
1388,141,153,True
1389,139,154,True
1390,137,155,True
1391,135,156,True
1392,133,157,True
1393,131,158,True
1394,129,159,True
1395,127,160,True
1396,125,161,True
1397,123,162,True
1398,121,163,True
1399,119,164,True
1400,117,165,True
1401,115,166,True
1402,113,167,True
1403,111,168,True
1404,109,169,True
1405,107,170,True
1406,105,171,True
1407,103,172,True
1408,101,173,True
1409,99,174,True
1410,97,175,True
1411,95,176,True
1412,93,177,True
1413,91,178,True
1414,89,179,True
1415,87,180,True
1416,85,181,True
1417,83,182,True
1418,81,183,True
1419,79,184,True
1420,77,185,True
1421,75,186,True
1422,73,187,True
1423,71,188,True
1424,69,189,True
1425,67,190,True
1426,65,191,True
1427,63,192,True
1428,61,193,True
1429,59,194,True
1430,57,195,True
1431,55,196,True
1432,53,197,True
1433,51,198,True
1434,49,199,True
1435,47,200,True
1436,45,201,True
1437,43,202,True
1438,41,203,True
1439,39,204,True
1440,37,205,True
1441,35,206,True
1442,33,207,True
1443,31,208,True
1444,29,209,True
1445,27,210,True
1446,25,211,True
1447,23,212,True
1448,21,213,True
1449,19,214,True
1450,17,215,True
1451,15,216,True
1452,13,217,True
1453,11,218,True
1454,9,219,True
1455,7,220,True
1456,5,221,True
1457,3,222,True
1458,1,223,True
