Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
953,729,0,True
954,727,1,True
955,725,2,True
956,723,3,True
957,721,4,True
958,719,5,True
959,717,6,True
960,715,7,True
961,713,8,True
962,711,9,True
963,709,10,True
964,707,11,True
965,705,12,True
966,703,13,True
967,701,14,True
968,699,15,True
969,697,16,True
970,695,17,True
971,693,18,True
972,691,19,True
973,689,20,True
974,687,21,True
975,685,22,True
976,683,23,True
977,681,24,True
978,679,25,True
979,677,26,True
980,675,27,True
981,673,28,True
982,671,29,True
983,669,30,True
984,667,31,True
985,665,32,True
986,663,33,True
987,661,34,True
988,659,35,True
989,657,36,True
990,655,37,True
991,653,38,True
992,651,39,True
993,649,40,True
994,647,41,True
995,645,42,True
996,643,43,True
997,641,44,True
998,639,45,True
999,637,46,True
1000,635,47,True
1001,633,48,True
1002,631,49,True
1003,629,50,True
1004,627,51,True
1005,625,52,True
1006,623,53,True
1007,621,54,True
1008,619,55,True
1009,617,56,True
1010,615,57,True
1011,613,58,True
1012,611,59,True
1013,609,60,True
1014,607,61,True
1015,605,62,True
1016,603,63,True
1017,601,64,True
1018,599,65,True
1019,597,66,True
1020,595,67,True
1021,593,68,True
1022,591,69,True
1023,589,70,True
1024,587,71,True
1025,585,72,True
1026,583,73,True
1027,581,74,True
1028,579,75,True
1029,577,76,True
1030,575,77,True
1031,573,78,True
1032,571,79,True
1033,569,80,True
1034,567,81,True
1035,565,82,True
1036,563,83,True
1037,561,84,True
1038,559,85,True
1039,557,86,True
1040,555,87,True
1041,553,88,True
1042,551,89,True
1043,549,90,True
1044,547,91,True
1045,545,92,True
1046,543,93,True
1047,541,94,True
1048,539,95,True
1049,537,96,True
1050,535,97,True
1051,533,98,True
1052,531,99,True
1053,529,100,True
1054,527,101,True
1055,525,102,True
1056,523,103,True
1057,521,104,True
1058,519,105,True
1059,517,106,True
1060,515,107,True
1061,513,108,True
1062,511,109,True
1063,509,110,True
1064,507,111,True
1065,505,112,True
1066,503,113,True
1067,501,114,True
1068,499,115,True
1069,497,116,True
1070,495,117,True
1071,493,118,True
1072,491,119,True
1073,489,120,True
1074,487,121,True
1075,485,122,True
1076,483,123,True
1077,481,124,True
1078,479,125,True
1079,477,126,True
1080,475,127,True
1081,473,128,True
1082,471,129,True
1083,469,130,True
1084,467,131,True
1085,465,132,True
1086,463,133,True
1087,461,134,True
1088,459,135,True
1089,457,136,True
1090,455,137,True
1091,453,138,True
1092,451,139,True
1093,449,140,True
1094,447,141,True
1095,445,142,True
1096,443,143,True
1097,441,144,True
1098,439,145,True
1099,437,146,True
1100,435,147,True
1101,433,148,True
1102,431,149,True
1103,429,150,True
1104,427,151,True
1105,425,152,True
1106,423,153,True
1107,421,154,True
1108,419,155,True
1109,417,156,True
1110,415,157,True
1111,413,158,True
1112,411,159,True
1113,409,160,True
1114,407,161,True
1115,405,162,True
1116,403,163,True
1117,401,164,True
1118,399,165,True
1119,397,166,True
1120,395,167,True
1121,393,168,True
1122,391,169,True
1123,389,170,True
1124,387,171,True
1125,385,172,True
1126,383,173,True
1127,381,174,True
1128,379,175,True
1129,377,176,True
1130,375,177,True
1131,373,178,True
1132,371,179,True
1133,369,180,True
1134,367,181,True
1135,365,182,True
1136,363,183,True
1137,361,184,True
1138,359,185,True
1139,357,186,True
1140,355,187,True
1141,353,188,True
1142,351,189,True
1143,349,190,True
1144,347,191,True
