Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
1330,352,0,True
1331,350,1,True
1332,348,2,True
1333,346,3,True
1334,344,4,True
1335,342,5,True
1336,340,6,True
1337,338,7,True
1338,336,8,True
1339,334,9,True
1340,332,10,True
1341,330,11,True
1342,328,12,True
1343,326,13,True
1344,324,14,True
1345,322,15,True
1346,320,16,True
1347,318,17,True
1348,316,18,True
1349,314,19,True
1350,312,20,True
1351,310,21,True
1352,308,22,True
1353,306,23,True
1354,304,24,True
1355,302,25,True
1356,300,26,True
1357,298,27,True
1358,296,28,True
1359,294,29,True
1360,292,30,True
1361,290,31,True
1362,288,32,True
1363,286,33,True
1364,284,34,True
1365,282,35,True
1366,280,36,True
1367,278,37,True
1368,276,38,True
1369,274,39,True
1370,272,40,True
1371,270,41,True
1372,268,42,True
1373,266,43,True
1374,264,44,True
1375,262,45,True
1376,260,46,True
1377,258,47,True
1378,256,48,True
1379,254,49,True
1380,252,50,True
1381,250,51,True
1382,248,52,True
1383,246,53,True
1384,244,54,True
1385,242,55,True
1386,240,56,True
1387,238,57,True
1388,236,58,True
1389,234,59,True
1390,232,60,True
1391,230,61,True
1392,228,62,True
1393,226,63,True
1394,224,64,True
1395,222,65,True
1396,220,66,True
1397,218,67,True
1398,216,68,True
1399,214,69,True
1400,212,70,True
1401,210,71,True
1402,208,72,True
1403,206,73,True
1404,204,74,True
1405,202,75,True
1406,200,76,True
1407,198,77,True
1408,196,78,True
1409,194,79,True
1410,192,80,True
1411,190,81,True
1412,188,82,True
1413,186,83,True
1414,184,84,True
1415,182,85,True
1416,180,86,True
1417,178,87,True
1418,176,88,True
1419,174,89,True
1420,172,90,True
1421,170,91,True
1422,168,92,True
1423,166,93,True
1424,164,94,True
1425,162,95,True
1426,160,96,True
1427,158,97,True
1428,156,98,True
1429,154,99,True
1430,152,100,True
1431,150,101,True
1432,148,102,True
1433,146,103,True
1434,144,104,True
1435,142,105,True
1436,140,106,True
1437,138,107,True
1438,136,108,True
1439,134,109,True
1440,132,110,True
1441,130,111,True
1442,128,112,True
1443,126,113,True
1444,124,114,True
1445,122,115,True
1446,120,116,True
1447,118,117,True
1448,116,118,True
1449,114,119,True
1450,112,120,True
1451,110,121,True
1452,108,122,True
1453,106,123,True
1454,104,124,True
1455,102,125,True
1456,100,126,True
1457,98,127,True
1458,96,128,True
1459,94,129,True
1460,92,130,True
1461,90,131,True
1462,88,132,True
1463,86,133,True
1464,84,134,True
1465,82,135,True
1466,80,136,True
1467,78,137,True
1468,76,138,True
1469,74,139,True
1470,72,140,True
1471,70,141,True
1472,68,142,True
1473,66,143,True
1474,64,144,True
1475,62,145,True
1476,60,146,True
1477,58,147,True
1478,56,148,True
1479,54,149,True
1480,52,150,True
1481,50,151,True
1482,48,152,True
1483,46,153,True
1484,44,154,True
1485,42,155,True
1486,40,156,True
1487,38,157,True
1488,36,158,True
1489,34,159,True
1490,32,160,True
1491,30,161,True
1492,28,162,True
1493,26,163,True
1494,24,164,True
1495,22,165,True
1496,20,166,True
1497,18,167,True
1498,16,168,True
1499,14,169,True
1500,12,170,True
1501,10,171,True
1502,8,172,True
1503,6,173,True
1504,4,174,True
1505,2,175,True
1506,0,176,True
