Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,694,988,False
1,692,989,False
2,690,990,False
3,688,991,False
4,686,992,False
5,684,993,False
6,682,994,False
7,680,995,False
8,678,996,False
9,676,997,False
10,674,998,False
11,672,999,False
12,670,1000,False
13,668,1001,False
14,666,1002,False
15,664,1003,False
16,662,1004,False
17,660,1005,False
18,658,1006,False
19,656,1007,False
20,654,1008,False
21,652,1009,False
22,650,1010,False
23,648,1011,True
24,646,1012,True
25,644,1013,True
26,642,1014,True
27,640,1015,True
28,638,1016,True
29,636,1017,True
30,634,1018,True
31,632,1019,True
32,630,1020,True
33,628,1021,True
34,626,1022,True
35,624,1023,True
36,622,1024,True
37,620,1025,True
38,618,1026,True
39,616,1027,True
40,614,1028,True
41,612,1029,True
42,610,1030,True
43,608,1031,True
44,606,1032,True
45,604,1033,True
46,602,1034,True
47,600,1035,True
48,598,1036,True
49,596,1037,True
50,594,1038,True
51,592,1039,True
52,590,1040,True
53,588,1041,True
54,586,1042,True
55,584,1043,True
56,582,1044,True
57,580,1045,True
58,578,1046,True
59,576,1047,True
60,574,1048,True
61,572,1049,True
62,570,1050,True
63,568,1051,True
64,566,1052,True
65,564,1053,True
66,562,1054,True
67,560,1055,True
68,558,1056,True
69,556,1057,True
70,554,1058,True
71,552,1059,True
72,550,1060,True
73,548,1061,True
74,546,1062,True
75,544,1063,True
76,542,1064,True
77,540,1065,True
78,538,1066,True
79,536,1067,True
80,534,1068,True
81,532,1069,True
82,530,1070,True
83,528,1071,True
84,526,1072,True
85,524,1073,True
86,522,1074,True
87,520,1075,True
88,518,1076,True
89,516,1077,True
90,514,1078,True
91,512,1079,True
92,510,1080,True
93,508,1081,True
94,506,1082,True
95,504,1083,True
96,502,1084,True
97,500,1085,True
98,498,1086,True
99,496,1087,True
100,494,1088,True
101,492,1089,True
102,490,1090,True
103,488,1091,True
104,486,1092,True
105,484,1093,True
106,482,1094,True
107,480,1095,True
108,478,1096,True
109,476,1097,True
110,474,1098,True
111,472,1099,True
112,470,1100,True
113,468,1101,True
114,466,1102,True
115,464,1103,True
116,462,1104,True
117,460,1105,True
118,458,1106,True
119,456,1107,True
120,454,1108,True
121,452,1109,True
122,450,1110,True
123,448,1111,True
124,446,1112,True
125,444,1113,True
126,442,1114,True
127,440,1115,True
128,438,1116,True
129,436,1117,True
130,434,1118,True
131,432,1119,True
132,430,1120,True
133,428,1121,True
134,426,1122,True
135,424,1123,True
136,422,1124,True
137,420,1125,True
138,418,1126,True
139,416,1127,True
140,414,1128,True
141,412,1129,True
142,410,1130,True
143,408,1131,True
144,406,1132,True
145,404,1133,True
146,402,1134,True
147,400,1135,True
148,398,1136,True
149,396,1137,True
150,394,1138,True
151,392,1139,True
152,390,1140,True
153,388,1141,True
154,386,1142,True
155,384,1143,True
156,382,1144,True
157,380,1145,True
158,378,1146,True
159,376,1147,True
160,374,1148,True
161,372,1149,True
162,370,1150,True
163,368,1151,True
164,366,1152,True
165,364,1153,True
166,362,1154,True
167,360,1155,True
168,358,1156,True
169,356,1157,True
170,354,1158,True
171,352,1159,True
172,350,1160,True
173,348,1161,True
174,346,1162,True
175,344,1163,True
176,342,1164,True
177,340,1165,True
178,338,1166,True
179,336,1167,True
180,334,1168,True
181,332,1169,True
182,330,1170,True
183,328,1171,True
184,326,1172,True
185,324,1173,True
186,322,1174,True
187,320,1175,True
188,318,1176,True
189,316,1177,True
190,314,1178,True
191,312,1179,True
192,310,1180,True
193,308,1181,True
194,306,1182,True
195,304,1183,True
196,302,1184,True
197,300,1185,True
198,298,1186,True
199,296,1187,True
200,294,1188,True
201,292,1189,True
202,290,1190,True
203,288,1191,True
204,286,1192,True
205,284,1193,True
206,282,1194,True
207,280,1195,True
208,278,1196,True
209,276,1197,True
210,274,1198,True
211,272,1199,True
212,270,1200,True
213,268,1201,True
214,266,1202,True
215,264,1203,True
216,262,1204,True
217,260,1205,True
218,258,1206,True
219,256,1207,True
220,254,1208,True
221,252,1209,True
222,250,1210,True
223,248,1211,True
224,246,1212,True
225,244,1213,True
226,242,1214,True
227,240,1215,True
228,238,1216,True
229,236,1217,True
230,234,1218,True
231,232,1219,True
232,230,1220,True
233,228,1221,True
234,226,1222,True
235,224,1223,True
236,222,1224,True
237,220,1225,True
238,218,1226,True
239,216,1227,True
240,214,1228,True
241,212,1229,True
242,210,1230,True
243,208,1231,True
244,206,1232,True
245,204,1233,True
246,202,1234,True
247,200,1235,True
248,198,1236,True
249,196,1237,True
250,194,1238,True
251,192,1239,True
252,190,1240,True
253,188,1241,True
254,186,1242,True
255,184,1243,True
256,182,1244,True
257,180,1245,True
258,178,1246,True
