Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
1082,600,0,True
1083,598,1,True
1084,596,2,True
1085,594,3,True
1086,592,4,True
1087,590,5,True
1088,588,6,True
1089,586,7,True
1090,584,8,True
1091,582,9,True
1092,580,10,True
1093,578,11,True
1094,576,12,True
1095,574,13,True
1096,572,14,True
1097,570,15,True
1098,568,16,True
1099,566,17,True
1100,564,18,True
1101,562,19,True
1102,560,20,True
1103,558,21,True
1104,556,22,True
1105,554,23,True
1106,552,24,True
1107,550,25,True
1108,548,26,True
1109,546,27,True
1110,544,28,True
1111,542,29,True
1112,540,30,True
1113,538,31,True
1114,536,32,True
1115,534,33,True
1116,532,34,True
1117,530,35,True
1118,528,36,True
1119,526,37,True
1120,524,38,True
1121,522,39,True
1122,520,40,True
1123,518,41,True
1124,516,42,True
1125,514,43,True
1126,512,44,True
1127,510,45,True
1128,508,46,True
1129,506,47,True
1130,504,48,True
1131,502,49,True
1132,500,50,True
1133,498,51,True
1134,496,52,True
1135,494,53,True
1136,492,54,True
1137,490,55,True
1138,488,56,True
1139,486,57,True
1140,484,58,True
1141,482,59,True
1142,480,60,True
1143,478,61,True
1144,476,62,True
1145,474,63,True
1146,472,64,True
1147,470,65,True
1148,468,66,True
1149,466,67,True
1150,464,68,True
1151,462,69,True
1152,460,70,True
1153,458,71,True
1154,456,72,True
1155,454,73,True
1156,452,74,True
1157,450,75,True
1158,448,76,True
1159,446,77,True
1160,444,78,True
1161,442,79,True
1162,440,80,True
1163,438,81,True
1164,436,82,True
1165,434,83,True
1166,432,84,True
1167,430,85,True
1168,428,86,True
1169,426,87,True
1170,424,88,True
1171,422,89,True
1172,420,90,True
1173,418,91,True
1174,416,92,True
1175,414,93,True
1176,412,94,True
1177,410,95,True
1178,408,96,True
1179,406,97,True
1180,404,98,True
1181,402,99,True
1182,400,100,True
1183,398,101,True
1184,396,102,True
1185,394,103,True
1186,392,104,True
1187,390,105,True
1188,388,106,True
1189,386,107,True
1190,384,108,True
1191,382,109,True
1192,380,110,True
1193,378,111,True
1194,376,112,True
1195,374,113,True
1196,372,114,True
1197,370,115,True
1198,368,116,True
1199,366,117,True
1200,364,118,True
1201,362,119,True
1202,360,120,True
1203,358,121,True
1204,356,122,True
1205,354,123,True
1206,352,124,True
1207,350,125,True
1208,348,126,True
1209,346,127,True
1210,344,128,True
1211,342,129,True
1212,340,130,True
1213,338,131,True
1214,336,132,True
1215,334,133,True
1216,332,134,True
1217,330,135,True
1218,328,136,True
1219,326,137,True
1220,324,138,True
1221,322,139,True
1222,320,140,True
1223,318,141,True
1224,316,142,True
1225,314,143,True
1226,312,144,True
1227,310,145,True
1228,308,146,True
1229,306,147,True
1230,304,148,True
1231,302,149,True
1232,300,150,True
1233,298,151,True
1234,296,152,True
1235,294,153,True
1236,292,154,True
1237,290,155,True
1238,288,156,True
1239,286,157,True
1240,284,158,True
1241,282,159,True
1242,280,160,True
1243,278,161,True
1244,276,162,True
1245,274,163,True
1246,272,164,True
1247,270,165,True
1248,268,166,True
1249,266,167,True
1250,264,168,True
1251,262,169,True
1252,260,170,True
1253,258,171,True
1254,256,172,True
1255,254,173,True
1256,252,174,True
1257,250,175,True
1258,248,176,True
1259,246,177,True
1260,244,178,True
1261,242,179,True
1262,240,180,True
1263,238,181,True
1264,236,182,True
1265,234,183,True
1266,232,184,True
1267,230,185,True
1268,228,186,True
1269,226,187,True
1270,224,188,True
1271,222,189,True
1272,220,190,True
1273,218,191,True
1274,216,192,True
1275,214,193,True
1276,212,194,True
1277,210,195,True
1278,208,196,True
1279,206,197,True
1280,204,198,True
1281,202,199,True
1282,200,200,True
1283,198,201,True
1284,196,202,True
1285,194,203,True
1286,192,204,True
1287,190,205,True
1288,188,206,True
1289,186,207,True
1290,184,208,True
1291,182,209,True
1292,180,210,True
1293,178,211,True
1294,176,212,True
1295,174,213,True
1296,172,214,True
1297,170,215,True
1298,168,216,True
1299,166,217,True
1300,164,218,True
1301,162,219,True
1302,160,220,True
1303,158,221,True
1304,156,222,True
1305,154,223,True
1306,152,224,True
1307,150,225,True
1308,148,226,True
1309,146,227,True
1310,144,228,True
1311,142,229,True
1312,140,230,True
1313,138,231,True
1314,136,232,True
1315,134,233,True
1316,132,234,True
1317,130,235,True
1318,128,236,True
1319,126,237,True
1320,124,238,True
1321,122,239,True
1322,120,240,True
1323,118,241,True
1324,116,242,True
1325,114,243,True
1326,112,244,True
1327,110,245,True
1328,108,246,True
1329,106,247,True
1330,104,248,True
1331,102,249,True
1332,100,250,True
1333,98,251,True
1334,96,252,True
1335,94,253,True
1336,92,254,True
1337,90,255,True
1338,88,256,True
1339,86,257,True
1340,84,258,True
1341,82,259,True
1342,80,260,True
1343,78,261,True
1344,76,262,True
1345,74,263,True
1346,72,264,True
1347,70,265,True
1348,68,266,True
1349,66,267,True
1350,64,268,True
1351,62,269,True
1352,60,270,True
1353,58,271,True
1354,56,272,True
1355,54,273,True
1356,52,274,True
1357,50,275,True
1358,48,276,True
1359,46,277,True
1360,44,278,True
1361,42,279,True
1362,40,280,True
1363,38,281,True
1364,36,282,True
1365,34,283,True
1366,32,284,True
1367,30,285,True
1368,28,286,True
1369,26,287,True
1370,24,288,True
1371,22,289,True
1372,20,290,True
1373,18,291,True
1374,16,292,True
1375,14,293,True
1376,12,294,True
1377,10,295,True
1378,8,296,True
1379,6,297,True
1380,4,298,True
1381,2,299,True
1382,0,300,True
