Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
995,687,0,True
996,685,1,True
997,683,2,True
998,681,3,True
999,679,4,True
1000,677,5,True
1001,675,6,True
1002,673,7,True
1003,671,8,True
1004,669,9,True
1005,667,10,True
1006,665,11,True
1007,663,12,True
1008,661,13,True
1009,659,14,True
1010,657,15,True
1011,655,16,True
1012,653,17,True
1013,651,18,True
1014,649,19,True
1015,647,20,True
1016,645,21,True
1017,643,22,True
1018,641,23,True
1019,639,24,True
1020,637,25,True
1021,635,26,True
1022,633,27,True
1023,631,28,True
1024,629,29,True
1025,627,30,True
1026,625,31,True
1027,623,32,True
1028,621,33,True
1029,619,34,True
1030,617,35,True
1031,615,36,True
1032,613,37,True
1033,611,38,True
1034,609,39,True
1035,607,40,True
1036,605,41,True
1037,603,42,True
1038,601,43,True
1039,599,44,True
1040,597,45,True
1041,595,46,True
1042,593,47,True
1043,591,48,True
1044,589,49,True
1045,587,50,True
1046,585,51,True
1047,583,52,True
1048,581,53,True
1049,579,54,True
1050,577,55,True
1051,575,56,True
1052,573,57,True
1053,571,58,True
1054,569,59,True
1055,567,60,True
1056,565,61,True
1057,563,62,True
1058,561,63,True
1059,559,64,True
1060,557,65,True
1061,555,66,True
1062,553,67,True
1063,551,68,True
1064,549,69,True
1065,547,70,True
1066,545,71,True
1067,543,72,True
1068,541,73,True
1069,539,74,True
1070,537,75,True
1071,535,76,True
1072,533,77,True
1073,531,78,True
1074,529,79,True
1075,527,80,True
1076,525,81,True
1077,523,82,True
1078,521,83,True
1079,519,84,True
1080,517,85,True
1081,515,86,True
1082,513,87,True
1083,511,88,True
1084,509,89,True
1085,507,90,True
1086,505,91,True
1087,503,92,True
1088,501,93,True
1089,499,94,True
1090,497,95,True
1091,495,96,True
1092,493,97,True
1093,491,98,True
1094,489,99,True
1095,487,100,True
1096,485,101,True
1097,483,102,True
1098,481,103,True
1099,479,104,True
1100,477,105,True
1101,475,106,True
1102,473,107,True
1103,471,108,True
1104,469,109,True
1105,467,110,True
1106,465,111,True
1107,463,112,True
1108,461,113,True
1109,459,114,True
1110,457,115,True
1111,455,116,True
1112,453,117,True
1113,451,118,True
1114,449,119,True
1115,447,120,True
1116,445,121,True
1117,443,122,True
1118,441,123,True
1119,439,124,True
1120,437,125,True
1121,435,126,True
1122,433,127,True
1123,431,128,True
1124,429,129,True
1125,427,130,True
1126,425,131,True
1127,423,132,True
1128,421,133,True
1129,419,134,True
1130,417,135,True
1131,415,136,True
1132,413,137,True
1133,411,138,True
1134,409,139,True
1135,407,140,True
1136,405,141,True
1137,403,142,True
1138,401,143,True
1139,399,144,True
1140,397,145,True
1141,395,146,True
1142,393,147,True
1143,391,148,True
1144,389,149,True
1145,387,150,True
1146,385,151,True
1147,383,152,True
1148,381,153,True
1149,379,154,True
1150,377,155,True
1151,375,156,True
1152,373,157,True
1153,371,158,True
1154,369,159,True
1155,367,160,True
1156,365,161,True
1157,363,162,True
1158,361,163,True
1159,359,164,True
1160,357,165,True
1161,355,166,True
1162,353,167,True
1163,351,168,True
1164,349,169,True
1165,347,170,True
