Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,813,869,False
1,811,870,False
2,809,871,False
3,807,872,False
4,805,873,False
5,803,874,False
6,801,875,False
7,799,876,False
8,797,877,False
9,795,878,False
10,793,879,False
11,791,880,False
12,789,881,False
13,787,882,False
14,785,883,False
15,783,884,False
16,781,885,False
17,779,886,False
18,777,887,False
19,775,888,False
20,773,889,False
21,771,890,False
22,769,891,False
23,767,892,False
24,765,893,False
25,763,894,False
26,761,895,False
27,759,896,True
28,757,897,True
29,755,898,True
30,753,899,True
31,751,900,True
32,749,901,True
33,747,902,True
34,745,903,True
35,743,904,True
36,741,905,True
37,739,906,True
38,737,907,True
39,735,908,True
40,733,909,True
41,731,910,True
42,729,911,True
43,727,912,True
44,725,913,True
45,723,914,True
46,721,915,True
47,719,916,True
48,717,917,True
49,715,918,True
50,713,919,True
51,711,920,True
52,709,921,True
53,707,922,True
54,705,923,True
55,703,924,True
56,701,925,True
57,699,926,True
58,697,927,True
59,695,928,True
60,693,929,True
61,691,930,True
62,689,931,True
63,687,932,True
64,685,933,True
65,683,934,True
66,681,935,True
67,679,936,True
68,677,937,True
69,675,938,True
70,673,939,True
71,671,940,True
72,669,941,True
73,667,942,True
74,665,943,True
75,663,944,True
76,661,945,True
77,659,946,True
78,657,947,True
79,655,948,True
80,653,949,True
81,651,950,True
82,649,951,True
83,647,952,True
84,645,953,True
85,643,954,True
86,641,955,True
87,639,956,True
88,637,957,True
89,635,958,True
90,633,959,True
91,631,960,True
92,629,961,True
93,627,962,True
94,625,963,True
95,623,964,True
96,621,965,True
97,619,966,True
98,617,967,True
99,615,968,True
100,613,969,True
101,611,970,True
102,609,971,True
103,607,972,True
104,605,973,True
105,603,974,True
106,601,975,True
107,599,976,True
108,597,977,True
109,595,978,True
110,593,979,True
111,591,980,True
112,589,981,True
113,587,982,True
114,585,983,True
115,583,984,True
116,581,985,True
117,579,986,True
118,577,987,True
119,575,988,True
120,573,989,True
121,571,990,True
122,569,991,True
123,567,992,True
124,565,993,True
125,563,994,True
126,561,995,True
127,559,996,True
128,557,997,True
129,555,998,True
130,553,999,True
131,551,1000,True
132,549,1001,True
133,547,1002,True
134,545,1003,True
135,543,1004,True
136,541,1005,True
137,539,1006,True
138,537,1007,True
139,535,1008,True
140,533,1009,True
141,531,1010,True
