Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,741,941,False
1,739,942,False
2,737,943,False
3,735,944,False
4,733,945,False
5,731,946,False
6,729,947,False
7,727,948,False
8,725,949,False
9,723,950,False
10,721,951,False
11,719,952,False
12,717,953,False
13,715,954,False
14,713,955,False
15,711,956,False
16,709,957,False
17,707,958,False
18,705,959,False
19,703,960,False
20,701,961,False
21,699,962,False
22,697,963,False
23,695,964,False
24,693,965,True
25,691,966,True
26,689,967,True
27,687,968,True
28,685,969,True
29,683,970,True
30,681,971,True
31,679,972,True
32,677,973,True
33,675,974,True
34,673,975,True
35,671,976,True
36,669,977,True
37,667,978,True
38,665,979,True
39,663,980,True
40,661,981,True
41,659,982,True
42,657,983,True
43,655,984,True
44,653,985,True
45,651,986,True
46,649,987,True
47,647,988,True
48,645,989,True
49,643,990,True
50,641,991,True
51,639,992,True
52,637,993,True
53,635,994,True
54,633,995,True
55,631,996,True
56,629,997,True
57,627,998,True
58,625,999,True
59,623,1000,True
60,621,1001,True
61,619,1002,True
62,617,1003,True
63,615,1004,True
64,613,1005,True
65,611,1006,True
66,609,1007,True
67,607,1008,True
68,605,1009,True
69,603,1010,True
70,601,1011,True
71,599,1012,True
72,597,1013,True
73,595,1014,True
74,593,1015,True
75,591,1016,True
76,589,1017,True
77,587,1018,True
78,585,1019,True
79,583,1020,True
80,581,1021,True
81,579,1022,True
82,577,1023,True
83,575,1024,True
84,573,1025,True
85,571,1026,True
86,569,1027,True
87,567,1028,True
88,565,1029,True
89,563,1030,True
90,561,1031,True
91,559,1032,True
92,557,1033,True
93,555,1034,True
94,553,1035,True
95,551,1036,True
96,549,1037,True
97,547,1038,True
98,545,1039,True
99,543,1040,True
100,541,1041,True
101,539,1042,True
102,537,1043,True
103,535,1044,True
104,533,1045,True
105,531,1046,True
106,529,1047,True
107,527,1048,True
108,525,1049,True
109,523,1050,True
110,521,1051,True
111,519,1052,True
112,517,1053,True
113,515,1054,True
114,513,1055,True
115,511,1056,True
116,509,1057,True
117,507,1058,True
118,505,1059,True
119,503,1060,True
120,501,1061,True
121,499,1062,True
122,497,1063,True
123,495,1064,True
124,493,1065,True
125,491,1066,True
126,489,1067,True
127,487,1068,True
128,485,1069,True
129,483,1070,True
130,481,1071,True
131,479,1072,True
132,477,1073,True
133,475,1074,True
134,473,1075,True
135,471,1076,True
136,469,1077,True
137,467,1078,True
138,465,1079,True
139,463,1080,True
140,461,1081,True
141,459,1082,True
142,457,1083,True
143,455,1084,True
144,453,1085,True
145,451,1086,True
146,449,1087,True
147,447,1088,True
148,445,1089,True
149,443,1090,True
150,441,1091,True
151,439,1092,True
152,437,1093,True
153,435,1094,True
154,433,1095,True
155,431,1096,True
156,429,1097,True
157,427,1098,True
158,425,1099,True
159,423,1100,True
160,421,1101,True
161,419,1102,True
162,417,1103,True
163,415,1104,True
164,413,1105,True
165,411,1106,True
166,409,1107,True
167,407,1108,True
168,405,1109,True
169,403,1110,True
170,401,1111,True
171,399,1112,True
172,397,1113,True
173,395,1114,True
174,393,1115,True
175,391,1116,True
176,389,1117,True
177,387,1118,True
178,385,1119,True
179,383,1120,True
180,381,1121,True
181,379,1122,True
182,377,1123,True
183,375,1124,True
184,373,1125,True
185,371,1126,True
186,369,1127,True
187,367,1128,True
188,365,1129,True
189,363,1130,True
190,361,1131,True
191,359,1132,True
192,357,1133,True
193,355,1134,True
194,353,1135,True
195,351,1136,True
196,349,1137,True
197,347,1138,True
198,345,1139,True
199,343,1140,True
200,341,1141,True
201,339,1142,True
202,337,1143,True
203,335,1144,True
204,333,1145,True
205,331,1146,True
206,329,1147,True
207,327,1148,True
208,325,1149,True
209,323,1150,True
210,321,1151,True
211,319,1152,True
212,317,1153,True
213,315,1154,True
214,313,1155,True
215,311,1156,True
216,309,1157,True
217,307,1158,True
218,305,1159,True
219,303,1160,True
220,301,1161,True
221,299,1162,True
222,297,1163,True
223,295,1164,True
224,293,1165,True
225,291,1166,True
226,289,1167,True
227,287,1168,True
228,285,1169,True
229,283,1170,True
230,281,1171,True
231,279,1172,True
232,277,1173,True
233,275,1174,True
234,273,1175,True
235,271,1176,True
236,269,1177,True
237,267,1178,True
238,265,1179,True
239,263,1180,True
240,261,1181,True
241,259,1182,True
242,257,1183,True
243,255,1184,True
244,253,1185,True
245,251,1186,True
246,249,1187,True
247,247,1188,True
248,245,1189,True
249,243,1190,True
250,241,1191,True
251,239,1192,True
252,237,1193,True
253,235,1194,True
254,233,1195,True
255,231,1196,True
256,229,1197,True
257,227,1198,True
258,225,1199,True
259,223,1200,True
260,221,1201,True
261,219,1202,True
262,217,1203,True
263,215,1204,True
264,213,1205,True
265,211,1206,True
266,209,1207,True
267,207,1208,True
268,205,1209,True
269,203,1210,True
270,201,1211,True
271,199,1212,True
272,197,1213,True
273,195,1214,True
274,193,1215,True
275,191,1216,True
276,189,1217,True
277,187,1218,True
278,185,1219,True
279,183,1220,True
280,181,1221,True
281,179,1222,True
282,177,1223,True
283,175,1224,True
284,173,1225,True
285,171,1226,True
286,169,1227,True
287,167,1228,True
288,165,1229,True
289,163,1230,True
290,161,1231,True
291,159,1232,True
292,157,1233,True
293,155,1234,True
294,153,1235,True
295,151,1236,True
296,149,1237,True
297,147,1238,True
298,145,1239,True
299,143,1240,True
300,141,1241,True
301,139,1242,True
302,137,1243,True
303,135,1244,True
304,133,1245,True
305,131,1246,True
306,129,1247,True
307,127,1248,True
308,125,1249,True
309,123,1250,True
310,121,1251,True
311,119,1252,True
312,117,1253,True
313,115,1254,True
314,113,1255,True
315,111,1256,True
316,109,1257,True
317,107,1258,True
318,105,1259,True
319,103,1260,True
320,101,1261,True
321,99,1262,True
322,97,1263,True
323,95,1264,True
324,93,1265,True
325,91,1266,True
326,89,1267,True
327,87,1268,True
328,85,1269,True
329,83,1270,True
330,81,1271,True
331,79,1272,True
332,77,1273,True
333,75,1274,True
334,73,1275,True
335,71,1276,True
336,69,1277,True
337,67,1278,True
338,65,1279,True
339,63,1280,True
340,61,1281,True
341,59,1282,True
342,57,1283,True
343,55,1284,True
344,53,1285,True
345,51,1286,True
346,49,1287,True
347,47,1288,True
348,45,1289,True
349,43,1290,True
350,41,1291,True
351,39,1292,True
352,37,1293,True
353,35,1294,True
354,33,1295,True
355,31,1296,True
356,29,1297,True
357,27,1298,True
358,25,1299,True
359,23,1300,True
360,21,1301,True
361,19,1302,True
362,17,1303,True
363,15,1304,True
364,13,1305,True
365,11,1306,True
366,9,1307,True
367,7,1308,True
368,5,1309,True
369,3,1310,True
370,1,1311,True
