Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
628,172,0,True
629,170,1,True
630,168,2,True
631,166,3,True
632,164,4,True
633,162,5,True
634,160,6,True
635,158,7,True
636,156,8,True
637,154,9,True
638,152,10,True
639,150,11,True
640,148,12,True
641,146,13,True
642,144,14,True
643,142,15,True
644,140,16,True
645,138,17,True
646,136,18,True
647,134,19,True
648,132,20,True
649,130,21,True
650,128,22,True
651,126,23,True
652,124,24,True
653,122,25,True
654,120,26,True
655,118,27,True
656,116,28,True
657,114,29,True
658,112,30,True
659,110,31,True
660,108,32,True
661,106,33,True
662,104,34,True
663,102,35,True
664,100,36,True
665,98,37,True
666,96,38,True
667,94,39,True
668,92,40,True
669,90,41,True
670,88,42,True
671,86,43,True
672,84,44,True
673,82,45,True
674,80,46,True
675,78,47,True
676,76,48,True
677,74,49,True
678,72,50,True
679,70,51,True
680,68,52,True
681,66,53,True
682,64,54,True
683,62,55,True
684,60,56,True
685,58,57,True
686,56,58,True
687,54,59,True
688,52,60,True
689,50,61,True
690,48,62,True
691,46,63,True
692,44,64,True
693,42,65,True
694,40,66,True
695,38,67,True
696,36,68,True
697,34,69,True
698,32,70,True
699,30,71,True
700,28,72,True
701,26,73,True
702,24,74,True
703,22,75,True
704,20,76,True
705,18,77,True
706,16,78,True
707,14,79,True
708,12,80,True
709,10,81,True
710,8,82,True
711,6,83,True
712,4,84,True
713,2,85,True
714,0,86,True
