Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
726,74,0,True
727,72,1,True
728,70,2,True
729,68,3,True
730,66,4,True
731,64,5,True
732,62,6,True
733,60,7,True
734,58,8,True
735,56,9,True
736,54,10,True
737,52,11,True
738,50,12,True
739,48,13,True
740,46,14,True
741,44,15,True
742,42,16,True
743,40,17,True
744,38,18,True
745,36,19,True
746,34,20,True
747,32,21,True
748,30,22,True
749,28,23,True
750,26,24,True
751,24,25,True
752,22,26,True
753,20,27,True
754,18,28,True
755,16,29,True
756,14,30,True
757,12,31,True
758,10,32,True
759,8,33,True
760,6,34,True
761,4,35,True
762,2,36,True
763,0,37,True
