Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
277,523,0,True
278,521,1,True
279,519,2,True
280,517,3,True
281,515,4,True
282,513,5,True
283,511,6,True
284,509,7,True
285,507,8,True
286,505,9,True
287,503,10,True
288,501,11,True
289,499,12,True
290,497,13,True
291,495,14,True
292,493,15,True
293,491,16,True
294,489,17,True
295,487,18,True
296,485,19,True
297,483,20,True
298,481,21,True
299,479,22,True
300,477,23,True
301,475,24,True
302,473,25,True
303,471,26,True
304,469,27,True
305,467,28,True
306,465,29,True
307,463,30,True
308,461,31,True
309,459,32,True
310,457,33,True
311,455,34,True
312,453,35,True
313,451,36,True
314,449,37,True
315,447,38,True
316,445,39,True
317,443,40,True
318,441,41,True
319,439,42,True
320,437,43,True
321,435,44,True
322,433,45,True
323,431,46,True
324,429,47,True
325,427,48,True
326,425,49,True
327,423,50,True
328,421,51,True
329,419,52,True
330,417,53,True
331,415,54,True
332,413,55,True
333,411,56,True
334,409,57,True
335,407,58,True
336,405,59,True
337,403,60,True
338,401,61,True
339,399,62,True
340,397,63,True
341,395,64,True
342,393,65,True
343,391,66,True
344,389,67,True
345,387,68,True
346,385,69,True
347,383,70,True
348,381,71,True
349,379,72,True
350,377,73,True
351,375,74,True
352,373,75,True
353,371,76,True
354,369,77,True
355,367,78,True
356,365,79,True
357,363,80,True
358,361,81,True
359,359,82,True
360,357,83,True
361,355,84,True
362,353,85,True
363,351,86,True
364,349,87,True
365,347,88,True
366,345,89,True
367,343,90,True
368,341,91,True
369,339,92,True
370,337,93,True
371,335,94,True
372,333,95,True
373,331,96,True
374,329,97,True
375,327,98,True
376,325,99,True
377,323,100,True
378,321,101,True
379,319,102,True
380,317,103,True
381,315,104,True
382,313,105,True
383,311,106,True
384,309,107,True
385,307,108,True
386,305,109,True
387,303,110,True
388,301,111,True
389,299,112,True
390,297,113,True
391,295,114,True
392,293,115,True
393,291,116,True
394,289,117,True
395,287,118,True
396,285,119,True
397,283,120,True
398,281,121,True
399,279,122,True
400,277,123,True
401,275,124,True
402,273,125,True
403,271,126,True
404,269,127,True
405,267,128,True
406,265,129,True
407,263,130,True
408,261,131,True
409,259,132,True
410,257,133,True
411,255,134,True
412,253,135,True
413,251,136,True
414,249,137,True
415,247,138,True
416,245,139,True
417,243,140,True
418,241,141,True
419,239,142,True
420,237,143,True
421,235,144,True
422,233,145,True
423,231,146,True
424,229,147,True
425,227,148,True
426,225,149,True
427,223,150,True
428,221,151,True
429,219,152,True
430,217,153,True
431,215,154,True
432,213,155,True
433,211,156,True
434,209,157,True
435,207,158,True
436,205,159,True
437,203,160,True
438,201,161,True
439,199,162,True
440,197,163,True
441,195,164,True
442,193,165,True
443,191,166,True
444,189,167,True
445,187,168,True
446,185,169,True
447,183,170,True
448,181,171,True
449,179,172,True
450,177,173,True
451,175,174,True
452,173,175,True
453,171,176,True
454,169,177,True
455,167,178,True
456,165,179,True
457,163,180,True
458,161,181,True
459,159,182,True
460,157,183,True
461,155,184,True
462,153,185,True
463,151,186,True
464,149,187,True
465,147,188,True
466,145,189,True
467,143,190,True
468,141,191,True
469,139,192,True
470,137,193,True
471,135,194,True
472,133,195,True
473,131,196,True
474,129,197,True
475,127,198,True
476,125,199,True
477,123,200,True
478,121,201,True
479,119,202,True
480,117,203,True
481,115,204,True
482,113,205,True
483,111,206,True
484,109,207,True
485,107,208,True
486,105,209,True
487,103,210,True
488,101,211,True
489,99,212,True
490,97,213,True
491,95,214,True
492,93,215,True
493,91,216,True
494,89,217,True
495,87,218,True
496,85,219,True
497,83,220,True
498,81,221,True
499,79,222,True
500,77,223,True
501,75,224,True
502,73,225,True
503,71,226,True
504,69,227,True
505,67,228,True
506,65,229,True
507,63,230,True
508,61,231,True
509,59,232,True
510,57,233,True
511,55,234,True
512,53,235,True
513,51,236,True
514,49,237,True
515,47,238,True
516,45,239,True
517,43,240,True
518,41,241,True
519,39,242,True
520,37,243,True
521,35,244,True
522,33,245,True
523,31,246,True
524,29,247,True
525,27,248,True
526,25,249,True
527,23,250,True
528,21,251,True
529,19,252,True
530,17,253,True
531,15,254,True
532,13,255,True
533,11,256,True
534,9,257,True
535,7,258,True
536,5,259,True
537,3,260,True
538,1,261,True
