Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
212,1246,0,True
213,1244,1,True
214,1242,2,True
215,1240,3,True
216,1238,4,True
217,1236,5,True
218,1234,6,True
219,1232,7,True
220,1230,8,True
221,1228,9,True
222,1226,10,True
223,1224,11,True
224,1222,12,True
225,1220,13,True
226,1218,14,True
227,1216,15,True
228,1214,16,True
229,1212,17,True
230,1210,18,True
231,1208,19,True
232,1206,20,True
233,1204,21,True
234,1202,22,True
235,1200,23,True
236,1198,24,True
237,1196,25,True
238,1194,26,True
239,1192,27,True
240,1190,28,True
241,1188,29,True
242,1186,30,True
243,1184,31,True
244,1182,32,True
245,1180,33,True
246,1178,34,True
247,1176,35,True
248,1174,36,True
249,1172,37,True
250,1170,38,True
251,1168,39,True
252,1166,40,True
253,1164,41,True
254,1162,42,True
255,1160,43,True
256,1158,44,True
257,1156,45,True
258,1154,46,True
259,1152,47,True
260,1150,48,True
261,1148,49,True
262,1146,50,True
263,1144,51,True
264,1142,52,True
265,1140,53,True
266,1138,54,True
267,1136,55,True
268,1134,56,True
269,1132,57,True
270,1130,58,True
271,1128,59,True
272,1126,60,True
273,1124,61,True
274,1122,62,True
275,1120,63,True
276,1118,64,True
277,1116,65,True
278,1114,66,True
279,1112,67,True
280,1110,68,True
281,1108,69,True
282,1106,70,True
283,1104,71,True
284,1102,72,True
285,1100,73,True
286,1098,74,True
287,1096,75,True
288,1094,76,True
289,1092,77,True
290,1090,78,True
291,1088,79,True
292,1086,80,True
293,1084,81,True
294,1082,82,True
295,1080,83,True
296,1078,84,True
297,1076,85,True
298,1074,86,True
299,1072,87,True
300,1070,88,True
301,1068,89,True
302,1066,90,True
303,1064,91,True
304,1062,92,True
305,1060,93,True
306,1058,94,True
307,1056,95,True
308,1054,96,True
309,1052,97,True
310,1050,98,True
311,1048,99,True
312,1046,100,True
313,1044,101,True
314,1042,102,True
315,1040,103,True
316,1038,104,True
317,1036,105,True
318,1034,106,True
319,1032,107,True
320,1030,108,True
321,1028,109,True
322,1026,110,True
323,1024,111,True
324,1022,112,True
325,1020,113,True
326,1018,114,True
327,1016,115,True
328,1014,116,True
329,1012,117,True
330,1010,118,True
331,1008,119,True
332,1006,120,True
333,1004,121,True
334,1002,122,True
335,1000,123,True
336,998,124,True
337,996,125,True
338,994,126,True
339,992,127,True
340,990,128,True
341,988,129,True
342,986,130,True
343,984,131,True
344,982,132,True
345,980,133,True
346,978,134,True
347,976,135,True
348,974,136,True
349,972,137,True
350,970,138,True
351,968,139,True
352,966,140,True
353,964,141,True
354,962,142,True
355,960,143,True
356,958,144,True
357,956,145,True
358,954,146,True
359,952,147,True
360,950,148,True
361,948,149,True
362,946,150,True
363,944,151,True
364,942,152,True
365,940,153,True
366,938,154,True
367,936,155,True
368,934,156,True
369,932,157,True
370,930,158,True
371,928,159,True
372,926,160,True
373,924,161,True
374,922,162,True
375,920,163,True
376,918,164,True
377,916,165,True
378,914,166,True
379,912,167,True
380,910,168,True
381,908,169,True
382,906,170,True
383,904,171,True
384,902,172,True
385,900,173,True
386,898,174,True
387,896,175,True
388,894,176,True
389,892,177,True
390,890,178,True
391,888,179,True
392,886,180,True
393,884,181,True
394,882,182,True
395,880,183,True
396,878,184,True
397,876,185,True
398,874,186,True
399,872,187,True
400,870,188,True
401,868,189,True
402,866,190,True
403,864,191,True
404,862,192,True
405,860,193,True
406,858,194,True
407,856,195,True
408,854,196,True
409,852,197,True
410,850,198,True
411,848,199,True
412,846,200,True
413,844,201,True
414,842,202,True
415,840,203,True
416,838,204,True
417,836,205,True
418,834,206,True
419,832,207,True
420,830,208,True
421,828,209,True
422,826,210,True
423,824,211,True
424,822,212,True
425,820,213,True
426,818,214,True
427,816,215,True
428,814,216,True
429,812,217,True
430,810,218,True
431,808,219,True
432,806,220,True
433,804,221,True
434,802,222,True
435,800,223,True
436,798,224,True
437,796,225,True
438,794,226,True
439,792,227,True
440,790,228,True
441,788,229,True
442,786,230,True
443,784,231,True
444,782,232,True
445,780,233,True
446,778,234,True
447,776,235,True
448,774,236,True
449,772,237,True
450,770,238,True
451,768,239,True
452,766,240,True
453,764,241,True
454,762,242,True
455,760,243,True
456,758,244,True
457,756,245,True
458,754,246,True
459,752,247,True
460,750,248,True
461,748,249,True
462,746,250,True
463,744,251,True
464,742,252,True
465,740,253,True
466,738,254,True
467,736,255,True
468,734,256,True
469,732,257,True
470,730,258,True
471,728,259,True
472,726,260,True
473,724,261,True
474,722,262,True
475,720,263,True
476,718,264,True
477,716,265,True
478,714,266,True
479,712,267,True
