Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
756,702,0,True
757,700,1,True
758,698,2,True
759,696,3,True
760,694,4,True
761,692,5,True
762,690,6,True
763,688,7,True
764,686,8,True
765,684,9,True
766,682,10,True
767,680,11,True
768,678,12,True
769,676,13,True
770,674,14,True
771,672,15,True
772,670,16,True
773,668,17,True
774,666,18,True
775,664,19,True
776,662,20,True
777,660,21,True
778,658,22,True
779,656,23,True
780,654,24,True
781,652,25,True
782,650,26,True
783,648,27,True
784,646,28,True
785,644,29,True
786,642,30,True
787,640,31,True
788,638,32,True
789,636,33,True
790,634,34,True
791,632,35,True
792,630,36,True
793,628,37,True
794,626,38,True
795,624,39,True
796,622,40,True
797,620,41,True
798,618,42,True
799,616,43,True
800,614,44,True
801,612,45,True
802,610,46,True
803,608,47,True
804,606,48,True
805,604,49,True
806,602,50,True
807,600,51,True
808,598,52,True
809,596,53,True
810,594,54,True
811,592,55,True
812,590,56,True
813,588,57,True
814,586,58,True
815,584,59,True
816,582,60,True
817,580,61,True
818,578,62,True
819,576,63,True
820,574,64,True
821,572,65,True
822,570,66,True
823,568,67,True
824,566,68,True
825,564,69,True
826,562,70,True
827,560,71,True
828,558,72,True
829,556,73,True
830,554,74,True
831,552,75,True
832,550,76,True
833,548,77,True
834,546,78,True
835,544,79,True
836,542,80,True
837,540,81,True
838,538,82,True
839,536,83,True
840,534,84,True
841,532,85,True
842,530,86,True
843,528,87,True
844,526,88,True
845,524,89,True
846,522,90,True
847,520,91,True
848,518,92,True
849,516,93,True
850,514,94,True
851,512,95,True
852,510,96,True
853,508,97,True
854,506,98,True
855,504,99,True
856,502,100,True
857,500,101,True
858,498,102,True
859,496,103,True
860,494,104,True
861,492,105,True
862,490,106,True
863,488,107,True
864,486,108,True
865,484,109,True
866,482,110,True
867,480,111,True
868,478,112,True
869,476,113,True
870,474,114,True
871,472,115,True
872,470,116,True
873,468,117,True
874,466,118,True
875,464,119,True
876,462,120,True
877,460,121,True
878,458,122,True
879,456,123,True
880,454,124,True
881,452,125,True
882,450,126,True
883,448,127,True
884,446,128,True
885,444,129,True
886,442,130,True
887,440,131,True
888,438,132,True
889,436,133,True
890,434,134,True
891,432,135,True
892,430,136,True
893,428,137,True
894,426,138,True
895,424,139,True
896,422,140,True
897,420,141,True
898,418,142,True
899,416,143,True
900,414,144,True
901,412,145,True
902,410,146,True
903,408,147,True
904,406,148,True
905,404,149,True
906,402,150,True
907,400,151,True
908,398,152,True
909,396,153,True
910,394,154,True
911,392,155,True
912,390,156,True
913,388,157,True
914,386,158,True
915,384,159,True
916,382,160,True
917,380,161,True
918,378,162,True
919,376,163,True
920,374,164,True
921,372,165,True
922,370,166,True
923,368,167,True
924,366,168,True
925,364,169,True
926,362,170,True
927,360,171,True
928,358,172,True
929,356,173,True
930,354,174,True
931,352,175,True
932,350,176,True
933,348,177,True
934,346,178,True
935,344,179,True
936,342,180,True
937,340,181,True
938,338,182,True
939,336,183,True
940,334,184,True
941,332,185,True
942,330,186,True
943,328,187,True
944,326,188,True
945,324,189,True
946,322,190,True
947,320,191,True
948,318,192,True
949,316,193,True
950,314,194,True
951,312,195,True
952,310,196,True
953,308,197,True
954,306,198,True
955,304,199,True
956,302,200,True
957,300,201,True
958,298,202,True
959,296,203,True
960,294,204,True
961,292,205,True
962,290,206,True
963,288,207,True
964,286,208,True
965,284,209,True
966,282,210,True
967,280,211,True
968,278,212,True
969,276,213,True
970,274,214,True
971,272,215,True
972,270,216,True
973,268,217,True
974,266,218,True
975,264,219,True
976,262,220,True
977,260,221,True
978,258,222,True
979,256,223,True
980,254,224,True
981,252,225,True
982,250,226,True
983,248,227,True
984,246,228,True
985,244,229,True
986,242,230,True
987,240,231,True
988,238,232,True
989,236,233,True
990,234,234,True
991,232,235,True
992,230,236,True
993,228,237,True
994,226,238,True
995,224,239,True
996,222,240,True
997,220,241,True
998,218,242,True
999,216,243,True
1000,214,244,True
1001,212,245,True
1002,210,246,True
1003,208,247,True
1004,206,248,True
1005,204,249,True
1006,202,250,True
1007,200,251,True
1008,198,252,True
1009,196,253,True
1010,194,254,True
1011,192,255,True
1012,190,256,True
1013,188,257,True
1014,186,258,True
1015,184,259,True
1016,182,260,True
1017,180,261,True
1018,178,262,True
1019,176,263,True
1020,174,264,True
1021,172,265,True
1022,170,266,True
1023,168,267,True
1024,166,268,True
1025,164,269,True
1026,162,270,True
1027,160,271,True
1028,158,272,True
1029,156,273,True
1030,154,274,True
1031,152,275,True
1032,150,276,True
1033,148,277,True
1034,146,278,True
1035,144,279,True
1036,142,280,True
1037,140,281,True
1038,138,282,True
1039,136,283,True
1040,134,284,True
1041,132,285,True
1042,130,286,True
1043,128,287,True
1044,126,288,True
1045,124,289,True
1046,122,290,True
1047,120,291,True
1048,118,292,True
1049,116,293,True
1050,114,294,True
1051,112,295,True
1052,110,296,True
1053,108,297,True
1054,106,298,True
1055,104,299,True
1056,102,300,True
1057,100,301,True
1058,98,302,True
1059,96,303,True
1060,94,304,True
1061,92,305,True
1062,90,306,True
1063,88,307,True
1064,86,308,True
1065,84,309,True
1066,82,310,True
1067,80,311,True
1068,78,312,True
1069,76,313,True
1070,74,314,True
1071,72,315,True
1072,70,316,True
1073,68,317,True
1074,66,318,True
1075,64,319,True
1076,62,320,True
1077,60,321,True
1078,58,322,True
1079,56,323,True
1080,54,324,True
1081,52,325,True
1082,50,326,True
1083,48,327,True
1084,46,328,True
1085,44,329,True
1086,42,330,True
1087,40,331,True
1088,38,332,True
1089,36,333,True
1090,34,334,True
1091,32,335,True
1092,30,336,True
1093,28,337,True
1094,26,338,True
1095,24,339,True
1096,22,340,True
1097,20,341,True
1098,18,342,True
1099,16,343,True
1100,14,344,True
1101,12,345,True
1102,10,346,True
1103,8,347,True
1104,6,348,True
1105,4,349,True
1106,2,350,True
1107,0,351,True
