Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
499,959,0,True
500,957,1,True
501,955,2,True
502,953,3,True
503,951,4,True
504,949,5,True
505,947,6,True
506,945,7,True
507,943,8,True
508,941,9,True
509,939,10,True
510,937,11,True
511,935,12,True
512,933,13,True
513,931,14,True
514,929,15,True
515,927,16,True
516,925,17,True
517,923,18,True
518,921,19,True
519,919,20,True
520,917,21,True
521,915,22,True
522,913,23,True
523,911,24,True
524,909,25,True
525,907,26,True
526,905,27,True
527,903,28,True
528,901,29,True
529,899,30,True
530,897,31,True
531,895,32,True
532,893,33,True
533,891,34,True
534,889,35,True
535,887,36,True
536,885,37,True
537,883,38,True
538,881,39,True
539,879,40,True
540,877,41,True
541,875,42,True
542,873,43,True
543,871,44,True
544,869,45,True
545,867,46,True
546,865,47,True
547,863,48,True
548,861,49,True
549,859,50,True
550,857,51,True
551,855,52,True
552,853,53,True
553,851,54,True
554,849,55,True
555,847,56,True
556,845,57,True
557,843,58,True
558,841,59,True
559,839,60,True
560,837,61,True
561,835,62,True
562,833,63,True
563,831,64,True
564,829,65,True
565,827,66,True
566,825,67,True
567,823,68,True
568,821,69,True
569,819,70,True
570,817,71,True
571,815,72,True
572,813,73,True
573,811,74,True
574,809,75,True
575,807,76,True
576,805,77,True
577,803,78,True
578,801,79,True
579,799,80,True
580,797,81,True
581,795,82,True
582,793,83,True
583,791,84,True
584,789,85,True
585,787,86,True
586,785,87,True
587,783,88,True
588,781,89,True
589,779,90,True
590,777,91,True
591,775,92,True
592,773,93,True
593,771,94,True
594,769,95,True
595,767,96,True
596,765,97,True
597,763,98,True
598,761,99,True
599,759,100,True
600,757,101,True
601,755,102,True
602,753,103,True
603,751,104,True
604,749,105,True
605,747,106,True
606,745,107,True
607,743,108,True
608,741,109,True
609,739,110,True
610,737,111,True
611,735,112,True
612,733,113,True
613,731,114,True
614,729,115,True
615,727,116,True
616,725,117,True
617,723,118,True
618,721,119,True
619,719,120,True
620,717,121,True
621,715,122,True
622,713,123,True
623,711,124,True
624,709,125,True
625,707,126,True
626,705,127,True
627,703,128,True
628,701,129,True
629,699,130,True
630,697,131,True
631,695,132,True
632,693,133,True
633,691,134,True
634,689,135,True
635,687,136,True
636,685,137,True
637,683,138,True
638,681,139,True
639,679,140,True
640,677,141,True
641,675,142,True
642,673,143,True
643,671,144,True
644,669,145,True
645,667,146,True
646,665,147,True
647,663,148,True
648,661,149,True
649,659,150,True
650,657,151,True
651,655,152,True
652,653,153,True
653,651,154,True
654,649,155,True
655,647,156,True
656,645,157,True
657,643,158,True
658,641,159,True
659,639,160,True
660,637,161,True
661,635,162,True
662,633,163,True
663,631,164,True
664,629,165,True
665,627,166,True
666,625,167,True
667,623,168,True
668,621,169,True
669,619,170,True
670,617,171,True
671,615,172,True
672,613,173,True
673,611,174,True
674,609,175,True
675,607,176,True
676,605,177,True
677,603,178,True
678,601,179,True
