Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
780,678,0,True
781,676,1,True
782,674,2,True
783,672,3,True
784,670,4,True
785,668,5,True
786,666,6,True
787,664,7,True
788,662,8,True
789,660,9,True
790,658,10,True
791,656,11,True
792,654,12,True
793,652,13,True
794,650,14,True
795,648,15,True
796,646,16,True
797,644,17,True
798,642,18,True
799,640,19,True
800,638,20,True
801,636,21,True
802,634,22,True
803,632,23,True
804,630,24,True
805,628,25,True
806,626,26,True
807,624,27,True
808,622,28,True
809,620,29,True
810,618,30,True
811,616,31,True
812,614,32,True
813,612,33,True
814,610,34,True
815,608,35,True
816,606,36,True
817,604,37,True
818,602,38,True
819,600,39,True
820,598,40,True
821,596,41,True
822,594,42,True
823,592,43,True
824,590,44,True
825,588,45,True
826,586,46,True
827,584,47,True
828,582,48,True
829,580,49,True
830,578,50,True
831,576,51,True
832,574,52,True
833,572,53,True
834,570,54,True
835,568,55,True
836,566,56,True
837,564,57,True
838,562,58,True
839,560,59,True
840,558,60,True
841,556,61,True
842,554,62,True
843,552,63,True
844,550,64,True
845,548,65,True
846,546,66,True
847,544,67,True
848,542,68,True
849,540,69,True
850,538,70,True
851,536,71,True
852,534,72,True
853,532,73,True
854,530,74,True
855,528,75,True
856,526,76,True
857,524,77,True
858,522,78,True
859,520,79,True
860,518,80,True
861,516,81,True
862,514,82,True
863,512,83,True
864,510,84,True
865,508,85,True
866,506,86,True
867,504,87,True
868,502,88,True
869,500,89,True
870,498,90,True
871,496,91,True
872,494,92,True
873,492,93,True
874,490,94,True
875,488,95,True
876,486,96,True
877,484,97,True
878,482,98,True
879,480,99,True
880,478,100,True
881,476,101,True
882,474,102,True
883,472,103,True
884,470,104,True
885,468,105,True
886,466,106,True
887,464,107,True
888,462,108,True
889,460,109,True
890,458,110,True
891,456,111,True
892,454,112,True
893,452,113,True
894,450,114,True
895,448,115,True
896,446,116,True
897,444,117,True
898,442,118,True
899,440,119,True
900,438,120,True
901,436,121,True
902,434,122,True
903,432,123,True
904,430,124,True
905,428,125,True
906,426,126,True
907,424,127,True
908,422,128,True
909,420,129,True
910,418,130,True
911,416,131,True
912,414,132,True
913,412,133,True
914,410,134,True
915,408,135,True
916,406,136,True
917,404,137,True
918,402,138,True
919,400,139,True
920,398,140,True
921,396,141,True
922,394,142,True
923,392,143,True
924,390,144,True
925,388,145,True
926,386,146,True
927,384,147,True
928,382,148,True
929,380,149,True
930,378,150,True
931,376,151,True
932,374,152,True
933,372,153,True
934,370,154,True
935,368,155,True
936,366,156,True
937,364,157,True
938,362,158,True
939,360,159,True
940,358,160,True
941,356,161,True
942,354,162,True
943,352,163,True
944,350,164,True
945,348,165,True
946,346,166,True
947,344,167,True
948,342,168,True
949,340,169,True
950,338,170,True
951,336,171,True
952,334,172,True
953,332,173,True
954,330,174,True
955,328,175,True
956,326,176,True
957,324,177,True
958,322,178,True
959,320,179,True
960,318,180,True
961,316,181,True
962,314,182,True
963,312,183,True
964,310,184,True
965,308,185,True
966,306,186,True
967,304,187,True
968,302,188,True
969,300,189,True
970,298,190,True
971,296,191,True
972,294,192,True
973,292,193,True
974,290,194,True
975,288,195,True
976,286,196,True
977,284,197,True
978,282,198,True
979,280,199,True
980,278,200,True
981,276,201,True
982,274,202,True
983,272,203,True
984,270,204,True
985,268,205,True
986,266,206,True
987,264,207,True
988,262,208,True
989,260,209,True
990,258,210,True
991,256,211,True
992,254,212,True
993,252,213,True
994,250,214,True
995,248,215,True
996,246,216,True
997,244,217,True
998,242,218,True
999,240,219,True
1000,238,220,True
1001,236,221,True
1002,234,222,True
1003,232,223,True
1004,230,224,True
1005,228,225,True
1006,226,226,True
1007,224,227,True
1008,222,228,True
1009,220,229,True
1010,218,230,True
1011,216,231,True
1012,214,232,True
1013,212,233,True
1014,210,234,True
1015,208,235,True
1016,206,236,True
1017,204,237,True
1018,202,238,True
1019,200,239,True
1020,198,240,True
1021,196,241,True
1022,194,242,True
1023,192,243,True
1024,190,244,True
1025,188,245,True
1026,186,246,True
1027,184,247,True
1028,182,248,True
1029,180,249,True
1030,178,250,True
1031,176,251,True
1032,174,252,True
1033,172,253,True
1034,170,254,True
1035,168,255,True
1036,166,256,True
1037,164,257,True
1038,162,258,True
1039,160,259,True
1040,158,260,True
1041,156,261,True
1042,154,262,True
1043,152,263,True
1044,150,264,True
1045,148,265,True
1046,146,266,True
1047,144,267,True
1048,142,268,True
1049,140,269,True
1050,138,270,True
1051,136,271,True
1052,134,272,True
1053,132,273,True
1054,130,274,True
1055,128,275,True
1056,126,276,True
1057,124,277,True
1058,122,278,True
1059,120,279,True
1060,118,280,True
1061,116,281,True
1062,114,282,True
1063,112,283,True
1064,110,284,True
1065,108,285,True
1066,106,286,True
1067,104,287,True
1068,102,288,True
1069,100,289,True
1070,98,290,True
1071,96,291,True
1072,94,292,True
1073,92,293,True
1074,90,294,True
1075,88,295,True
1076,86,296,True
1077,84,297,True
1078,82,298,True
1079,80,299,True
1080,78,300,True
1081,76,301,True
1082,74,302,True
1083,72,303,True
1084,70,304,True
1085,68,305,True
1086,66,306,True
1087,64,307,True
1088,62,308,True
1089,60,309,True
1090,58,310,True
1091,56,311,True
1092,54,312,True
1093,52,313,True
1094,50,314,True
1095,48,315,True
1096,46,316,True
1097,44,317,True
1098,42,318,True
1099,40,319,True
1100,38,320,True
1101,36,321,True
1102,34,322,True
1103,32,323,True
1104,30,324,True
1105,28,325,True
1106,26,326,True
1107,24,327,True
1108,22,328,True
1109,20,329,True
1110,18,330,True
1111,16,331,True
1112,14,332,True
1113,12,333,True
1114,10,334,True
1115,8,335,True
1116,6,336,True
1117,4,337,True
1118,2,338,True
1119,0,339,True
