Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
998,460,0,True
999,458,1,True
1000,456,2,True
1001,454,3,True
1002,452,4,True
1003,450,5,True
1004,448,6,True
1005,446,7,True
1006,444,8,True
1007,442,9,True
1008,440,10,True
1009,438,11,True
1010,436,12,True
1011,434,13,True
1012,432,14,True
1013,430,15,True
1014,428,16,True
1015,426,17,True
1016,424,18,True
1017,422,19,True
1018,420,20,True
1019,418,21,True
1020,416,22,True
1021,414,23,True
1022,412,24,True
1023,410,25,True
1024,408,26,True
1025,406,27,True
1026,404,28,True
1027,402,29,True
1028,400,30,True
1029,398,31,True
1030,396,32,True
1031,394,33,True
1032,392,34,True
1033,390,35,True
1034,388,36,True
1035,386,37,True
1036,384,38,True
1037,382,39,True
1038,380,40,True
1039,378,41,True
1040,376,42,True
1041,374,43,True
1042,372,44,True
1043,370,45,True
1044,368,46,True
1045,366,47,True
1046,364,48,True
1047,362,49,True
1048,360,50,True
1049,358,51,True
1050,356,52,True
1051,354,53,True
1052,352,54,True
1053,350,55,True
1054,348,56,True
1055,346,57,True
1056,344,58,True
1057,342,59,True
1058,340,60,True
1059,338,61,True
1060,336,62,True
1061,334,63,True
1062,332,64,True
1063,330,65,True
1064,328,66,True
1065,326,67,True
1066,324,68,True
1067,322,69,True
1068,320,70,True
1069,318,71,True
1070,316,72,True
1071,314,73,True
1072,312,74,True
1073,310,75,True
1074,308,76,True
1075,306,77,True
1076,304,78,True
1077,302,79,True
1078,300,80,True
1079,298,81,True
1080,296,82,True
1081,294,83,True
1082,292,84,True
1083,290,85,True
1084,288,86,True
1085,286,87,True
1086,284,88,True
1087,282,89,True
1088,280,90,True
1089,278,91,True
1090,276,92,True
1091,274,93,True
1092,272,94,True
1093,270,95,True
1094,268,96,True
1095,266,97,True
1096,264,98,True
1097,262,99,True
1098,260,100,True
1099,258,101,True
1100,256,102,True
1101,254,103,True
1102,252,104,True
1103,250,105,True
1104,248,106,True
1105,246,107,True
1106,244,108,True
1107,242,109,True
1108,240,110,True
1109,238,111,True
1110,236,112,True
1111,234,113,True
1112,232,114,True
1113,230,115,True
1114,228,116,True
1115,226,117,True
1116,224,118,True
1117,222,119,True
1118,220,120,True
1119,218,121,True
1120,216,122,True
1121,214,123,True
1122,212,124,True
1123,210,125,True
1124,208,126,True
1125,206,127,True
1126,204,128,True
1127,202,129,True
1128,200,130,True
1129,198,131,True
1130,196,132,True
1131,194,133,True
1132,192,134,True
1133,190,135,True
1134,188,136,True
1135,186,137,True
1136,184,138,True
1137,182,139,True
1138,180,140,True
1139,178,141,True
1140,176,142,True
1141,174,143,True
1142,172,144,True
1143,170,145,True
1144,168,146,True
1145,166,147,True
1146,164,148,True
1147,162,149,True
1148,160,150,True
1149,158,151,True
1150,156,152,True
1151,154,153,True
1152,152,154,True
1153,150,155,True
1154,148,156,True
1155,146,157,True
1156,144,158,True
1157,142,159,True
1158,140,160,True
1159,138,161,True
1160,136,162,True
1161,134,163,True
1162,132,164,True
1163,130,165,True
1164,128,166,True
1165,126,167,True
1166,124,168,True
1167,122,169,True
1168,120,170,True
1169,118,171,True
1170,116,172,True
1171,114,173,True
1172,112,174,True
1173,110,175,True
1174,108,176,True
1175,106,177,True
1176,104,178,True
1177,102,179,True
1178,100,180,True
1179,98,181,True
1180,96,182,True
1181,94,183,True
1182,92,184,True
1183,90,185,True
1184,88,186,True
1185,86,187,True
1186,84,188,True
1187,82,189,True
1188,80,190,True
1189,78,191,True
1190,76,192,True
1191,74,193,True
1192,72,194,True
1193,70,195,True
1194,68,196,True
1195,66,197,True
1196,64,198,True
1197,62,199,True
1198,60,200,True
1199,58,201,True
1200,56,202,True
1201,54,203,True
1202,52,204,True
1203,50,205,True
1204,48,206,True
1205,46,207,True
1206,44,208,True
1207,42,209,True
1208,40,210,True
1209,38,211,True
1210,36,212,True
1211,34,213,True
1212,32,214,True
1213,30,215,True
1214,28,216,True
1215,26,217,True
1216,24,218,True
1217,22,219,True
1218,20,220,True
1219,18,221,True
1220,16,222,True
1221,14,223,True
1222,12,224,True
1223,10,225,True
1224,8,226,True
1225,6,227,True
1226,4,228,True
1227,2,229,True
1228,0,230,True
