Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
304,1154,0,True
305,1152,1,True
306,1150,2,True
307,1148,3,True
308,1146,4,True
309,1144,5,True
310,1142,6,True
311,1140,7,True
312,1138,8,True
313,1136,9,True
314,1134,10,True
315,1132,11,True
316,1130,12,True
317,1128,13,True
318,1126,14,True
319,1124,15,True
320,1122,16,True
321,1120,17,True
322,1118,18,True
323,1116,19,True
324,1114,20,True
325,1112,21,True
326,1110,22,True
327,1108,23,True
328,1106,24,True
329,1104,25,True
330,1102,26,True
331,1100,27,True
332,1098,28,True
333,1096,29,True
334,1094,30,True
335,1092,31,True
336,1090,32,True
337,1088,33,True
338,1086,34,True
339,1084,35,True
340,1082,36,True
341,1080,37,True
342,1078,38,True
343,1076,39,True
344,1074,40,True
345,1072,41,True
346,1070,42,True
347,1068,43,True
348,1066,44,True
349,1064,45,True
350,1062,46,True
351,1060,47,True
352,1058,48,True
353,1056,49,True
354,1054,50,True
355,1052,51,True
356,1050,52,True
357,1048,53,True
358,1046,54,True
359,1044,55,True
360,1042,56,True
361,1040,57,True
362,1038,58,True
363,1036,59,True
364,1034,60,True
365,1032,61,True
366,1030,62,True
367,1028,63,True
368,1026,64,True
369,1024,65,True
370,1022,66,True
371,1020,67,True
372,1018,68,True
373,1016,69,True
374,1014,70,True
375,1012,71,True
376,1010,72,True
377,1008,73,True
378,1006,74,True
379,1004,75,True
380,1002,76,True
381,1000,77,True
382,998,78,True
383,996,79,True
384,994,80,True
385,992,81,True
386,990,82,True
387,988,83,True
388,986,84,True
389,984,85,True
390,982,86,True
391,980,87,True
392,978,88,True
393,976,89,True
394,974,90,True
395,972,91,True
396,970,92,True
397,968,93,True
398,966,94,True
399,964,95,True
400,962,96,True
401,960,97,True
402,958,98,True
403,956,99,True
404,954,100,True
405,952,101,True
406,950,102,True
407,948,103,True
408,946,104,True
409,944,105,True
410,942,106,True
411,940,107,True
412,938,108,True
413,936,109,True
414,934,110,True
415,932,111,True
416,930,112,True
417,928,113,True
418,926,114,True
419,924,115,True
420,922,116,True
421,920,117,True
422,918,118,True
423,916,119,True
424,914,120,True
425,912,121,True
426,910,122,True
427,908,123,True
428,906,124,True
429,904,125,True
430,902,126,True
431,900,127,True
432,898,128,True
433,896,129,True
434,894,130,True
435,892,131,True
436,890,132,True
437,888,133,True
438,886,134,True
439,884,135,True
440,882,136,True
441,880,137,True
442,878,138,True
443,876,139,True
444,874,140,True
445,872,141,True
446,870,142,True
447,868,143,True
448,866,144,True
449,864,145,True
450,862,146,True
451,860,147,True
452,858,148,True
453,856,149,True
454,854,150,True
455,852,151,True
456,850,152,True
457,848,153,True
458,846,154,True
459,844,155,True
460,842,156,True
461,840,157,True
462,838,158,True
463,836,159,True
464,834,160,True
465,832,161,True
466,830,162,True
467,828,163,True
468,826,164,True
469,824,165,True
470,822,166,True
471,820,167,True
472,818,168,True
473,816,169,True
474,814,170,True
475,812,171,True
476,810,172,True
477,808,173,True
478,806,174,True
479,804,175,True
480,802,176,True
481,800,177,True
482,798,178,True
483,796,179,True
484,794,180,True
485,792,181,True
486,790,182,True
487,788,183,True
488,786,184,True
489,784,185,True
490,782,186,True
491,780,187,True
492,778,188,True
493,776,189,True
494,774,190,True
495,772,191,True
496,770,192,True
497,768,193,True
498,766,194,True
499,764,195,True
500,762,196,True
501,760,197,True
502,758,198,True
503,756,199,True
504,754,200,True
505,752,201,True
506,750,202,True
507,748,203,True
508,746,204,True
509,744,205,True
510,742,206,True
511,740,207,True
512,738,208,True
513,736,209,True
514,734,210,True
515,732,211,True
516,730,212,True
517,728,213,True
518,726,214,True
519,724,215,True
