Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
1200,258,0,True
1201,256,1,True
1202,254,2,True
1203,252,3,True
1204,250,4,True
1205,248,5,True
1206,246,6,True
1207,244,7,True
1208,242,8,True
1209,240,9,True
1210,238,10,True
1211,236,11,True
1212,234,12,True
1213,232,13,True
1214,230,14,True
1215,228,15,True
1216,226,16,True
1217,224,17,True
1218,222,18,True
1219,220,19,True
1220,218,20,True
1221,216,21,True
1222,214,22,True
1223,212,23,True
1224,210,24,True
1225,208,25,True
1226,206,26,True
1227,204,27,True
1228,202,28,True
1229,200,29,True
1230,198,30,True
1231,196,31,True
1232,194,32,True
1233,192,33,True
1234,190,34,True
1235,188,35,True
1236,186,36,True
1237,184,37,True
1238,182,38,True
1239,180,39,True
1240,178,40,True
1241,176,41,True
1242,174,42,True
1243,172,43,True
1244,170,44,True
1245,168,45,True
1246,166,46,True
1247,164,47,True
1248,162,48,True
1249,160,49,True
1250,158,50,True
1251,156,51,True
1252,154,52,True
1253,152,53,True
1254,150,54,True
1255,148,55,True
1256,146,56,True
1257,144,57,True
1258,142,58,True
1259,140,59,True
1260,138,60,True
1261,136,61,True
1262,134,62,True
1263,132,63,True
1264,130,64,True
1265,128,65,True
1266,126,66,True
1267,124,67,True
1268,122,68,True
1269,120,69,True
1270,118,70,True
1271,116,71,True
1272,114,72,True
1273,112,73,True
1274,110,74,True
1275,108,75,True
1276,106,76,True
1277,104,77,True
1278,102,78,True
1279,100,79,True
1280,98,80,True
1281,96,81,True
1282,94,82,True
1283,92,83,True
1284,90,84,True
1285,88,85,True
1286,86,86,True
1287,84,87,True
1288,82,88,True
1289,80,89,True
1290,78,90,True
1291,76,91,True
1292,74,92,True
1293,72,93,True
1294,70,94,True
1295,68,95,True
1296,66,96,True
1297,64,97,True
1298,62,98,True
1299,60,99,True
1300,58,100,True
1301,56,101,True
1302,54,102,True
1303,52,103,True
1304,50,104,True
1305,48,105,True
1306,46,106,True
1307,44,107,True
1308,42,108,True
1309,40,109,True
1310,38,110,True
1311,36,111,True
1312,34,112,True
1313,32,113,True
1314,30,114,True
1315,28,115,True
1316,26,116,True
1317,24,117,True
1318,22,118,True
1319,20,119,True
1320,18,120,True
1321,16,121,True
1322,14,122,True
1323,12,123,True
1324,10,124,True
1325,8,125,True
1326,6,126,True
1327,4,127,True
1328,2,128,True
1329,0,129,True
