Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,867,591,False
1,865,592,False
2,863,593,False
3,861,594,False
4,859,595,False
5,857,596,False
6,855,597,False
7,853,598,False
8,851,599,False
9,849,600,False
10,847,601,False
11,845,602,False
12,843,603,False
13,841,604,False
14,839,605,False
15,837,606,False
16,835,607,False
17,833,608,False
18,831,609,False
19,829,610,False
20,827,611,False
21,825,612,False
22,823,613,False
23,821,614,False
24,819,615,False
25,817,616,False
26,815,617,False
27,813,618,False
28,811,619,False
29,809,620,False
30,807,621,True
31,805,622,True
32,803,623,True
33,801,624,True
34,799,625,True
35,797,626,True
36,795,627,True
37,793,628,True
38,791,629,True
39,789,630,True
40,787,631,True
41,785,632,True
42,783,633,True
43,781,634,True
44,779,635,True
45,777,636,True
46,775,637,True
47,773,638,True
48,771,639,True
49,769,640,True
50,767,641,True
51,765,642,True
52,763,643,True
53,761,644,True
54,759,645,True
55,757,646,True
56,755,647,True
57,753,648,True
58,751,649,True
59,749,650,True
60,747,651,True
61,745,652,True
62,743,653,True
63,741,654,True
64,739,655,True
65,737,656,True
66,735,657,True
67,733,658,True
68,731,659,True
69,729,660,True
70,727,661,True
71,725,662,True
72,723,663,True
73,721,664,True
74,719,665,True
75,717,666,True
76,715,667,True
77,713,668,True
78,711,669,True
79,709,670,True
80,707,671,True
81,705,672,True
82,703,673,True
83,701,674,True
84,699,675,True
85,697,676,True
86,695,677,True
87,693,678,True
88,691,679,True
89,689,680,True
90,687,681,True
91,685,682,True
92,683,683,True
93,681,684,True
94,679,685,True
95,677,686,True
96,675,687,True
97,673,688,True
98,671,689,True
99,669,690,True
100,667,691,True
101,665,692,True
102,663,693,True
103,661,694,True
104,659,695,True
105,657,696,True
106,655,697,True
107,653,698,True
108,651,699,True
109,649,700,True
110,647,701,True
111,645,702,True
112,643,703,True
113,641,704,True
114,639,705,True
115,637,706,True
116,635,707,True
117,633,708,True
118,631,709,True
119,629,710,True
120,627,711,True
121,625,712,True
122,623,713,True
123,621,714,True
124,619,715,True
125,617,716,True
126,615,717,True
127,613,718,True
128,611,719,True
129,609,720,True
130,607,721,True
131,605,722,True
132,603,723,True
133,601,724,True
134,599,725,True
135,597,726,True
136,595,727,True
137,593,728,True
138,591,729,True
139,589,730,True
140,587,731,True
141,585,732,True
142,583,733,True
143,581,734,True
144,579,735,True
145,577,736,True
146,575,737,True
147,573,738,True
148,571,739,True
149,569,740,True
150,567,741,True
151,565,742,True
152,563,743,True
153,561,744,True
154,559,745,True
155,557,746,True
156,555,747,True
157,553,748,True
158,551,749,True
159,549,750,True
160,547,751,True
161,545,752,True
162,543,753,True
163,541,754,True
164,539,755,True
165,537,756,True
166,535,757,True
167,533,758,True
168,531,759,True
169,529,760,True
170,527,761,True
171,525,762,True
