Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1207,251,False
1,1205,252,False
2,1203,253,False
3,1201,254,False
4,1199,255,False
5,1197,256,False
6,1195,257,False
7,1193,258,False
8,1191,259,False
9,1189,260,False
10,1187,261,False
11,1185,262,False
12,1183,263,False
13,1181,264,False
14,1179,265,False
15,1177,266,False
16,1175,267,False
17,1173,268,False
18,1171,269,False
19,1169,270,False
20,1167,271,False
21,1165,272,False
22,1163,273,False
23,1161,274,False
24,1159,275,False
25,1157,276,False
26,1155,277,False
27,1153,278,False
28,1151,279,False
29,1149,280,False
30,1147,281,False
31,1145,282,False
32,1143,283,False
33,1141,284,False
34,1139,285,False
35,1137,286,False
36,1135,287,False
37,1133,288,False
38,1131,289,False
39,1129,290,False
40,1127,291,False
41,1125,292,False
42,1123,293,False
43,1121,294,True
44,1119,295,True
45,1117,296,True
46,1115,297,True
47,1113,298,True
48,1111,299,True
49,1109,300,True
50,1107,301,True
51,1105,302,True
52,1103,303,True
53,1101,304,True
54,1099,305,True
55,1097,306,True
56,1095,307,True
57,1093,308,True
58,1091,309,True
59,1089,310,True
60,1087,311,True
61,1085,312,True
62,1083,313,True
63,1081,314,True
64,1079,315,True
65,1077,316,True
66,1075,317,True
67,1073,318,True
68,1071,319,True
69,1069,320,True
70,1067,321,True
71,1065,322,True
72,1063,323,True
73,1061,324,True
74,1059,325,True
75,1057,326,True
76,1055,327,True
77,1053,328,True
78,1051,329,True
79,1049,330,True
80,1047,331,True
81,1045,332,True
82,1043,333,True
83,1041,334,True
84,1039,335,True
85,1037,336,True
86,1035,337,True
87,1033,338,True
88,1031,339,True
89,1029,340,True
90,1027,341,True
91,1025,342,True
92,1023,343,True
93,1021,344,True
94,1019,345,True
95,1017,346,True
96,1015,347,True
97,1013,348,True
98,1011,349,True
99,1009,350,True
100,1007,351,True
101,1005,352,True
102,1003,353,True
103,1001,354,True
104,999,355,True
105,997,356,True
106,995,357,True
107,993,358,True
108,991,359,True
109,989,360,True
110,987,361,True
111,985,362,True
112,983,363,True
113,981,364,True
114,979,365,True
115,977,366,True
116,975,367,True
117,973,368,True
118,971,369,True
119,969,370,True
120,967,371,True
121,965,372,True
122,963,373,True
123,961,374,True
124,959,375,True
125,957,376,True
126,955,377,True
127,953,378,True
128,951,379,True
129,949,380,True
130,947,381,True
131,945,382,True
132,943,383,True
133,941,384,True
134,939,385,True
135,937,386,True
136,935,387,True
137,933,388,True
138,931,389,True
139,929,390,True
140,927,391,True
141,925,392,True
142,923,393,True
143,921,394,True
144,919,395,True
145,917,396,True
146,915,397,True
147,913,398,True
148,911,399,True
149,909,400,True
150,907,401,True
151,905,402,True
152,903,403,True
153,901,404,True
154,899,405,True
155,897,406,True
156,895,407,True
157,893,408,True
158,891,409,True
159,889,410,True
160,887,411,True
161,885,412,True
162,883,413,True
163,881,414,True
164,879,415,True
165,877,416,True
166,875,417,True
167,873,418,True
168,871,419,True
169,869,420,True
170,867,421,True
171,865,422,True
172,863,423,True
173,861,424,True
174,859,425,True
175,857,426,True
176,855,427,True
177,853,428,True
178,851,429,True
179,849,430,True
180,847,431,True
181,845,432,True
182,843,433,True
183,841,434,True
184,839,435,True
185,837,436,True
186,835,437,True
187,833,438,True
188,831,439,True
189,829,440,True
190,827,441,True
191,825,442,True
192,823,443,True
193,821,444,True
194,819,445,True
195,817,446,True
196,815,447,True
197,813,448,True
198,811,449,True
199,809,450,True
200,807,451,True
201,805,452,True
202,803,453,True
203,801,454,True
204,799,455,True
205,797,456,True
206,795,457,True
207,793,458,True
208,791,459,True
209,789,460,True
210,787,461,True
211,785,462,True
212,783,463,True
213,781,464,True
214,779,465,True
215,777,466,True
216,775,467,True
217,773,468,True
218,771,469,True
219,769,470,True
220,767,471,True
221,765,472,True
222,763,473,True
223,761,474,True
224,759,475,True
225,757,476,True
226,755,477,True
227,753,478,True
228,751,479,True
229,749,480,True
230,747,481,True
231,745,482,True
232,743,483,True
233,741,484,True
234,739,485,True
235,737,486,True
236,735,487,True
237,733,488,True
238,731,489,True
239,729,490,True
240,727,491,True
241,725,492,True
242,723,493,True
243,721,494,True
244,719,495,True
245,717,496,True
246,715,497,True
247,713,498,True
248,711,499,True
249,709,500,True
250,707,501,True
251,705,502,True
252,703,503,True
253,701,504,True
254,699,505,True
255,697,506,True
256,695,507,True
257,693,508,True
258,691,509,True
259,689,510,True
260,687,511,True
261,685,512,True
262,683,513,True
263,681,514,True
264,679,515,True
265,677,516,True
266,675,517,True
267,673,518,True
268,671,519,True
269,669,520,True
270,667,521,True
271,665,522,True
272,663,523,True
273,661,524,True
274,659,525,True
275,657,526,True
276,655,527,True
277,653,528,True
278,651,529,True
279,649,530,True
280,647,531,True
281,645,532,True
282,643,533,True
283,641,534,True
284,639,535,True
285,637,536,True
286,635,537,True
287,633,538,True
288,631,539,True
289,629,540,True
290,627,541,True
291,625,542,True
292,623,543,True
293,621,544,True
294,619,545,True
295,617,546,True
296,615,547,True
297,613,548,True
298,611,549,True
299,609,550,True
300,607,551,True
301,605,552,True
302,603,553,True
303,601,554,True
304,599,555,True
305,597,556,True
306,595,557,True
307,593,558,True
308,591,559,True
309,589,560,True
310,587,561,True
311,585,562,True
312,583,563,True
313,581,564,True
314,579,565,True
315,577,566,True
316,575,567,True
317,573,568,True
318,571,569,True
319,569,570,True
320,567,571,True
321,565,572,True
322,563,573,True
323,561,574,True
324,559,575,True
325,557,576,True
326,555,577,True
327,553,578,True
328,551,579,True
329,549,580,True
330,547,581,True
331,545,582,True
332,543,583,True
333,541,584,True
334,539,585,True
335,537,586,True
336,535,587,True
337,533,588,True
338,531,589,True
339,529,590,True
340,527,591,True
341,525,592,True
342,523,593,True
343,521,594,True
344,519,595,True
345,517,596,True
346,515,597,True
347,513,598,True
348,511,599,True
349,509,600,True
350,507,601,True
351,505,602,True
352,503,603,True
353,501,604,True
354,499,605,True
355,497,606,True
356,495,607,True
357,493,608,True
358,491,609,True
359,489,610,True
360,487,611,True
361,485,612,True
362,483,613,True
363,481,614,True
364,479,615,True
365,477,616,True
366,475,617,True
367,473,618,True
368,471,619,True
369,469,620,True
370,467,621,True
371,465,622,True
372,463,623,True
373,461,624,True
374,459,625,True
375,457,626,True
376,455,627,True
377,453,628,True
378,451,629,True
379,449,630,True
380,447,631,True
381,445,632,True
382,443,633,True
383,441,634,True
384,439,635,True
385,437,636,True
386,435,637,True
387,433,638,True
388,431,639,True
389,429,640,True
390,427,641,True
391,425,642,True
392,423,643,True
393,421,644,True
394,419,645,True
395,417,646,True
396,415,647,True
397,413,648,True
398,411,649,True
399,409,650,True
400,407,651,True
401,405,652,True
402,403,653,True
403,401,654,True
404,399,655,True
405,397,656,True
406,395,657,True
407,393,658,True
408,391,659,True
409,389,660,True
410,387,661,True
411,385,662,True
412,383,663,True
413,381,664,True
414,379,665,True
415,377,666,True
416,375,667,True
417,373,668,True
418,371,669,True
419,369,670,True
420,367,671,True
421,365,672,True
422,363,673,True
423,361,674,True
424,359,675,True
425,357,676,True
426,355,677,True
427,353,678,True
428,351,679,True
429,349,680,True
430,347,681,True
431,345,682,True
432,343,683,True
433,341,684,True
434,339,685,True
435,337,686,True
436,335,687,True
437,333,688,True
438,331,689,True
439,329,690,True
440,327,691,True
441,325,692,True
442,323,693,True
443,321,694,True
444,319,695,True
445,317,696,True
446,315,697,True
447,313,698,True
448,311,699,True
449,309,700,True
450,307,701,True
451,305,702,True
452,303,703,True
453,301,704,True
454,299,705,True
455,297,706,True
456,295,707,True
457,293,708,True
458,291,709,True
459,289,710,True
460,287,711,True
461,285,712,True
462,283,713,True
463,281,714,True
464,279,715,True
465,277,716,True
466,275,717,True
467,273,718,True
468,271,719,True
469,269,720,True
470,267,721,True
471,265,722,True
472,263,723,True
473,261,724,True
474,259,725,True
475,257,726,True
476,255,727,True
477,253,728,True
478,251,729,True
479,249,730,True
480,247,731,True
481,245,732,True
482,243,733,True
483,241,734,True
484,239,735,True
485,237,736,True
486,235,737,True
487,233,738,True
488,231,739,True
489,229,740,True
490,227,741,True
491,225,742,True
492,223,743,True
493,221,744,True
494,219,745,True
495,217,746,True
496,215,747,True
497,213,748,True
498,211,749,True
499,209,750,True
500,207,751,True
501,205,752,True
502,203,753,True
503,201,754,True
504,199,755,True
505,197,756,True
506,195,757,True
507,193,758,True
508,191,759,True
509,189,760,True
510,187,761,True
511,185,762,True
512,183,763,True
513,181,764,True
514,179,765,True
515,177,766,True
516,175,767,True
517,173,768,True
518,171,769,True
519,169,770,True
520,167,771,True
521,165,772,True
522,163,773,True
523,161,774,True
524,159,775,True
525,157,776,True
526,155,777,True
527,153,778,True
528,151,779,True
529,149,780,True
530,147,781,True
531,145,782,True
532,143,783,True
533,141,784,True
534,139,785,True
535,137,786,True
536,135,787,True
537,133,788,True
538,131,789,True
539,129,790,True
540,127,791,True
541,125,792,True
