Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,142,20,False
1,140,21,False
2,138,22,False
3,136,23,False
4,134,24,False
5,132,25,False
6,130,26,False
7,128,27,False
8,126,28,False
9,124,29,False
10,122,30,False
11,120,31,False
12,118,32,False
13,116,33,False
14,114,34,True
15,112,35,True
16,110,36,True
17,108,37,True
18,106,38,True
19,104,39,True
20,102,40,True
21,100,41,True
22,98,42,True
23,96,43,True
24,94,44,True
25,92,45,True
26,90,46,True
27,88,47,True
28,86,48,True
29,84,49,True
30,82,50,True
31,80,51,True
32,78,52,True
33,76,53,True
34,74,54,True
35,72,55,True
36,70,56,True
37,68,57,True
38,66,58,True
39,64,59,True
40,62,60,True
41,60,61,True
42,58,62,True
43,56,63,True
44,54,64,True
45,52,65,True
46,50,66,True
47,48,67,True
48,46,68,True
49,44,69,True
50,42,70,True
51,40,71,True
52,38,72,True
53,36,73,True
54,34,74,True
55,32,75,True
56,30,76,True
57,28,77,True
58,26,78,True
59,24,79,True
60,22,80,True
61,20,81,True
62,18,82,True
63,16,83,True
64,14,84,True
65,12,85,True
66,10,86,True
67,8,87,True
68,6,88,True
69,4,89,True
70,2,90,True
71,0,91,True
