Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,59,103,False
1,57,104,False
2,55,105,False
3,53,106,False
4,51,107,False
5,49,108,True
6,47,109,True
7,45,110,True
8,43,111,True
9,41,112,True
10,39,113,True
11,37,114,True
12,35,115,True
13,33,116,True
14,31,117,True
15,29,118,True
16,27,119,True
17,25,120,True
18,23,121,True
19,21,122,True
20,19,123,True
21,17,124,True
22,15,125,True
23,13,126,True
24,11,127,True
25,9,128,True
26,7,129,True
27,5,130,True
28,3,131,True
29,1,132,True
