Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
257,711,0,True
258,709,1,True
259,707,2,True
260,705,3,True
261,703,4,True
262,701,5,True
263,699,6,True
264,697,7,True
265,695,8,True
266,693,9,True
267,691,10,True
268,689,11,True
269,687,12,True
270,685,13,True
271,683,14,True
272,681,15,True
273,679,16,True
274,677,17,True
275,675,18,True
276,673,19,True
277,671,20,True
278,669,21,True
279,667,22,True
280,665,23,True
281,663,24,True
282,661,25,True
283,659,26,True
284,657,27,True
285,655,28,True
286,653,29,True
287,651,30,True
288,649,31,True
289,647,32,True
290,645,33,True
291,643,34,True
292,641,35,True
293,639,36,True
294,637,37,True
295,635,38,True
296,633,39,True
297,631,40,True
298,629,41,True
299,627,42,True
300,625,43,True
301,623,44,True
302,621,45,True
303,619,46,True
304,617,47,True
305,615,48,True
306,613,49,True
307,611,50,True
308,609,51,True
309,607,52,True
310,605,53,True
311,603,54,True
312,601,55,True
313,599,56,True
314,597,57,True
315,595,58,True
316,593,59,True
317,591,60,True
318,589,61,True
319,587,62,True
320,585,63,True
321,583,64,True
322,581,65,True
323,579,66,True
324,577,67,True
325,575,68,True
326,573,69,True
327,571,70,True
328,569,71,True
329,567,72,True
330,565,73,True
331,563,74,True
332,561,75,True
333,559,76,True
334,557,77,True
335,555,78,True
336,553,79,True
337,551,80,True
338,549,81,True
339,547,82,True
340,545,83,True
341,543,84,True
342,541,85,True
343,539,86,True
344,537,87,True
345,535,88,True
346,533,89,True
347,531,90,True
348,529,91,True
349,527,92,True
350,525,93,True
351,523,94,True
352,521,95,True
353,519,96,True
354,517,97,True
355,515,98,True
356,513,99,True
357,511,100,True
358,509,101,True
359,507,102,True
360,505,103,True
361,503,104,True
362,501,105,True
363,499,106,True
364,497,107,True
365,495,108,True
366,493,109,True
367,491,110,True
368,489,111,True
369,487,112,True
370,485,113,True
371,483,114,True
372,481,115,True
373,479,116,True
374,477,117,True
375,475,118,True
376,473,119,True
377,471,120,True
378,469,121,True
379,467,122,True
380,465,123,True
381,463,124,True
382,461,125,True
383,459,126,True
384,457,127,True
385,455,128,True
386,453,129,True
387,451,130,True
388,449,131,True
389,447,132,True
390,445,133,True
391,443,134,True
392,441,135,True
393,439,136,True
394,437,137,True
395,435,138,True
396,433,139,True
397,431,140,True
398,429,141,True
399,427,142,True
400,425,143,True
401,423,144,True
402,421,145,True
403,419,146,True
404,417,147,True
405,415,148,True
406,413,149,True
407,411,150,True
408,409,151,True
409,407,152,True
410,405,153,True
411,403,154,True
412,401,155,True
413,399,156,True
414,397,157,True
415,395,158,True
416,393,159,True
417,391,160,True
418,389,161,True
419,387,162,True
420,385,163,True
421,383,164,True
422,381,165,True
423,379,166,True
424,377,167,True
425,375,168,True
426,373,169,True
427,371,170,True
428,369,171,True
429,367,172,True
430,365,173,True
431,363,174,True
432,361,175,True
433,359,176,True
434,357,177,True
435,355,178,True
436,353,179,True
437,351,180,True
438,349,181,True
439,347,182,True
440,345,183,True
441,343,184,True
442,341,185,True
443,339,186,True
444,337,187,True
445,335,188,True
446,333,189,True
447,331,190,True
448,329,191,True
449,327,192,True
450,325,193,True
451,323,194,True
452,321,195,True
453,319,196,True
454,317,197,True
455,315,198,True
456,313,199,True
457,311,200,True
458,309,201,True
459,307,202,True
460,305,203,True
461,303,204,True
462,301,205,True
463,299,206,True
464,297,207,True
465,295,208,True
466,293,209,True
467,291,210,True
468,289,211,True
469,287,212,True
470,285,213,True
471,283,214,True
472,281,215,True
473,279,216,True
474,277,217,True
475,275,218,True
476,273,219,True
477,271,220,True
478,269,221,True
479,267,222,True
480,265,223,True
481,263,224,True
482,261,225,True
483,259,226,True
484,257,227,True
485,255,228,True
486,253,229,True
487,251,230,True
488,249,231,True
489,247,232,True
490,245,233,True
491,243,234,True
492,241,235,True
493,239,236,True
494,237,237,True
495,235,238,True
496,233,239,True
497,231,240,True
498,229,241,True
499,227,242,True
500,225,243,True
501,223,244,True
502,221,245,True
503,219,246,True
504,217,247,True
505,215,248,True
506,213,249,True
507,211,250,True
508,209,251,True
509,207,252,True
510,205,253,True
511,203,254,True
512,201,255,True
513,199,256,True
514,197,257,True
515,195,258,True
516,193,259,True
517,191,260,True
518,189,261,True
519,187,262,True
520,185,263,True
521,183,264,True
522,181,265,True
523,179,266,True
524,177,267,True
525,175,268,True
526,173,269,True
527,171,270,True
528,169,271,True
529,167,272,True
530,165,273,True
531,163,274,True
532,161,275,True
533,159,276,True
534,157,277,True
535,155,278,True
536,153,279,True
537,151,280,True
538,149,281,True
539,147,282,True
540,145,283,True
541,143,284,True
542,141,285,True
543,139,286,True
544,137,287,True
545,135,288,True
546,133,289,True
547,131,290,True
548,129,291,True
549,127,292,True
550,125,293,True
551,123,294,True
552,121,295,True
553,119,296,True
554,117,297,True
555,115,298,True
556,113,299,True
557,111,300,True
558,109,301,True
559,107,302,True
560,105,303,True
561,103,304,True
562,101,305,True
563,99,306,True
564,97,307,True
565,95,308,True
566,93,309,True
567,91,310,True
568,89,311,True
569,87,312,True
570,85,313,True
571,83,314,True
572,81,315,True
573,79,316,True
574,77,317,True
575,75,318,True
576,73,319,True
577,71,320,True
578,69,321,True
579,67,322,True
580,65,323,True
581,63,324,True
582,61,325,True
583,59,326,True
584,57,327,True
585,55,328,True
586,53,329,True
587,51,330,True
588,49,331,True
589,47,332,True
590,45,333,True
591,43,334,True
592,41,335,True
593,39,336,True
594,37,337,True
595,35,338,True
596,33,339,True
597,31,340,True
598,29,341,True
599,27,342,True
600,25,343,True
601,23,344,True
602,21,345,True
603,19,346,True
604,17,347,True
605,15,348,True
606,13,349,True
607,11,350,True
608,9,351,True
609,7,352,True
610,5,353,True
611,3,354,True
612,1,355,True
