Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,834,134,False
1,832,135,False
2,830,136,False
3,828,137,False
4,826,138,False
5,824,139,False
6,822,140,False
7,820,141,False
8,818,142,False
9,816,143,False
10,814,144,False
11,812,145,False
12,810,146,False
13,808,147,False
14,806,148,False
15,804,149,False
16,802,150,False
17,800,151,False
18,798,152,False
19,796,153,False
20,794,154,False
21,792,155,False
22,790,156,False
23,788,157,False
24,786,158,False
25,784,159,False
26,782,160,False
27,780,161,False
28,778,162,False
29,776,163,False
30,774,164,False
31,772,165,False
32,770,166,False
33,768,167,False
34,766,168,False
35,764,169,False
36,762,170,True
37,760,171,True
38,758,172,True
39,756,173,True
40,754,174,True
41,752,175,True
42,750,176,True
43,748,177,True
44,746,178,True
45,744,179,True
46,742,180,True
47,740,181,True
48,738,182,True
49,736,183,True
50,734,184,True
51,732,185,True
52,730,186,True
53,728,187,True
54,726,188,True
55,724,189,True
56,722,190,True
57,720,191,True
58,718,192,True
59,716,193,True
60,714,194,True
61,712,195,True
62,710,196,True
63,708,197,True
64,706,198,True
65,704,199,True
66,702,200,True
67,700,201,True
68,698,202,True
69,696,203,True
70,694,204,True
71,692,205,True
72,690,206,True
73,688,207,True
74,686,208,True
75,684,209,True
76,682,210,True
77,680,211,True
78,678,212,True
79,676,213,True
80,674,214,True
81,672,215,True
82,670,216,True
83,668,217,True
84,666,218,True
85,664,219,True
86,662,220,True
87,660,221,True
88,658,222,True
89,656,223,True
90,654,224,True
91,652,225,True
92,650,226,True
93,648,227,True
94,646,228,True
95,644,229,True
96,642,230,True
97,640,231,True
98,638,232,True
99,636,233,True
100,634,234,True
101,632,235,True
102,630,236,True
103,628,237,True
104,626,238,True
105,624,239,True
106,622,240,True
107,620,241,True
108,618,242,True
109,616,243,True
110,614,244,True
111,612,245,True
112,610,246,True
113,608,247,True
114,606,248,True
115,604,249,True
116,602,250,True
117,600,251,True
118,598,252,True
119,596,253,True
120,594,254,True
121,592,255,True
122,590,256,True
123,588,257,True
124,586,258,True
125,584,259,True
126,582,260,True
127,580,261,True
128,578,262,True
129,576,263,True
130,574,264,True
131,572,265,True
132,570,266,True
133,568,267,True
134,566,268,True
135,564,269,True
136,562,270,True
137,560,271,True
138,558,272,True
139,556,273,True
140,554,274,True
141,552,275,True
142,550,276,True
143,548,277,True
144,546,278,True
145,544,279,True
146,542,280,True
147,540,281,True
148,538,282,True
149,536,283,True
150,534,284,True
151,532,285,True
152,530,286,True
153,528,287,True
154,526,288,True
155,524,289,True
156,522,290,True
157,520,291,True
158,518,292,True
159,516,293,True
160,514,294,True
161,512,295,True
162,510,296,True
163,508,297,True
164,506,298,True
165,504,299,True
166,502,300,True
167,500,301,True
168,498,302,True
169,496,303,True
170,494,304,True
171,492,305,True
172,490,306,True
173,488,307,True
174,486,308,True
175,484,309,True
176,482,310,True
177,480,311,True
178,478,312,True
179,476,313,True
180,474,314,True
181,472,315,True
182,470,316,True
183,468,317,True
184,466,318,True
185,464,319,True
186,462,320,True
187,460,321,True
188,458,322,True
189,456,323,True
190,454,324,True
191,452,325,True
192,450,326,True
193,448,327,True
194,446,328,True
195,444,329,True
196,442,330,True
197,440,331,True
198,438,332,True
199,436,333,True
200,434,334,True
201,432,335,True
202,430,336,True
203,428,337,True
204,426,338,True
205,424,339,True
206,422,340,True
207,420,341,True
208,418,342,True
209,416,343,True
210,414,344,True
211,412,345,True
212,410,346,True
213,408,347,True
214,406,348,True
215,404,349,True
216,402,350,True
217,400,351,True
218,398,352,True
219,396,353,True
220,394,354,True
221,392,355,True
222,390,356,True
223,388,357,True
224,386,358,True
225,384,359,True
226,382,360,True
227,380,361,True
228,378,362,True
229,376,363,True
230,374,364,True
231,372,365,True
232,370,366,True
233,368,367,True
234,366,368,True
235,364,369,True
236,362,370,True
237,360,371,True
238,358,372,True
