Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,387,581,False
1,385,582,False
2,383,583,False
3,381,584,False
4,379,585,False
5,377,586,False
6,375,587,False
7,373,588,False
8,371,589,False
9,369,590,False
10,367,591,False
11,365,592,False
12,363,593,False
13,361,594,False
14,359,595,False
15,357,596,False
16,355,597,True
17,353,598,True
18,351,599,True
19,349,600,True
20,347,601,True
21,345,602,True
22,343,603,True
23,341,604,True
24,339,605,True
25,337,606,True
26,335,607,True
27,333,608,True
28,331,609,True
29,329,610,True
30,327,611,True
31,325,612,True
32,323,613,True
33,321,614,True
34,319,615,True
35,317,616,True
36,315,617,True
37,313,618,True
38,311,619,True
39,309,620,True
40,307,621,True
41,305,622,True
42,303,623,True
43,301,624,True
44,299,625,True
45,297,626,True
46,295,627,True
47,293,628,True
48,291,629,True
49,289,630,True
50,287,631,True
51,285,632,True
52,283,633,True
53,281,634,True
54,279,635,True
55,277,636,True
56,275,637,True
57,273,638,True
58,271,639,True
59,269,640,True
60,267,641,True
61,265,642,True
62,263,643,True
63,261,644,True
64,259,645,True
65,257,646,True
66,255,647,True
67,253,648,True
68,251,649,True
69,249,650,True
70,247,651,True
71,245,652,True
72,243,653,True
73,241,654,True
74,239,655,True
75,237,656,True
76,235,657,True
77,233,658,True
78,231,659,True
79,229,660,True
80,227,661,True
81,225,662,True
82,223,663,True
83,221,664,True
84,219,665,True
85,217,666,True
86,215,667,True
87,213,668,True
88,211,669,True
89,209,670,True
90,207,671,True
91,205,672,True
92,203,673,True
93,201,674,True
94,199,675,True
95,197,676,True
96,195,677,True
97,193,678,True
98,191,679,True
99,189,680,True
100,187,681,True
101,185,682,True
102,183,683,True
103,181,684,True
104,179,685,True
105,177,686,True
106,175,687,True
107,173,688,True
108,171,689,True
109,169,690,True
110,167,691,True
111,165,692,True
112,163,693,True
113,161,694,True
114,159,695,True
115,157,696,True
116,155,697,True
117,153,698,True
118,151,699,True
119,149,700,True
120,147,701,True
121,145,702,True
122,143,703,True
123,141,704,True
124,139,705,True
125,137,706,True
126,135,707,True
127,133,708,True
128,131,709,True
129,129,710,True
130,127,711,True
131,125,712,True
132,123,713,True
133,121,714,True
134,119,715,True
135,117,716,True
136,115,717,True
137,113,718,True
138,111,719,True
139,109,720,True
140,107,721,True
141,105,722,True
142,103,723,True
143,101,724,True
144,99,725,True
145,97,726,True
146,95,727,True
147,93,728,True
148,91,729,True
149,89,730,True
150,87,731,True
151,85,732,True
152,83,733,True
153,81,734,True
154,79,735,True
155,77,736,True
156,75,737,True
157,73,738,True
158,71,739,True
159,69,740,True
160,67,741,True
161,65,742,True
162,63,743,True
163,61,744,True
164,59,745,True
165,57,746,True
166,55,747,True
167,53,748,True
168,51,749,True
169,49,750,True
170,47,751,True
171,45,752,True
172,43,753,True
173,41,754,True
174,39,755,True
175,37,756,True
176,35,757,True
177,33,758,True
178,31,759,True
179,29,760,True
180,27,761,True
181,25,762,True
182,23,763,True
183,21,764,True
184,19,765,True
185,17,766,True
186,15,767,True
187,13,768,True
188,11,769,True
189,9,770,True
190,7,771,True
191,5,772,True
192,3,773,True
193,1,774,True
