Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
652,316,0,True
653,314,1,True
654,312,2,True
655,310,3,True
656,308,4,True
657,306,5,True
658,304,6,True
659,302,7,True
660,300,8,True
661,298,9,True
662,296,10,True
663,294,11,True
664,292,12,True
665,290,13,True
666,288,14,True
667,286,15,True
668,284,16,True
669,282,17,True
670,280,18,True
671,278,19,True
672,276,20,True
673,274,21,True
674,272,22,True
675,270,23,True
676,268,24,True
677,266,25,True
678,264,26,True
679,262,27,True
680,260,28,True
681,258,29,True
682,256,30,True
683,254,31,True
684,252,32,True
685,250,33,True
686,248,34,True
687,246,35,True
688,244,36,True
689,242,37,True
690,240,38,True
691,238,39,True
692,236,40,True
693,234,41,True
694,232,42,True
695,230,43,True
696,228,44,True
697,226,45,True
698,224,46,True
699,222,47,True
700,220,48,True
701,218,49,True
702,216,50,True
703,214,51,True
704,212,52,True
705,210,53,True
706,208,54,True
707,206,55,True
708,204,56,True
709,202,57,True
710,200,58,True
711,198,59,True
712,196,60,True
713,194,61,True
714,192,62,True
715,190,63,True
716,188,64,True
717,186,65,True
718,184,66,True
719,182,67,True
720,180,68,True
721,178,69,True
722,176,70,True
723,174,71,True
724,172,72,True
725,170,73,True
726,168,74,True
727,166,75,True
728,164,76,True
729,162,77,True
730,160,78,True
731,158,79,True
732,156,80,True
733,154,81,True
734,152,82,True
735,150,83,True
736,148,84,True
737,146,85,True
738,144,86,True
739,142,87,True
740,140,88,True
741,138,89,True
742,136,90,True
743,134,91,True
744,132,92,True
745,130,93,True
746,128,94,True
747,126,95,True
748,124,96,True
749,122,97,True
750,120,98,True
751,118,99,True
752,116,100,True
753,114,101,True
754,112,102,True
755,110,103,True
756,108,104,True
757,106,105,True
758,104,106,True
759,102,107,True
760,100,108,True
761,98,109,True
762,96,110,True
763,94,111,True
764,92,112,True
765,90,113,True
766,88,114,True
767,86,115,True
768,84,116,True
769,82,117,True
770,80,118,True
771,78,119,True
772,76,120,True
773,74,121,True
774,72,122,True
775,70,123,True
776,68,124,True
777,66,125,True
778,64,126,True
779,62,127,True
780,60,128,True
781,58,129,True
782,56,130,True
783,54,131,True
784,52,132,True
785,50,133,True
786,48,134,True
787,46,135,True
788,44,136,True
789,42,137,True
790,40,138,True
791,38,139,True
792,36,140,True
793,34,141,True
794,32,142,True
795,30,143,True
796,28,144,True
797,26,145,True
798,24,146,True
799,22,147,True
800,20,148,True
801,18,149,True
802,16,150,True
803,14,151,True
804,12,152,True
805,10,153,True
806,8,154,True
807,6,155,True
808,4,156,True
809,2,157,True
810,0,158,True
