Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,204,764,False
1,202,765,False
2,200,766,False
3,198,767,False
4,196,768,False
5,194,769,False
6,192,770,False
7,190,771,False
8,188,772,True
9,186,773,True
10,184,774,True
11,182,775,True
12,180,776,True
13,178,777,True
14,176,778,True
15,174,779,True
16,172,780,True
17,170,781,True
18,168,782,True
19,166,783,True
20,164,784,True
21,162,785,True
22,160,786,True
23,158,787,True
24,156,788,True
25,154,789,True
26,152,790,True
27,150,791,True
28,148,792,True
29,146,793,True
30,144,794,True
31,142,795,True
32,140,796,True
33,138,797,True
34,136,798,True
35,134,799,True
36,132,800,True
37,130,801,True
38,128,802,True
39,126,803,True
40,124,804,True
41,122,805,True
42,120,806,True
43,118,807,True
44,116,808,True
45,114,809,True
46,112,810,True
47,110,811,True
48,108,812,True
49,106,813,True
50,104,814,True
51,102,815,True
52,100,816,True
53,98,817,True
54,96,818,True
55,94,819,True
56,92,820,True
57,90,821,True
58,88,822,True
59,86,823,True
60,84,824,True
61,82,825,True
62,80,826,True
63,78,827,True
64,76,828,True
65,74,829,True
66,72,830,True
67,70,831,True
68,68,832,True
69,66,833,True
70,64,834,True
71,62,835,True
72,60,836,True
73,58,837,True
74,56,838,True
75,54,839,True
76,52,840,True
77,50,841,True
78,48,842,True
79,46,843,True
80,44,844,True
81,42,845,True
82,40,846,True
83,38,847,True
84,36,848,True
85,34,849,True
86,32,850,True
87,30,851,True
88,28,852,True
89,26,853,True
90,24,854,True
91,22,855,True
92,20,856,True
93,18,857,True
94,16,858,True
95,14,859,True
96,12,860,True
97,10,861,True
98,8,862,True
99,6,863,True
100,4,864,True
101,2,865,True
102,0,866,True
