Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,238,730,False
1,236,731,False
2,234,732,False
3,232,733,False
4,230,734,False
5,228,735,False
6,226,736,False
7,224,737,False
8,222,738,False
9,220,739,False
10,218,740,True
11,216,741,True
12,214,742,True
13,212,743,True
14,210,744,True
15,208,745,True
16,206,746,True
17,204,747,True
18,202,748,True
19,200,749,True
20,198,750,True
21,196,751,True
22,194,752,True
23,192,753,True
24,190,754,True
25,188,755,True
26,186,756,True
27,184,757,True
28,182,758,True
29,180,759,True
30,178,760,True
31,176,761,True
32,174,762,True
33,172,763,True
34,170,764,True
35,168,765,True
36,166,766,True
37,164,767,True
38,162,768,True
39,160,769,True
40,158,770,True
41,156,771,True
42,154,772,True
43,152,773,True
44,150,774,True
45,148,775,True
46,146,776,True
47,144,777,True
48,142,778,True
49,140,779,True
50,138,780,True
51,136,781,True
52,134,782,True
53,132,783,True
54,130,784,True
55,128,785,True
56,126,786,True
57,124,787,True
58,122,788,True
59,120,789,True
60,118,790,True
61,116,791,True
62,114,792,True
63,112,793,True
64,110,794,True
65,108,795,True
66,106,796,True
67,104,797,True
68,102,798,True
69,100,799,True
70,98,800,True
71,96,801,True
72,94,802,True
73,92,803,True
74,90,804,True
75,88,805,True
76,86,806,True
77,84,807,True
78,82,808,True
79,80,809,True
80,78,810,True
81,76,811,True
82,74,812,True
83,72,813,True
84,70,814,True
85,68,815,True
86,66,816,True
87,64,817,True
88,62,818,True
89,60,819,True
90,58,820,True
91,56,821,True
92,54,822,True
93,52,823,True
94,50,824,True
95,48,825,True
96,46,826,True
97,44,827,True
98,42,828,True
99,40,829,True
100,38,830,True
101,36,831,True
102,34,832,True
103,32,833,True
104,30,834,True
105,28,835,True
106,26,836,True
107,24,837,True
108,22,838,True
109,20,839,True
110,18,840,True
111,16,841,True
112,14,842,True
113,12,843,True
114,10,844,True
115,8,845,True
116,6,846,True
117,4,847,True
118,2,848,True
119,0,849,False
