Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
344,624,0,True
345,622,1,True
346,620,2,True
347,618,3,True
348,616,4,True
349,614,5,True
350,612,6,True
351,610,7,True
352,608,8,True
353,606,9,True
354,604,10,True
355,602,11,True
356,600,12,True
357,598,13,True
358,596,14,True
359,594,15,True
360,592,16,True
361,590,17,True
362,588,18,True
363,586,19,True
364,584,20,True
365,582,21,True
366,580,22,True
367,578,23,True
368,576,24,True
369,574,25,True
370,572,26,True
371,570,27,True
372,568,28,True
373,566,29,True
374,564,30,True
375,562,31,True
376,560,32,True
377,558,33,True
378,556,34,True
379,554,35,True
380,552,36,True
381,550,37,True
382,548,38,True
383,546,39,True
384,544,40,True
385,542,41,True
386,540,42,True
387,538,43,True
388,536,44,True
389,534,45,True
390,532,46,True
391,530,47,True
392,528,48,True
393,526,49,True
394,524,50,True
395,522,51,True
396,520,52,True
397,518,53,True
398,516,54,True
399,514,55,True
400,512,56,True
401,510,57,True
402,508,58,True
403,506,59,True
404,504,60,True
405,502,61,True
406,500,62,True
407,498,63,True
408,496,64,True
409,494,65,True
410,492,66,True
411,490,67,True
412,488,68,True
413,486,69,True
414,484,70,True
415,482,71,True
416,480,72,True
417,478,73,True
418,476,74,True
419,474,75,True
420,472,76,True
421,470,77,True
422,468,78,True
423,466,79,True
424,464,80,True
425,462,81,True
426,460,82,True
427,458,83,True
428,456,84,True
429,454,85,True
430,452,86,True
431,450,87,True
432,448,88,True
433,446,89,True
434,444,90,True
435,442,91,True
436,440,92,True
437,438,93,True
438,436,94,True
439,434,95,True
440,432,96,True
441,430,97,True
442,428,98,True
443,426,99,True
444,424,100,True
445,422,101,True
446,420,102,True
447,418,103,True
448,416,104,True
449,414,105,True
450,412,106,True
451,410,107,True
452,408,108,True
453,406,109,True
454,404,110,True
455,402,111,True
456,400,112,True
457,398,113,True
458,396,114,True
459,394,115,True
460,392,116,True
461,390,117,True
462,388,118,True
463,386,119,True
464,384,120,True
465,382,121,True
466,380,122,True
467,378,123,True
468,376,124,True
469,374,125,True
470,372,126,True
471,370,127,True
472,368,128,True
473,366,129,True
474,364,130,True
475,362,131,True
476,360,132,True
477,358,133,True
478,356,134,True
479,354,135,True
480,352,136,True
481,350,137,True
482,348,138,True
483,346,139,True
484,344,140,True
485,342,141,True
486,340,142,True
487,338,143,True
488,336,144,True
489,334,145,True
490,332,146,True
491,330,147,True
492,328,148,True
493,326,149,True
494,324,150,True
495,322,151,True
496,320,152,True
497,318,153,True
498,316,154,True
499,314,155,True
500,312,156,True
501,310,157,True
502,308,158,True
503,306,159,True
504,304,160,True
505,302,161,True
506,300,162,True
507,298,163,True
508,296,164,True
509,294,165,True
510,292,166,True
511,290,167,True
512,288,168,True
513,286,169,True
514,284,170,True
515,282,171,True
516,280,172,True
517,278,173,True
518,276,174,True
519,274,175,True
520,272,176,True
521,270,177,True
522,268,178,True
523,266,179,True
524,264,180,True
525,262,181,True
526,260,182,True
527,258,183,True
528,256,184,True
529,254,185,True
530,252,186,True
531,250,187,True
532,248,188,True
533,246,189,True
534,244,190,True
535,242,191,True
536,240,192,True
537,238,193,True
538,236,194,True
539,234,195,True
540,232,196,True
541,230,197,True
542,228,198,True
543,226,199,True
544,224,200,True
545,222,201,True
546,220,202,True
547,218,203,True
548,216,204,True
549,214,205,True
550,212,206,True
551,210,207,True
552,208,208,True
553,206,209,True
554,204,210,True
555,202,211,True
556,200,212,True
557,198,213,True
558,196,214,True
559,194,215,True
560,192,216,True
561,190,217,True
562,188,218,True
563,186,219,True
564,184,220,True
565,182,221,True
566,180,222,True
567,178,223,True
568,176,224,True
569,174,225,True
570,172,226,True
571,170,227,True
572,168,228,True
573,166,229,True
574,164,230,True
575,162,231,True
576,160,232,True
577,158,233,True
578,156,234,True
579,154,235,True
580,152,236,True
581,150,237,True
582,148,238,True
583,146,239,True
584,144,240,True
585,142,241,True
586,140,242,True
587,138,243,True
588,136,244,True
589,134,245,True
590,132,246,True
591,130,247,True
592,128,248,True
593,126,249,True
594,124,250,True
595,122,251,True
596,120,252,True
597,118,253,True
598,116,254,True
599,114,255,True
600,112,256,True
601,110,257,True
602,108,258,True
603,106,259,True
604,104,260,True
605,102,261,True
606,100,262,True
607,98,263,True
608,96,264,True
609,94,265,True
610,92,266,True
611,90,267,True
612,88,268,True
613,86,269,True
614,84,270,True
615,82,271,True
616,80,272,True
617,78,273,True
618,76,274,True
619,74,275,True
620,72,276,True
621,70,277,True
622,68,278,True
623,66,279,True
624,64,280,True
625,62,281,True
626,60,282,True
627,58,283,True
628,56,284,True
629,54,285,True
630,52,286,True
631,50,287,True
632,48,288,True
633,46,289,True
634,44,290,True
635,42,291,True
636,40,292,True
637,38,293,True
638,36,294,True
639,34,295,True
640,32,296,True
641,30,297,True
642,28,298,True
643,26,299,True
644,24,300,True
645,22,301,True
646,20,302,True
647,18,303,True
648,16,304,True
649,14,305,True
650,12,306,True
651,10,307,True
652,8,308,True
653,6,309,True
654,4,310,True
655,2,311,True
656,0,312,True
