Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1117,683,False
1,1115,684,False
2,1113,685,False
3,1111,686,False
4,1109,687,False
5,1107,688,False
6,1105,689,False
7,1103,690,False
8,1101,691,False
9,1099,692,False
10,1097,693,False
11,1095,694,False
12,1093,695,False
13,1091,696,False
14,1089,697,False
15,1087,698,False
16,1085,699,False
17,1083,700,False
18,1081,701,False
19,1079,702,False
20,1077,703,False
21,1075,704,False
22,1073,705,False
23,1071,706,False
24,1069,707,False
25,1067,708,False
26,1065,709,False
27,1063,710,False
28,1061,711,False
29,1059,712,False
30,1057,713,False
31,1055,714,False
32,1053,715,False
33,1051,716,False
34,1049,717,False
35,1047,718,False
36,1045,719,True
37,1043,720,True
38,1041,721,True
39,1039,722,True
40,1037,723,True
41,1035,724,True
42,1033,725,True
43,1031,726,True
44,1029,727,True
45,1027,728,True
46,1025,729,True
47,1023,730,True
48,1021,731,True
49,1019,732,True
50,1017,733,True
51,1015,734,True
52,1013,735,True
53,1011,736,True
54,1009,737,True
55,1007,738,True
56,1005,739,True
57,1003,740,True
58,1001,741,True
59,999,742,True
60,997,743,True
61,995,744,True
62,993,745,True
63,991,746,True
64,989,747,True
65,987,748,True
66,985,749,True
67,983,750,True
68,981,751,True
69,979,752,True
70,977,753,True
71,975,754,True
72,973,755,True
73,971,756,True
74,969,757,True
75,967,758,True
76,965,759,True
77,963,760,True
78,961,761,True
79,959,762,True
80,957,763,True
81,955,764,True
82,953,765,True
83,951,766,True
84,949,767,True
85,947,768,True
86,945,769,True
87,943,770,True
88,941,771,True
89,939,772,True
90,937,773,True
91,935,774,True
92,933,775,True
93,931,776,True
94,929,777,True
95,927,778,True
96,925,779,True
97,923,780,True
98,921,781,True
99,919,782,True
100,917,783,True
101,915,784,True
102,913,785,True
103,911,786,True
104,909,787,True
105,907,788,True
106,905,789,True
107,903,790,True
108,901,791,True
109,899,792,True
110,897,793,True
111,895,794,True
112,893,795,True
113,891,796,True
114,889,797,True
115,887,798,True
116,885,799,True
117,883,800,True
118,881,801,True
119,879,802,True
120,877,803,True
121,875,804,True
122,873,805,True
123,871,806,True
124,869,807,True
125,867,808,True
126,865,809,True
127,863,810,True
128,861,811,True
129,859,812,True
130,857,813,True
131,855,814,True
132,853,815,True
133,851,816,True
134,849,817,True
135,847,818,True
136,845,819,True
137,843,820,True
138,841,821,True
139,839,822,True
140,837,823,True
141,835,824,True
142,833,825,True
143,831,826,True
144,829,827,True
145,827,828,True
146,825,829,True
147,823,830,True
148,821,831,True
149,819,832,True
150,817,833,True
151,815,834,True
152,813,835,True
153,811,836,True
154,809,837,True
155,807,838,True
156,805,839,True
157,803,840,True
158,801,841,True
159,799,842,True
160,797,843,True
161,795,844,True
162,793,845,True
163,791,846,True
164,789,847,True
165,787,848,True
166,785,849,True
167,783,850,True
168,781,851,True
169,779,852,True
170,777,853,True
171,775,854,True
