Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,467,1333,False
1,465,1334,False
2,463,1335,False
3,461,1336,False
4,459,1337,False
5,457,1338,False
6,455,1339,False
7,453,1340,False
8,451,1341,False
9,449,1342,False
10,447,1343,False
11,445,1344,False
12,443,1345,False
13,441,1346,False
14,439,1347,False
15,437,1348,True
16,435,1349,True
17,433,1350,True
18,431,1351,True
19,429,1352,True
20,427,1353,True
21,425,1354,True
22,423,1355,True
23,421,1356,True
24,419,1357,True
25,417,1358,True
26,415,1359,True
27,413,1360,True
28,411,1361,True
29,409,1362,True
30,407,1363,True
31,405,1364,True
32,403,1365,True
33,401,1366,True
34,399,1367,True
35,397,1368,True
36,395,1369,True
37,393,1370,True
38,391,1371,True
39,389,1372,True
40,387,1373,True
41,385,1374,True
42,383,1375,True
43,381,1376,True
44,379,1377,True
45,377,1378,True
46,375,1379,True
47,373,1380,True
48,371,1381,True
49,369,1382,True
50,367,1383,True
51,365,1384,True
52,363,1385,True
53,361,1386,True
54,359,1387,True
55,357,1388,True
56,355,1389,True
57,353,1390,True
58,351,1391,True
59,349,1392,True
60,347,1393,True
61,345,1394,True
62,343,1395,True
63,341,1396,True
64,339,1397,True
65,337,1398,True
66,335,1399,True
67,333,1400,True
68,331,1401,True
69,329,1402,True
70,327,1403,True
71,325,1404,True
72,323,1405,True
73,321,1406,True
74,319,1407,True
75,317,1408,True
76,315,1409,True
77,313,1410,True
78,311,1411,True
79,309,1412,True
80,307,1413,True
81,305,1414,True
82,303,1415,True
83,301,1416,True
84,299,1417,True
85,297,1418,True
86,295,1419,True
87,293,1420,True
88,291,1421,True
89,289,1422,True
90,287,1423,True
91,285,1424,True
92,283,1425,True
93,281,1426,True
94,279,1427,True
95,277,1428,True
96,275,1429,True
97,273,1430,True
98,271,1431,True
99,269,1432,True
100,267,1433,True
101,265,1434,True
102,263,1435,True
103,261,1436,True
104,259,1437,True
105,257,1438,True
106,255,1439,True
107,253,1440,True
108,251,1441,True
109,249,1442,True
110,247,1443,True
111,245,1444,True
112,243,1445,True
113,241,1446,True
114,239,1447,True
115,237,1448,True
116,235,1449,True
117,233,1450,True
118,231,1451,True
119,229,1452,True
120,227,1453,True
121,225,1454,True
122,223,1455,True
123,221,1456,True
124,219,1457,True
125,217,1458,True
126,215,1459,True
127,213,1460,True
128,211,1461,True
129,209,1462,True
130,207,1463,True
131,205,1464,True
132,203,1465,True
133,201,1466,True
134,199,1467,True
135,197,1468,True
136,195,1469,True
137,193,1470,True
138,191,1471,True
139,189,1472,True
140,187,1473,True
141,185,1474,True
142,183,1475,True
143,181,1476,True
144,179,1477,True
145,177,1478,True
146,175,1479,True
147,173,1480,True
148,171,1481,True
149,169,1482,True
150,167,1483,True
151,165,1484,True
152,163,1485,True
153,161,1486,True
154,159,1487,True
155,157,1488,True
156,155,1489,True
157,153,1490,True
158,151,1491,True
159,149,1492,True
160,147,1493,True
161,145,1494,True
162,143,1495,True
163,141,1496,True
164,139,1497,True
165,137,1498,True
166,135,1499,True
167,133,1500,True
168,131,1501,True
169,129,1502,True
170,127,1503,True
171,125,1504,True
172,123,1505,True
173,121,1506,True
174,119,1507,True
175,117,1508,True
176,115,1509,True
177,113,1510,True
178,111,1511,True
179,109,1512,True
180,107,1513,True
181,105,1514,True
182,103,1515,True
183,101,1516,True
184,99,1517,True
185,97,1518,True
186,95,1519,True
187,93,1520,True
188,91,1521,True
189,89,1522,True
190,87,1523,True
191,85,1524,True
192,83,1525,True
193,81,1526,True
194,79,1527,True
195,77,1528,True
196,75,1529,True
197,73,1530,True
198,71,1531,True
199,69,1532,True
200,67,1533,True
201,65,1534,True
202,63,1535,True
203,61,1536,True
204,59,1537,True
205,57,1538,True
206,55,1539,True
207,53,1540,True
208,51,1541,True
209,49,1542,True
210,47,1543,True
211,45,1544,True
212,43,1545,True
213,41,1546,True
214,39,1547,True
215,37,1548,True
216,35,1549,True
217,33,1550,True
218,31,1551,True
219,29,1552,True
220,27,1553,True
221,25,1554,True
222,23,1555,True
223,21,1556,True
224,19,1557,True
225,17,1558,True
226,15,1559,True
227,13,1560,True
228,11,1561,False
229,9,1562,False
230,7,1563,False
231,5,1564,False
232,3,1565,False
233,1,1566,False
