Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,891,909,False
1,889,910,False
2,887,911,False
3,885,912,False
4,883,913,False
5,881,914,False
6,879,915,False
7,877,916,False
8,875,917,False
9,873,918,False
10,871,919,False
11,869,920,False
12,867,921,False
13,865,922,False
14,863,923,False
15,861,924,False
16,859,925,False
17,857,926,False
18,855,927,False
19,853,928,False
20,851,929,False
21,849,930,False
22,847,931,False
23,845,932,False
24,843,933,False
25,841,934,False
26,839,935,False
27,837,936,False
28,835,937,True
29,833,938,True
30,831,939,True
31,829,940,True
32,827,941,True
33,825,942,True
34,823,943,True
35,821,944,True
36,819,945,True
37,817,946,True
38,815,947,True
39,813,948,True
40,811,949,True
41,809,950,True
42,807,951,True
43,805,952,True
44,803,953,True
45,801,954,True
46,799,955,True
47,797,956,True
48,795,957,True
49,793,958,True
50,791,959,True
51,789,960,True
52,787,961,True
53,785,962,True
54,783,963,True
55,781,964,True
56,779,965,True
57,777,966,True
58,775,967,True
59,773,968,True
60,771,969,True
61,769,970,True
62,767,971,True
63,765,972,True
64,763,973,True
65,761,974,True
66,759,975,True
67,757,976,True
68,755,977,True
69,753,978,True
70,751,979,True
71,749,980,True
72,747,981,True
73,745,982,True
74,743,983,True
75,741,984,True
76,739,985,True
77,737,986,True
78,735,987,True
79,733,988,True
80,731,989,True
81,729,990,True
82,727,991,True
83,725,992,True
84,723,993,True
85,721,994,True
86,719,995,True
87,717,996,True
88,715,997,True
89,713,998,True
90,711,999,True
91,709,1000,True
92,707,1001,True
93,705,1002,True
94,703,1003,True
95,701,1004,True
96,699,1005,True
97,697,1006,True
98,695,1007,True
99,693,1008,True
100,691,1009,True
101,689,1010,True
102,687,1011,True
103,685,1012,True
104,683,1013,True
105,681,1014,True
106,679,1015,True
107,677,1016,True
108,675,1017,True
109,673,1018,True
110,671,1019,True
111,669,1020,True
112,667,1021,True
113,665,1022,True
114,663,1023,True
115,661,1024,True
116,659,1025,True
117,657,1026,True
118,655,1027,True
119,653,1028,True
120,651,1029,True
121,649,1030,True
122,647,1031,True
123,645,1032,True
124,643,1033,True
125,641,1034,True
126,639,1035,True
127,637,1036,True
128,635,1037,True
129,633,1038,True
130,631,1039,True
131,629,1040,True
132,627,1041,True
133,625,1042,True
134,623,1043,True
135,621,1044,True
136,619,1045,True
137,617,1046,True
138,615,1047,True
139,613,1048,True
140,611,1049,True
141,609,1050,True
142,607,1051,True
143,605,1052,True
144,603,1053,True
145,601,1054,True
146,599,1055,True
147,597,1056,True
148,595,1057,True
149,593,1058,True
150,591,1059,True
151,589,1060,True
152,587,1061,True
153,585,1062,True
154,583,1063,True
155,581,1064,True
156,579,1065,True
157,577,1066,True
158,575,1067,True
159,573,1068,True
160,571,1069,True
161,569,1070,True
162,567,1071,True
163,565,1072,True
164,563,1073,True
165,561,1074,True
166,559,1075,True
167,557,1076,True
168,555,1077,True
169,553,1078,True
170,551,1079,True
171,549,1080,True
172,547,1081,True
173,545,1082,True
174,543,1083,True
175,541,1084,True
176,539,1085,True
177,537,1086,True
178,535,1087,True
179,533,1088,True
180,531,1089,True
181,529,1090,True
182,527,1091,True
183,525,1092,True
184,523,1093,True
185,521,1094,True
186,519,1095,True
187,517,1096,True
188,515,1097,True
189,513,1098,True
190,511,1099,True
191,509,1100,True
192,507,1101,True
193,505,1102,True
194,503,1103,True
195,501,1104,True
196,499,1105,True
197,497,1106,True
198,495,1107,True
199,493,1108,True
200,491,1109,True
201,489,1110,True
202,487,1111,True
203,485,1112,True
204,483,1113,True
205,481,1114,True
206,479,1115,True
207,477,1116,True
208,475,1117,True
209,473,1118,True
210,471,1119,True
211,469,1120,True
212,467,1121,True
213,465,1122,True
214,463,1123,True
215,461,1124,True
216,459,1125,True
217,457,1126,True
218,455,1127,True
219,453,1128,True
220,451,1129,True
221,449,1130,True
222,447,1131,True
223,445,1132,True
224,443,1133,True
225,441,1134,True
226,439,1135,True
227,437,1136,True
228,435,1137,True
229,433,1138,True
230,431,1139,True
231,429,1140,True
232,427,1141,True
233,425,1142,True
234,423,1143,True
235,421,1144,True
236,419,1145,True
237,417,1146,True
238,415,1147,True
239,413,1148,True
240,411,1149,True
241,409,1150,True
242,407,1151,True
243,405,1152,True
244,403,1153,True
245,401,1154,True
246,399,1155,True
247,397,1156,True
248,395,1157,True
249,393,1158,True
250,391,1159,True
251,389,1160,True
252,387,1161,True
253,385,1162,True
254,383,1163,True
255,381,1164,True
256,379,1165,True
257,377,1166,True
258,375,1167,True
259,373,1168,True
260,371,1169,True
261,369,1170,True
262,367,1171,True
263,365,1172,True
264,363,1173,True
265,361,1174,True
266,359,1175,True
267,357,1176,True
268,355,1177,True
269,353,1178,True
270,351,1179,True
271,349,1180,True
272,347,1181,True
273,345,1182,True
274,343,1183,True
275,341,1184,True
276,339,1185,True
277,337,1186,True
278,335,1187,True
279,333,1188,True
280,331,1189,True
281,329,1190,True
282,327,1191,True
283,325,1192,True
284,323,1193,True
285,321,1194,True
286,319,1195,True
287,317,1196,True
288,315,1197,True
289,313,1198,True
290,311,1199,True
291,309,1200,True
292,307,1201,True
293,305,1202,True
294,303,1203,True
295,301,1204,True
296,299,1205,True
297,297,1206,True
298,295,1207,True
299,293,1208,True
300,291,1209,True
301,289,1210,True
302,287,1211,True
303,285,1212,True
304,283,1213,True
305,281,1214,True
306,279,1215,True
307,277,1216,True
308,275,1217,True
309,273,1218,True
310,271,1219,True
311,269,1220,True
312,267,1221,True
313,265,1222,True
314,263,1223,True
315,261,1224,True
316,259,1225,True
317,257,1226,True
318,255,1227,True
319,253,1228,True
320,251,1229,True
321,249,1230,True
322,247,1231,True
323,245,1232,True
324,243,1233,True
325,241,1234,True
326,239,1235,True
327,237,1236,True
328,235,1237,True
329,233,1238,True
330,231,1239,True
331,229,1240,True
332,227,1241,True
333,225,1242,True
334,223,1243,True
335,221,1244,True
336,219,1245,True
337,217,1246,True
338,215,1247,True
339,213,1248,True
340,211,1249,True
341,209,1250,True
342,207,1251,True
343,205,1252,True
344,203,1253,True
345,201,1254,True
346,199,1255,True
347,197,1256,True
348,195,1257,True
349,193,1258,True
350,191,1259,True
351,189,1260,True
352,187,1261,True
353,185,1262,True
354,183,1263,True
355,181,1264,True
356,179,1265,True
357,177,1266,True
358,175,1267,True
359,173,1268,True
360,171,1269,True
361,169,1270,True
362,167,1271,True
363,165,1272,True
364,163,1273,True
365,161,1274,True
