Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,223,1577,False
1,221,1578,False
2,219,1579,False
3,217,1580,False
4,215,1581,False
5,213,1582,False
6,211,1583,False
7,209,1584,True
8,207,1585,True
9,205,1586,True
10,203,1587,True
11,201,1588,True
12,199,1589,True
13,197,1590,True
14,195,1591,True
15,193,1592,True
16,191,1593,True
17,189,1594,True
18,187,1595,True
19,185,1596,True
20,183,1597,True
21,181,1598,True
22,179,1599,True
23,177,1600,True
24,175,1601,True
25,173,1602,True
26,171,1603,True
27,169,1604,True
28,167,1605,True
29,165,1606,True
30,163,1607,True
31,161,1608,True
32,159,1609,True
33,157,1610,True
34,155,1611,True
35,153,1612,True
36,151,1613,True
37,149,1614,True
38,147,1615,True
39,145,1616,True
40,143,1617,True
41,141,1618,True
42,139,1619,True
43,137,1620,True
44,135,1621,True
45,133,1622,True
46,131,1623,True
47,129,1624,True
48,127,1625,True
49,125,1626,True
50,123,1627,True
51,121,1628,True
52,119,1629,True
53,117,1630,True
54,115,1631,True
55,113,1632,True
56,111,1633,True
57,109,1634,True
58,107,1635,True
59,105,1636,True
60,103,1637,True
61,101,1638,True
62,99,1639,True
63,97,1640,True
64,95,1641,True
65,93,1642,True
66,91,1643,True
67,89,1644,True
68,87,1645,True
69,85,1646,True
70,83,1647,True
71,81,1648,True
72,79,1649,True
73,77,1650,True
74,75,1651,True
75,73,1652,True
76,71,1653,True
77,69,1654,True
78,67,1655,True
79,65,1656,True
80,63,1657,True
81,61,1658,True
82,59,1659,True
83,57,1660,True
84,55,1661,True
85,53,1662,True
86,51,1663,True
87,49,1664,True
88,47,1665,True
89,45,1666,True
90,43,1667,True
91,41,1668,True
92,39,1669,True
93,37,1670,True
94,35,1671,True
95,33,1672,True
96,31,1673,True
97,29,1674,True
98,27,1675,True
99,25,1676,True
100,23,1677,True
101,21,1678,True
102,19,1679,True
103,17,1680,True
104,15,1681,True
105,13,1682,True
106,11,1683,True
107,9,1684,True
108,7,1685,True
109,5,1686,True
110,3,1687,True
111,1,1688,True
