Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
485,237,0,True
486,235,1,True
487,233,2,True
488,231,3,True
489,229,4,True
490,227,5,True
491,225,6,True
492,223,7,True
493,221,8,True
494,219,9,True
495,217,10,True
496,215,11,True
497,213,12,True
498,211,13,True
499,209,14,True
500,207,15,True
501,205,16,True
502,203,17,True
503,201,18,True
504,199,19,True
505,197,20,True
506,195,21,True
507,193,22,True
508,191,23,True
509,189,24,True
510,187,25,True
511,185,26,True
512,183,27,True
513,181,28,True
514,179,29,True
515,177,30,True
516,175,31,True
517,173,32,True
518,171,33,True
519,169,34,True
520,167,35,True
521,165,36,True
522,163,37,True
523,161,38,True
524,159,39,True
525,157,40,True
526,155,41,True
527,153,42,True
528,151,43,True
529,149,44,True
530,147,45,True
531,145,46,True
532,143,47,True
533,141,48,True
534,139,49,True
535,137,50,True
536,135,51,True
537,133,52,True
538,131,53,True
539,129,54,True
540,127,55,True
541,125,56,True
542,123,57,True
543,121,58,True
544,119,59,True
545,117,60,True
546,115,61,True
547,113,62,True
548,111,63,True
549,109,64,True
550,107,65,True
551,105,66,True
552,103,67,True
553,101,68,True
554,99,69,True
555,97,70,True
556,95,71,True
557,93,72,True
558,91,73,True
559,89,74,True
560,87,75,True
561,85,76,True
562,83,77,True
563,81,78,True
564,79,79,True
565,77,80,True
566,75,81,True
567,73,82,True
568,71,83,True
569,69,84,True
570,67,85,True
571,65,86,True
572,63,87,True
573,61,88,True
574,59,89,True
575,57,90,True
576,55,91,True
577,53,92,True
578,51,93,True
579,49,94,True
580,47,95,True
581,45,96,True
582,43,97,True
583,41,98,True
584,39,99,True
585,37,100,True
586,35,101,True
587,33,102,True
588,31,103,True
589,29,104,True
590,27,105,True
591,25,106,True
592,23,107,True
593,21,108,True
594,19,109,True
595,17,110,True
596,15,111,True
597,13,112,True
598,11,113,True
599,9,114,True
600,7,115,True
601,5,116,True
602,3,117,True
603,1,118,True
