Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,78,644,False
1,76,645,False
2,74,646,False
3,72,647,True
4,70,648,True
5,68,649,True
6,66,650,True
7,64,651,True
8,62,652,True
9,60,653,True
10,58,654,True
11,56,655,True
12,54,656,True
13,52,657,True
14,50,658,True
15,48,659,True
16,46,660,True
17,44,661,True
18,42,662,True
19,40,663,True
20,38,664,True
21,36,665,True
22,34,666,True
23,32,667,True
24,30,668,True
25,28,669,True
26,26,670,True
27,24,671,True
28,22,672,True
29,20,673,True
30,18,674,True
31,16,675,True
32,14,676,True
33,12,677,True
34,10,678,True
35,8,679,True
36,6,680,True
37,4,681,True
38,2,682,True
39,0,683,True
