Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,319,403,False
1,317,404,False
2,315,405,False
3,313,406,False
4,311,407,False
5,309,408,False
6,307,409,False
7,305,410,False
8,303,411,False
9,301,412,False
10,299,413,False
11,297,414,False
12,295,415,False
13,293,416,False
14,291,417,False
15,289,418,True
16,287,419,True
17,285,420,True
18,283,421,True
19,281,422,True
20,279,423,True
21,277,424,True
22,275,425,True
23,273,426,True
24,271,427,True
25,269,428,True
26,267,429,True
27,265,430,True
28,263,431,True
29,261,432,True
30,259,433,True
31,257,434,True
32,255,435,True
33,253,436,True
34,251,437,True
35,249,438,True
36,247,439,True
37,245,440,True
38,243,441,True
39,241,442,True
40,239,443,True
41,237,444,True
42,235,445,True
43,233,446,True
44,231,447,True
45,229,448,True
46,227,449,True
47,225,450,True
48,223,451,True
49,221,452,True
50,219,453,True
51,217,454,True
52,215,455,True
53,213,456,True
54,211,457,True
55,209,458,True
56,207,459,True
57,205,460,True
58,203,461,True
59,201,462,True
60,199,463,True
61,197,464,True
62,195,465,True
63,193,466,True
64,191,467,True
65,189,468,True
66,187,469,True
67,185,470,True
68,183,471,True
69,181,472,True
70,179,473,True
71,177,474,True
72,175,475,True
73,173,476,True
74,171,477,True
75,169,478,True
76,167,479,True
77,165,480,True
78,163,481,True
79,161,482,True
80,159,483,True
81,157,484,True
82,155,485,True
83,153,486,True
84,151,487,True
85,149,488,True
86,147,489,True
87,145,490,True
88,143,491,True
89,141,492,True
90,139,493,True
91,137,494,True
92,135,495,True
93,133,496,True
94,131,497,True
95,129,498,True
96,127,499,True
97,125,500,True
98,123,501,True
99,121,502,True
100,119,503,True
101,117,504,True
102,115,505,True
103,113,506,True
104,111,507,True
105,109,508,True
106,107,509,True
107,105,510,True
108,103,511,True
109,101,512,True
110,99,513,True
111,97,514,True
112,95,515,True
113,93,516,True
114,91,517,True
115,89,518,True
116,87,519,True
117,85,520,True
118,83,521,True
119,81,522,True
120,79,523,True
121,77,524,True
122,75,525,True
123,73,526,True
124,71,527,True
125,69,528,True
126,67,529,True
127,65,530,True
128,63,531,True
129,61,532,True
130,59,533,True
131,57,534,True
132,55,535,True
133,53,536,True
134,51,537,True
135,49,538,True
136,47,539,True
137,45,540,True
138,43,541,True
139,41,542,True
140,39,543,True
141,37,544,True
142,35,545,True
143,33,546,True
144,31,547,True
145,29,548,True
146,27,549,True
147,25,550,True
148,23,551,True
149,21,552,True
150,19,553,True
151,17,554,True
152,15,555,True
153,13,556,True
154,11,557,True
155,9,558,True
156,7,559,True
157,5,560,True
158,3,561,True
159,1,562,True
