Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,320,402,False
1,318,403,False
2,316,404,False
3,314,405,False
4,312,406,False
5,310,407,False
6,308,408,False
7,306,409,False
8,304,410,False
9,302,411,False
10,300,412,False
11,298,413,False
12,296,414,False
13,294,415,False
14,292,416,False
15,290,417,False
16,288,418,True
17,286,419,True
18,284,420,True
19,282,421,True
20,280,422,True
21,278,423,True
22,276,424,True
23,274,425,True
24,272,426,True
25,270,427,True
26,268,428,True
27,266,429,True
28,264,430,True
29,262,431,True
30,260,432,True
31,258,433,True
32,256,434,True
33,254,435,True
34,252,436,True
35,250,437,True
36,248,438,True
37,246,439,True
38,244,440,True
39,242,441,True
40,240,442,True
41,238,443,True
42,236,444,True
43,234,445,True
44,232,446,True
45,230,447,True
46,228,448,True
47,226,449,True
48,224,450,True
49,222,451,True
50,220,452,True
51,218,453,True
52,216,454,True
53,214,455,True
54,212,456,True
55,210,457,True
56,208,458,True
57,206,459,True
58,204,460,True
59,202,461,True
60,200,462,True
61,198,463,True
62,196,464,True
63,194,465,True
64,192,466,True
65,190,467,True
66,188,468,True
67,186,469,True
68,184,470,True
69,182,471,True
70,180,472,True
71,178,473,True
72,176,474,True
73,174,475,True
74,172,476,True
75,170,477,True
76,168,478,True
77,166,479,True
78,164,480,True
79,162,481,True
80,160,482,True
81,158,483,True
82,156,484,True
83,154,485,True
84,152,486,True
85,150,487,True
86,148,488,True
87,146,489,True
88,144,490,True
89,142,491,True
90,140,492,True
91,138,493,True
92,136,494,True
93,134,495,True
94,132,496,True
95,130,497,True
96,128,498,True
97,126,499,True
98,124,500,True
99,122,501,True
100,120,502,True
101,118,503,True
102,116,504,True
103,114,505,True
104,112,506,True
105,110,507,True
106,108,508,True
107,106,509,True
108,104,510,True
109,102,511,True
110,100,512,True
111,98,513,True
112,96,514,True
113,94,515,True
114,92,516,True
115,90,517,True
116,88,518,True
117,86,519,True
118,84,520,True
119,82,521,True
120,80,522,True
121,78,523,True
122,76,524,True
123,74,525,True
124,72,526,True
125,70,527,True
126,68,528,True
127,66,529,True
128,64,530,True
129,62,531,True
130,60,532,True
131,58,533,True
132,56,534,True
133,54,535,True
134,52,536,True
135,50,537,True
136,48,538,True
137,46,539,True
138,44,540,True
139,42,541,True
140,40,542,True
141,38,543,True
142,36,544,True
143,34,545,True
144,32,546,True
145,30,547,True
146,28,548,True
147,26,549,True
148,24,550,True
149,22,551,True
150,20,552,True
151,18,553,True
152,16,554,True
153,14,555,True
154,12,556,True
155,10,557,True
156,8,558,True
157,6,559,True
158,4,560,True
159,2,561,True
160,0,562,True
