Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
654,68,0,True
655,66,1,True
656,64,2,True
657,62,3,True
658,60,4,True
659,58,5,True
660,56,6,True
661,54,7,True
662,52,8,True
663,50,9,True
664,48,10,True
665,46,11,True
666,44,12,True
667,42,13,True
668,40,14,True
669,38,15,True
670,36,16,True
671,34,17,True
672,32,18,True
673,30,19,True
674,28,20,True
675,26,21,True
676,24,22,True
677,22,23,True
678,20,24,True
679,18,25,True
680,16,26,True
681,14,27,True
682,12,28,True
683,10,29,True
684,8,30,True
685,6,31,True
686,4,32,True
687,2,33,True
688,0,34,True
