Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,220,230,False
1,218,231,False
2,216,232,False
3,214,233,False
4,212,234,False
5,210,235,False
6,208,236,False
7,206,237,False
8,204,238,False
9,202,239,False
10,200,240,False
11,198,241,False
12,196,242,False
13,194,243,True
14,192,244,True
15,190,245,True
16,188,246,True
17,186,247,True
18,184,248,True
19,182,249,True
20,180,250,True
21,178,251,True
22,176,252,True
23,174,253,True
24,172,254,True
25,170,255,True
26,168,256,True
27,166,257,True
28,164,258,True
29,162,259,True
30,160,260,True
31,158,261,True
32,156,262,True
33,154,263,True
34,152,264,True
35,150,265,True
36,148,266,True
37,146,267,True
38,144,268,True
39,142,269,True
40,140,270,True
41,138,271,True
42,136,272,True
43,134,273,True
44,132,274,True
45,130,275,True
46,128,276,True
47,126,277,True
48,124,278,True
49,122,279,True
50,120,280,True
51,118,281,True
52,116,282,True
53,114,283,True
54,112,284,True
55,110,285,True
56,108,286,True
57,106,287,True
58,104,288,True
59,102,289,True
60,100,290,True
61,98,291,True
62,96,292,True
63,94,293,True
64,92,294,True
65,90,295,True
66,88,296,True
67,86,297,True
68,84,298,True
69,82,299,True
70,80,300,True
71,78,301,True
72,76,302,True
73,74,303,True
74,72,304,True
75,70,305,True
76,68,306,True
77,66,307,True
78,64,308,True
79,62,309,True
80,60,310,True
81,58,311,True
82,56,312,True
83,54,313,True
84,52,314,True
85,50,315,True
86,48,316,True
87,46,317,True
88,44,318,True
89,42,319,True
90,40,320,True
91,38,321,True
92,36,322,True
93,34,323,True
94,32,324,True
95,30,325,True
96,28,326,True
97,26,327,True
98,24,328,True
99,22,329,True
100,20,330,True
101,18,331,True
102,16,332,True
103,14,333,True
104,12,334,True
105,10,335,True
106,8,336,True
107,6,337,True
108,4,338,True
109,2,339,True
110,0,340,True
