Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,213,29,False
1,211,30,False
2,209,31,False
3,207,32,False
4,205,33,False
5,203,34,False
6,201,35,False
7,199,36,False
8,197,37,False
9,195,38,False
10,193,39,False
11,191,40,False
12,189,41,False
13,187,42,False
14,185,43,False
15,183,44,False
16,181,45,False
17,179,46,True
18,177,47,True
19,175,48,True
20,173,49,True
21,171,50,True
22,169,51,True
23,167,52,True
24,165,53,True
25,163,54,True
26,161,55,True
27,159,56,True
28,157,57,True
29,155,58,True
30,153,59,True
31,151,60,True
32,149,61,True
33,147,62,True
34,145,63,True
35,143,64,True
36,141,65,True
37,139,66,True
38,137,67,True
39,135,68,True
40,133,69,True
41,131,70,True
42,129,71,True
43,127,72,True
44,125,73,True
45,123,74,True
46,121,75,True
47,119,76,True
48,117,77,True
49,115,78,True
50,113,79,True
51,111,80,True
52,109,81,True
53,107,82,True
54,105,83,True
55,103,84,True
56,101,85,True
57,99,86,True
58,97,87,True
59,95,88,True
60,93,89,True
61,91,90,True
62,89,91,True
63,87,92,True
64,85,93,True
65,83,94,True
66,81,95,True
67,79,96,True
68,77,97,True
69,75,98,True
70,73,99,True
71,71,100,True
72,69,101,True
73,67,102,True
74,65,103,True
75,63,104,True
76,61,105,True
77,59,106,True
78,57,107,True
79,55,108,True
80,53,109,True
81,51,110,True
82,49,111,True
83,47,112,True
84,45,113,True
85,43,114,True
86,41,115,True
87,39,116,True
88,37,117,True
89,35,118,True
90,33,119,True
91,31,120,True
92,29,121,True
93,27,122,True
94,25,123,True
95,23,124,True
96,21,125,True
97,19,126,True
98,17,127,True
99,15,128,True
100,13,129,True
101,11,130,True
102,9,131,True
103,7,132,True
104,5,133,True
105,3,134,True
106,1,135,True
