Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,72,170,False
1,70,171,False
2,68,172,False
3,66,173,False
4,64,174,False
5,62,175,False
6,60,176,True
7,58,177,True
8,56,178,True
9,54,179,True
10,52,180,True
11,50,181,True
12,48,182,True
13,46,183,True
14,44,184,True
15,42,185,True
16,40,186,True
17,38,187,True
18,36,188,True
19,34,189,True
20,32,190,True
21,30,191,True
22,28,192,True
23,26,193,True
24,24,194,True
25,22,195,True
26,20,196,True
27,18,197,True
28,16,198,True
29,14,199,True
30,12,200,True
31,10,201,True
32,8,202,True
33,6,203,True
34,4,204,True
35,2,205,True
36,0,206,True
